Column 1,Column 2
Person in green shirt Throwing a green frisbee in the woods.: 1.0000001192092896,Person in green shirt thrRwing a green frisbee on the woods.: 0.9776660203933716
Person in green shirt tHrowing a green frisbee in the woods.: 1.0000001192092896,Person i green shirt throwing a green frisbee in The woods.: 0.9775324463844299
Person in green shirt thRowing a green frisbee in the woods.: 1.0000001192092896,Person in green shirt turowing a green frisbee in thE woods.: 0.9773643612861633
Person in green shirt thrOwing a green frisbee in the woods.: 1.0000001192092896,Person iN green shirt throwing a green frisbe in the woods.: 0.9771808981895447
Person in green shirt throWing a green frisbee in the woods.: 1.0000001192092896,Person in green shirt throwping a green frisbee in thZe woods.: 0.9771157503128052
Person in green shirt throwIng a green frisbee in the woods.: 1.0000001192092896,Person in green shirt throwind a green Lfrisbee in the woods.: 0.9770146608352661
Person in green shirt throwiNg a green frisbee in the woods.: 1.0000001192092896,Person in green shirt thrwoing a green frisbee in he woods.: 0.9768351316452026
Person in green shirt throwinG a green frisbee in the woods.: 1.0000001192092896,Person in green shirvt throwing a green frisbee in Sthe woods.: 0.9767566323280334
Person in green shirt throwing a Green frisbee in the woods.: 1.0000001192092896,Person in green shirt throwing a Ggreen frisbee in teh woods.: 0.9758861660957336
Person in green shirt throwing a gReen frisbee in the woods.: 1.0000001192092896,Person in green shirt thrGwing a egreen frisbee in the woods.: 0.9751366376876831
Person in green shirt throwing a grEen frisbee in the woods.: 1.0000001192092896,Person iin green shirt throwing a green hfrisbee in the woods.: 0.9748626351356506
Person in green shirt throwing a greEn frisbee in the woods.: 1.0000001192092896,Person in green Cshirt throwing a reen frisbee in the woods.: 0.9746192097663879
Person in green shirt throwing a greeN frisbee in the woods.: 1.0000001192092896,Person on green shirt throwng a green frisbee in the woods.: 0.9744653701782227
Person in green shirt throwing a green Frisbee in the woods.: 1.0000001192092896,Person in green shirt throding a green frisbee i the woods.: 0.9740267992019653
Person in green shirt throwing a green fRisbee in the woods.: 1.0000001192092896,person in green shirt throwing a green frisbee ein the woods.: 0.9737917184829712
Person in green shirt throwing a green frIsbee in the woods.: 1.0000001192092896,Person in green rshirt throwing a green frisbee in he woods.: 0.9733506441116333
Person in green shirt throwing a green friSbee in the woods.: 1.0000001192092896,Person in green shirt throwinD a green frisbee in he woods.: 0.9732612371444702
Person in green shirt throwing a green frisBee in the woods.: 1.0000001192092896,Person in green shirt trhowing a green frisbee in ythe woods.: 0.9728124141693115
Person in green shirt throwing a green frisbEe in the woods.: 1.0000001192092896,Person in green shirvt throwing a green frisbee in Ithe woods.: 0.9727018475532532
Person in green shirt throwing a green frisbeE in the woods.: 1.0000001192092896,Person In green shirt throwing a greuen frisbee in the woods.: 0.9726827144622803
Person in green shirt throwing a green frisbee In the woods.: 1.0000001192092896,Person in green shirt thrkwing a green frisbee in he woods.: 0.9726702570915222
Person in green shirt throwing a green frisbee iN the woods.: 1.0000001192092896,Person i green shirt throwing a green frisbee in Rthe woods.: 0.9726119637489319
Person in green shirt throwing a green frisbee in The woods.: 1.0000001192092896,Person in gReen shrit throwing a green frisbee in the woods.: 0.9726026654243469
Person in green shirt throwing a green frisbee in tHe woods.: 1.0000001192092896,Person in green sshirt throwing a reen frisbee in the woods.: 0.9721565842628479
Person in green shirt throwing a green frisbee in thE woods.: 1.0000001192092896,Person in green shirt trowing a green fFrisbee in the woods.: 0.971958577632904
Person in green shirt throwing a green frisbee in the Woods.: 1.0000001192092896,Person in green shirt throwing a green Rfrisbee in tHhe woods.: 0.9719321131706238
Person in green shirt throwing a green frisbee in the wOods.: 1.0000001192092896,Person in green shirt Tthrowing a green frisbee in teh woods.: 0.9716825485229492
Person in green shirt throwing a green frisbee in the woOds.: 1.0000001192092896,Person iN green shirt throwing a gren frisbee in the woods.: 0.9713919758796692
Person in green shirt throwing a green frisbee in the wooDs.: 1.0000001192092896,Person in green shirt throwing a gren frIsbee in the woods.: 0.9713919758796692
Person in green shirt throwing a green frisbee in the woodS.: 1.0000001192092896,MPerson in green shirt throwing a green frisbee in he woods.: 0.9712448716163635
Person in green shirt throwing a green frisbee in the woods.: 1.0000001192092896,Person in green Cshirt throwing a greeUn frisbee in the woods.: 0.9711437821388245
person in green shirt throwing a green frisbee in the woods.: 1.0000001192092896,Person in green shirt Ythrowing a rgeen frisbee in the woods.: 0.9710774421691895
Person in green shirt Ythrowing a green frisbee in the woods.: 0.9974430799484253,Person in green shirt throing a green frisbee in th woods.: 0.9710032939910889
Person in green shirt ythrowing a green frisbee in the woods.: 0.9974430799484253,Person in green shirt throwing a green frisbee in Sthe Mwoods.: 0.9709776043891907
Person in green shirt throwing a green frisbee in Sthe woods.: 0.996198296546936,Person in green shirt throing a green frisbee in teh woods.: 0.9707555174827576
Person in green shirt throwing a green frisbee in sthe woods.: 0.996198296546936,PErson in green shirt throwing a green frisbee in lhe woods.: 0.9704265594482422
Person in green shirt Ithrowing a green frisbee in the woods.: 0.9960880875587463,Person in green shirt thowing a green Bfrisbee in the woods.: 0.9703757166862488
Person in green shirt ithrowing a green frisbee in the woods.: 0.9960880875587463,Person in green shirt fhrowing a green frisbee in Sthe woods.: 0.9703313708305359
Person in green shirt Hthrowing a green frisbee in the woods.: 0.9951789975166321,Person in green shirt throwing a green frisbee on Rhe woods.: 0.9703139662742615
Person in green shirt hthrowing a green frisbee in the woods.: 0.9951789975166321,Person in green shirt throwing a greej Jfrisbee in the woods.: 0.9702665209770203
Person in green shirt throwing a green frisbee in Tthe woods.: 0.9951470494270325,Person in green shirt throwing a gree frisbee in Dthe woods.: 0.9702631235122681
Person in green shirt throwing a green frisbee in tThe woods.: 0.9951470494270325,Person in green shirt trhowing a green frisbee in he woods.: 0.9699242115020752
Person in green shirt throwing a green frisbee in tthe woods.: 0.9951470494270325,Person in green shirt tHrowing a green frisbee in thZ woods.: 0.9698694348335266
Person in green shirt throwTing a green frisbee in the woods.: 0.9947009086608887,Person On green shirt throwMing a green frisbee in the woods.: 0.9697948694229126
Person in green shirt throwting a green frisbee in the woods.: 0.9947009086608887,Person in green qshirt throwing a greun frisbee in the woods.: 0.9697800278663635
Person in green shirt throwLing a green frisbee in the woods.: 0.9946642518043518,Person in green shirTt throwing a green frisbee in he woods.: 0.9697700142860413
Person in green shirt throwling a green frisbee in the woods.: 0.9946642518043518,Person in green shirt throwig a green sfrisbee in the woods.: 0.9697031378746033
Person in green shirt throwing a Bgreen frisbee in the woods.: 0.9946355819702148,Person in green shirt throwing a green frisbe on the woods.: 0.9694681167602539
Person in green shirt throwing a bgreen frisbee in the woods.: 0.9946355819702148,Person in green shiry throwing a green frisbee on the woods.: 0.9694512486457825
Person in green shirt throwing a green Jfrisbee in the woods.: 0.9945549368858337,Person in green shirt throwing a green frIsbee i the woods.: 0.9694263339042664
Person in green shirt throwing a green jfrisbee in the woods.: 0.9945549368858337,Person in green shirt throwiGg a bgreen frisbee in the woods.: 0.9692284464836121
Person in green shirt throwing a green Dfrisbee in the woods.: 0.9942669868469238,Person in green shirt thrwoing a green frisbee in yhe woods.: 0.9692116975784302
Person in green shirt throwing a green dfrisbee in the woods.: 0.9942669868469238,Person n green shiRt throwing a green frisbee in the woods.: 0.9689766764640808
Person in green shirt throwing a green frisbee On the woods.: 0.9940925240516663,Person n green shirt throwing a green frisbee iN the woods.: 0.9689766764640808
Person in green shirt throwing a green frisbee on the woods.: 0.9940925240516663,Person in green shirt htrowing a green frisbee in Rthe woods.: 0.9689311385154724
Person in green shirt throwing a green frisbee in Rthe woods.: 0.9938536882400513,Person on green shirt trowing a green frisbee in the woods.: 0.9688964486122131
Person in green shirt throwing a green frisbee in rthe woods.: 0.9938536882400513,Person in green shirt thrwoing a gree frisbee in the woods.: 0.9687886834144592
Person in green shirt throwing a green Nfrisbee in the woods.: 0.9936963319778442,Person in green shirt throing a green frisbee in the kwoods.: 0.9686450958251953
Person in green shirt throwing a green nfrisbee in the woods.: 0.9936963319778442,Person on green shirt throwing a green frisbe in the woods.: 0.9686086773872375
Person in green shirt Uthrowing a green frisbee in the woods.: 0.9936280846595764,Person in green shirt thrmwing a green frisbee in thi woods.: 0.968573272228241
Person in green shirt uthrowing a green frisbee in the woods.: 0.9936280846595764,Person in green shirt trhowing a green efrisbee in the woods.: 0.968498706817627
Person in green shirt throwing a green frisbee in Vthe woods.: 0.9934485554695129,Person in green shirt throding a reen frisbee in the woods.: 0.9683540463447571
Person in green shirt throwing a green frisbee in vthe woods.: 0.9934485554695129,Person in green shirt thrwing a green frisbee in tThe woods.: 0.9682701826095581
Person in green shirt throwing a green frisbee in Fthe woods.: 0.9934473633766174,Person in gree shirt throwing a green frisbee in tHe woods.: 0.9681111574172974
Person in green shirt throwing a green frisbee in fthe woods.: 0.9934473633766174,Person in green shirt throwng a green frisbee in he woods.: 0.9678452014923096
Person in green shirt Vthrowing a green frisbee in the woods.: 0.9934217929840088,Person Uin green shirt throwing a green frisbee in yhe woods.: 0.9678284525871277
Person in green shirt vthrowing a green frisbee in the woods.: 0.9934217929840088,Person in green shirt throwing a greien frisbee in Tthe woods.: 0.9677705764770508
Person in green shirt throwing a green Sfrisbee in the woods.: 0.993398129940033,Person in green shirt throsing a green frisbee in he woods.: 0.9676054120063782
Person in green shirt throwing a green sfrisbee in the woods.: 0.993398129940033,Person in green shirt thrwoing a green frisbee in tbe woods.: 0.9674705266952515
Person in green shirt Rthrowing a green frisbee in the woods.: 0.9933387637138367,Person in green shirt throwing a green frisbee On thle woods.: 0.9673230648040771
Person in green shirt rthrowing a green frisbee in the woods.: 0.9933387637138367,Person on green shirt throwing a green frisbee in teh woods.: 0.9672496318817139
Person in green shirt Lthrowing a green frisbee in the woods.: 0.9933124780654907,Person in green shirt gthrowing a green frisbee in rhe woods.: 0.9672110080718994
Person in green shirt lthrowing a green frisbee in the woods.: 0.9933124780654907,PersoN in green shirt throwing a green frisbee iEn the woods.: 0.9671810269355774
Person in green shirt throwing a green Pfrisbee in the woods.: 0.993129312992096,Person in green shirt throwind a green frisbee in thhe woods.: 0.9671338200569153
Person in green shirt throwing a green pfrisbee in the woods.: 0.993129312992096,Person on green shirt throwing a green frisbee in he woods.: 0.9670103192329407
Person in green shirt throwing a Hgreen frisbee in the woods.: 0.9931077361106873,Person in green shirt Ethrowing a rgeen frisbee in the woods.: 0.9669014811515808
Person in green shirt throwing a hgreen frisbee in the woods.: 0.9931077361106873,Person in green shrt throwIng a green frisbee in the woods.: 0.9668827056884766
Person in green shirt Tthrowing a green frisbee in the woods.: 0.9929944276809692,Person fin green shirt throwing a green frisbee in vthe woods.: 0.966823160648346
Person in green shirt tThrowing a green frisbee in the woods.: 0.9929944276809692,Person in green shirt thrwoing a green frisbee in te woods.: 0.9667880535125732
Person in green shirt tthrowing a green frisbee in the woods.: 0.9929944276809692,Person Iin green shirt thriwing a green frisbee in the woods.: 0.9666622281074524
Person in green shirt throwing a green frisbee in the Lwoods.: 0.9929748773574829,Person in green shirt throing a green frisbeue in the woods.: 0.9663931131362915
Person in green shirt throwing a green frisbee in the lwoods.: 0.9929748773574829,Person in green shirt throding a gren frisbee in the woods.: 0.966359555721283
Person in green shirt throwing a Ggreen frisbee in the woods.: 0.9928464293479919,Person in green shirt kthrowing a gren frisbee in the woods.: 0.9663552045822144
Person in green shirt throwing a gGreen frisbee in the woods.: 0.9928464293479919,Person in green shift throwing a green frisbee iN the woods.: 0.9662091732025146
Person in green shirt throwing a ggreen frisbee in the woods.: 0.9928464293479919,Person in green cshirt throwing a green frisbee in ths woods.: 0.9661068916320801
Person in green shirt throwing a green frisbee in Dthe woods.: 0.9928364753723145,Person ln green shirt throwing a green frisbee in vthe woods.: 0.9660751223564148
Person in green shirt throwing a green frisbee in dthe woods.: 0.9928364753723145,Person i green shirt throwing a green yfrisbee in the woods.: 0.9660154581069946
Person in green shirt throwing a green frisbee in Xthe woods.: 0.9927869439125061,Person in green shirt throwing a greej sfrisbee in the woods.: 0.9659183025360107
Person in green shirt throwing a green frisbee in xthe woods.: 0.9927869439125061,Person in green shirt throving a green frisbee in th woods.: 0.965867817401886
Person in green shirt throwing a green frisbee in Ythe woods.: 0.9926159977912903,Person in green shirg throwing a rgeen frisbee in the woods.: 0.9657511711120605
Person in green shirt throwing a green frisbee in ythe woods.: 0.9926159977912903,Person in green shir throwing a Hgreen frisbee in the woods.: 0.9657050967216492
Person in green shirt throwing a green Tfrisbee in the woods.: 0.9926122426986694,Person in green shirt thrfowing a Cgreen frisbee in the woods.: 0.9656945466995239
Person in green shirt throwing a green tfrisbee in the woods.: 0.9926122426986694,Person in green shirt tcrowing a green frisbee in tghe woods.: 0.9655030965805054
Person in green shirt throwing a green Lfrisbee in the woods.: 0.9926084876060486,Person kn green shirt throwing a green frisbee in Rthe woods.: 0.9654698967933655
Person in green shirt throwing a green lfrisbee in the woods.: 0.9926084876060486,Person in green shirt throwing a green frisbep in zthe woods.: 0.965428352355957
Person in green shirt throwing a green Yfrisbee in the woods.: 0.9925590753555298,Person in green shirt throwiGg a green frisbee in jthe woods.: 0.9653898477554321
Person in green shirt throwing a green yfrisbee in the woods.: 0.9925590753555298,Person in green Vshirt throwing a gyreen frisbee in the woods.: 0.9651994109153748
Person in green shirt Nthrowing a green frisbee in the woods.: 0.9924840331077576,Person in green shirt throZwing a green frisbee in Athe woods.: 0.9650647044181824
Person in green shirt nthrowing a green frisbee in the woods.: 0.9924840331077576,Person in green shirt throwig a green frisbee in Xthe woods.: 0.9648243188858032
Person in green shirt throwing a Ygreen frisbee in the woods.: 0.9923608303070068,Person n green shirt throwing a green frisbee on the woods.: 0.9647673964500427
Person in green shirt throwing a ygreen frisbee in the woods.: 0.9923608303070068,Person in green shirt throwing a ogreen frisbee in thPe woods.: 0.9647611975669861
Person in green shirt Dthrowing a green frisbee in the woods.: 0.9923354387283325,Person Kin green shirt throwing a green frisbee in thhe woods.: 0.9647418856620789
Person in green shirt dthrowing a green frisbee in the woods.: 0.9923354387283325,Person in green shirt thrwoing a greeen frisbee in the woods.: 0.9647325873374939
Person in green shirt throwing a green Wfrisbee in the woods.: 0.9921501278877258,Person iY green shirt throwing a green frisbee in thze woods.: 0.9647171497344971
Person in green shirt throwing a green wfrisbee in the woods.: 0.9921501278877258,Person in green shirg throwing a gereen frisbee in the woods.: 0.9647139310836792
Person in green shirt throwing a green Ffrisbee in the woods.: 0.9921393990516663,Person in green Dshirt throwing a geen frisbee in the woods.: 0.9645906090736389
Person in green shirt throwing a green fFrisbee in the woods.: 0.9921393990516663,Person in green gshirt throwing a gren frisbee in the woods.: 0.9645683169364929
Person in green shirt throwing a green ffrisbee in the woods.: 0.9921393990516663,Person in green shirt throwing a green frisbee in thte Mwoods.: 0.964534342288971
Person in green shirt throwNing a green frisbee in the woods.: 0.991757333278656,Person in green shrit throwing a green frisbee on the woods.: 0.9644579887390137
Person in green shirt throwning a green frisbee in the woods.: 0.991757333278656,Person in green stirt throwing a green frisbee iN the woods.: 0.9644114375114441
Person in green shirt throwing a green Vfrisbee in the woods.: 0.9915364980697632,Person n green shirt throwing a green lfrisbee in the woods.: 0.9643478393554688
Person in green shirt throwing a green vfrisbee in the woods.: 0.9915364980697632,Person an green shirt throwing a green frisbee in tOhe woods.: 0.9643200635910034
Person in green shirt throwing a green Zfrisbee in the woods.: 0.9914538860321045,Person in green shirt ghrowing a green frisbee in tthe woods.: 0.9642059803009033
Person in green shirt throwing a green zfrisbee in the woods.: 0.9914538860321045,Person in green shirMt throwing a gree frisbee in the woods.: 0.9641222357749939
Person in green shirt throwing a green frisbee in Wthe woods.: 0.9913904666900635,Person in green shirt throwing a gree frisbee En the woods.: 0.964087963104248
Person in green shirt throwing a green frisbee in wthe woods.: 0.9913904666900635,Person in green shirt throwig a green frisbee in thr woods.: 0.9640458822250366
Person in green shirt throwPing a green frisbee in the woods.: 0.9911507368087769,Person in green shirt throwing a green frisbeWe in thA woods.: 0.9640175700187683
Person in green shirt throwping a green frisbee in the woods.: 0.9911507368087769,Person in green shir throwing a green frisbee in rthe woods.: 0.9639096260070801
Person in green shirt throwVing a green frisbee in the woods.: 0.9910847544670105,Person in green ushirt throwing a gren frisbee in the woods.: 0.9637734889984131
Person in green shirt throwving a green frisbee in the woods.: 0.9910847544670105,Person in green shrit throwing a green Hfrisbee in the woods.: 0.9636368155479431
Person in green shirt throFing a green frisbee in the woods.: 0.9909580945968628,Person in green yshirt throwing a ireen frisbee in the woods.: 0.9636264443397522
Person in green shirt throfing a green frisbee in the woods.: 0.9909580945968628,Person Wn green shirt throwing a green frisbee on the woods.: 0.9636076092720032
Person in green shirt Pthrowing a green frisbee in the woods.: 0.9909439086914062,Person in green hirt throwing a green frisbee on the woods.: 0.9635295867919922
Person in green shirt pthrowing a green frisbee in the woods.: 0.9909439086914062,Person in green shirt throwing a green frisbeJe in teh woods.: 0.9634946584701538
Person in green shirt throwing a Egreen frisbee in the woods.: 0.9908222556114197,Person in green shirt hrowing a green frisbee in he woods.: 0.9634243249893188
Person in green shirt throwing a egreen frisbee in the woods.: 0.9908222556114197,Person in green shirt throwing a Bgreen frisbee in hhe woods.: 0.9633562564849854
Person in green shirt throwing a green Hfrisbee in the woods.: 0.9907419085502625,Person in green shsirt throing a green frisbee in the woods.: 0.9633155465126038
Person in green shirt throwing a green hfrisbee in the woods.: 0.9907419085502625,Person in green shirt throwing a green ifrisbee i the woods.: 0.963306188583374
Person in green shirt throwing a green frisbee En the woods.: 0.9907097816467285,Person in green shirt throaing a green frisbee in hhe woods.: 0.9632717370986938
Person in green shirt throwing a green frisbee en the woods.: 0.9907097816467285,Person in greeen shirt throwing a green frisbee in tHhe woods.: 0.963241696357727
Person in green shirt throwing a green frisbee in Jthe woods.: 0.9906787276268005,Person in green shirt throwOng a green frisbee in yhe woods.: 0.9632307291030884
Person in green shirt throwing a green frisbee in jthe woods.: 0.9906787276268005,Person in green shirt throwing a gree frisbee in teh woods.: 0.9632015824317932
Person in green shirt throwing a greeNn frisbee in the woods.: 0.990624725818634,Person in green shirt throwGing a gren frisbee in the woods.: 0.9630797505378723
Person in green shirt throwing a greenn frisbee in the woods.: 0.990624725818634,Person En green shirt throwing a green frisbeq in the woods.: 0.962960422039032
Person in green shirt throwing a green Qfrisbee in the woods.: 0.9905504584312439,Person in green shitr throwing a Green frisbee in the woods.: 0.9628650546073914
Person in green shirt throwing a green qfrisbee in the woods.: 0.9905504584312439,Person in green shitr throwing a green frisbee in thE woods.: 0.9628650546073914
Person in green shirt Jthrowing a green frisbee in the woods.: 0.9903497695922852,Person in green shirt throwing a green frisbepe in teh woods.: 0.9628519415855408
Person in green shirt jthrowing a green frisbee in the woods.: 0.9903497695922852,Person ein green shirt throwing a grEen frisbee in the woods.: 0.9628515243530273
Person in green shirt throwing a green frisbee in Pthe woods.: 0.9902909994125366,Person An green shirt thrNowing a green frisbee in the woods.: 0.9628074169158936
Person in green shirt throwing a green frisbee in pthe woods.: 0.9902909994125366,Person isn green shirt thrKowing a green frisbee in the woods.: 0.9627851247787476
Person in green shirt throwing a green frisbee in Kthe woods.: 0.9902604818344116,Person in green sUirt throing a green frisbee in the woods.: 0.9627717733383179
Person in green shirt throwing a green frisbee in kthe woods.: 0.9902604818344116,Person in green shirt throwring a green frisbee in Fhe woods.: 0.9627492427825928
Person in green shirt Sthrowing a green frisbee in the woods.: 0.9900975227355957,hPerson in green shirt throwing a green frisbege in the woods.: 0.9626457691192627
Person in green shirt sthrowing a green frisbee in the woods.: 0.9900975227355957,Person in green shirt throing a green frisbee ih the woods.: 0.9626278281211853
Person in green shirt throwing a green frisbee in Othe woods.: 0.9900851249694824,Person in green shirt throwig a gree frisbee in the woods.: 0.9626007676124573
Person in green shirt throwing a green frisbee in othe woods.: 0.9900851249694824,Person in green shirt thrwoing a green frisbee in tte woods.: 0.9624254703521729
Person in green shirt throWwing a green frisbee in the woods.: 0.9899844527244568,Person in green shirt thdowing a green frisbee in he woods.: 0.9624150991439819
Person in green shirt throwWing a green frisbee in the woods.: 0.9899844527244568,Person in green shirt thrkwing a reen frisbee in the woods.: 0.9623950123786926
Person in green shirt throwwing a green frisbee in the woods.: 0.9899844527244568,Person Uin green shirt throwing a green frisbee in thge woods.: 0.962374210357666
Person in green shirt throwDing a green frisbee in the woods.: 0.9899595975875854,Person in green shirt trowing a green frisbee En the woods.: 0.9623189568519592
Person in green shirt throwding a green frisbee in the woods.: 0.9899595975875854,Person in green shirt throwing a greeMn frisbee in teh woods.: 0.9623009562492371
Person in green shirt throAing a green frisbee in the woods.: 0.989701509475708,Person i green shirt throwing a green frisbee in yhe woods.: 0.9622831344604492
Person in green shirt throaing a green frisbee in the woods.: 0.989701509475708,Person in green shirf throwing a green frisbee iIn the woods.: 0.9622781872749329
Person in green shirt throwBing a green frisbee in the woods.: 0.9896886348724365,Person in green shiry throwing a gree frisbee in the woods.: 0.9620847702026367
Person in green shirt throwbing a green frisbee in the woods.: 0.9896886348724365,Person in green shirr throwing a green frisbee in teh woods.: 0.9620503187179565
Person in green shirt throwing a green frisbee in he woods.: 0.989521861076355,Person in green shirt throwing a geeen frisbee in teh woods.: 0.9620341658592224
Person in green shirt throwGing a green frisbee in the woods.: 0.9894918203353882,Person in green shirt throwing a green rfrisbee in th woods.: 0.9619842171669006
Person in green shirt throwging a green frisbee in the woods.: 0.9894918203353882,Person in green ishirt throwing a green frisbe in the woods.: 0.9619624018669128
Person in green shirt throwing a green Ifrisbee in the woods.: 0.9892948865890503,Person idn green shirt throwing a green frisbee in Othe woods.: 0.9619430303573608
Person in green shirt throwing a green ifrisbee in the woods.: 0.9892948865890503,Person un green shirt throwing a green frisbee On the woods.: 0.9618880748748779
Person in green shirt Mthrowing a green frisbee in the woods.: 0.9892662167549133,Person in green shirt thrwoing a gren frisbee in the woods.: 0.961872935295105
Person in green shirt mthrowing a green frisbee in the woods.: 0.9892662167549133,Person in green shirH throwing a green frisbee in teh woods.: 0.9618280529975891
Person in green shirt Fthrowing a green frisbee in the woods.: 0.9892635941505432,Person in green shirt throwing a gree frisbeb in the woods.: 0.9617919325828552
Person in green shirt fthrowing a green frisbee in the woods.: 0.9892635941505432,Person in green shirt throwing a gredn frisbee in teh woods.: 0.9617670774459839
Person in green shirt throwing a Sgreen frisbee in the woods.: 0.9892444610595703,Person in green shirt trhowing a green frisbee in ghe woods.: 0.9617167711257935
Person in green shirt throwing a sgreen frisbee in the woods.: 0.9892444610595703,Person in green shirt throqing a reen frisbee in the woods.: 0.9615896940231323
Person in green shirt throwing a green frisbee in tEhe woods.: 0.9891642332077026,Person in green shirt thrwing a green frisbee in lthe woods.: 0.9615094065666199
Person in green shirt throwing a green frisbee in tehe woods.: 0.9891642332077026,Person i green shirt throwing a green frisbee in he woods.: 0.9615068435668945
Person in green shirt throwing a green frisbee in the Bwoods.: 0.9891430139541626,Person in green shiTrt throwing a green frisbee on the woods.: 0.9614900350570679
Person in green shirt throwing a green frisbee in the bwoods.: 0.9891430139541626,Person in green hirt throwing a rgreen frisbee in the woods.: 0.9614243507385254
Person in green shirt throwing a green frisbee in Zthe woods.: 0.9891098141670227,Person in green shirqt throwing a grewn frisbee in the woods.: 0.961420476436615
Person in green shirt throwing a green frisbee in zthe woods.: 0.9891098141670227,Person in green shirt throwing a grwen frisbee in tehe woods.: 0.9613825082778931
Person in green shirt throwing a green Efrisbee in the woods.: 0.9889954924583435,Person in green shirt thrwoing a green frisbee in teh woods.: 0.961348831653595
Person in green shirt throwing a green efrisbee in the woods.: 0.9889954924583435,Person in green shirgt throwing a green frisbee in te woods.: 0.9613392949104309
Person in green shirt throwing a Cgreen frisbee in the woods.: 0.9889943599700928,Person in green sShirt htrowing a green frisbee in the woods.: 0.9613333940505981
Person in green shirt throwing a cgreen frisbee in the woods.: 0.9889943599700928,Person in green Cshirt throwing a green frisbee in teh woods.: 0.9612836837768555
Person in green shirt throwing a Fgreen frisbee in the woods.: 0.988987147808075,Person in green shirt nthrowing a green frisbee in hte woods.: 0.9612634778022766
Person in green shirt throwing a fgreen frisbee in the woods.: 0.988987147808075,Person in green shirt throwing a greem frisbee in Pthe woods.: 0.9612038135528564
Person in green shirt throwing a green Bfrisbee in the woods.: 0.9888283610343933,Person in green shirt throwing a green frisbee i thr woods.: 0.9611935019493103
Person in green shirt throwing a green bfrisbee in the woods.: 0.9888283610343933,Person in green shirt throwiPg a green frisbee in he woods.: 0.961166262626648
Person in green shirt throwMing a green frisbee in the woods.: 0.9888168573379517,Person in green shirt throwing a greenn frisbee in the Wwoods.: 0.961132287979126
Person in green shirt throwming a green frisbee in the woods.: 0.9888168573379517,Person in green shirt thrownig a green hfrisbee in the woods.: 0.9610908627510071
Person On green shirt throwing a green frisbee in the woods.: 0.9888165593147278,Person in green shirt throwMing a gren frisbee in the woods.: 0.9610723257064819
Person on green shirt throwing a green frisbee in the woods.: 0.9888165593147278,Person in green shirt trowing a green frisbeme in the woods.: 0.9610594511032104
Person in green shirt throPing a green frisbee in the woods.: 0.9888157844543457,Person in green shirt thrwing a green frisbee in Bthe woods.: 0.9610528349876404
Person in green shirt throping a green frisbee in the woods.: 0.9888157844543457,Person in green shirt throwing a greeQn frisbee in teh woods.: 0.960955023765564
Person in green shirt Wthrowing a green frisbee in the woods.: 0.9887385964393616,Person in green shirt throwing a green Lfrisbee in tne woods.: 0.9609523415565491
Person in green shirt wthrowing a green frisbee in the woods.: 0.9887385964393616,Person ih green shirt throwFing a green frisbee in the woods.: 0.960919976234436
