Column 1,Column 2
A building shines in the clear sky as cars Drive underneath.: 1.0,A building shines in teh clear sky as cars driev underneath.: 0.9738925099372864
A building shines in the clear sky as cars dRive underneath.: 1.0,A building Shines in the clear sky as cars drive nuderneath.: 0.9737391471862793
A building shines in the clear sky as cars drIve underneath.: 1.0,A building shines in tehe clear sky as cars drile underneath.: 0.9737206697463989
A building shines in the clear sky as cars driVe underneath.: 1.0,A building shines in teh clear sky as cars drivz underneath.: 0.973690927028656
A building shines in the clear sky as cars drivE underneath.: 1.0,A builDing shines in hte clear sky as cars drive underneath.: 0.9736827611923218
A building shines in the clear sky as cars drive Underneath.: 1.0,A building shines in teh clear sky as cars dYrive underneath.: 0.9734490513801575
A building shines in the clear sky as cars drive uNderneath.: 1.0,A building shines in the clear sky as cars dive underSeath.: 0.9732682704925537
A building shines in the clear sky as cars drive unDerneath.: 1.0,A building shines on the clear sky as cars rive underneath.: 0.9732411503791809
A building shines in the clear sky as cars drive undErneath.: 1.0,A building shines in teh clear sky as cars durive underneath.: 0.9729897975921631
A building shines in the clear sky as cars drive undeRneath.: 1.0,A building sshines in hte clear sky as cars drive underneath.: 0.9729339480400085
A building shines in the clear sky as cars drive underNeath.: 1.0,A building shines din the clear sky as cars erive underneath.: 0.9728191494941711
A building shines in the clear sky as cars drive undernEath.: 1.0,A builDing shines ni the clear sky as cars drive underneath.: 0.9724247455596924
A building shines in the clear sky as cars drive underneAth.: 1.0,A buildIng shines ni the clear sky as cars drive underneath.: 0.9724247455596924
A building shines in the clear sky as cars drive underneaTh.: 1.0,A building shines ni the clear skY as cars drive underneath.: 0.9724247455596924
A building shines in the clear sky as cars drive underneatH.: 1.0,A building shines ni the clear sky As cars drive underneath.: 0.9724247455596924
A building shines in the clear sky as cars drive underneath.: 1.0,A building shines ni the clear sky as cars Drive underneath.: 0.9724247455596924
A building Sshines in the clear sky as cars drive underneath.: 0.9969406127929688,A building shines in tthe clear sky as cars driev underneath.: 0.9723044037818909
A building sShines in the clear sky as cars drive underneath.: 0.9969406127929688,A building shines on hte clear sky as cars drive underneath.: 0.9722728729248047
A building sshines in the clear sky as cars drive underneath.: 0.9969406127929688,A building shines in tye clear Sky as cars drive underneath.: 0.9722655415534973
A building Eshines in the clear sky as cars drive underneath.: 0.9952847957611084,A building shines in tye clear sky aS cars drive underneath.: 0.9722655415534973
A building eshines in the clear sky as cars drive underneath.: 0.9952847957611084,A building shines in thhe clear sky as cars drige underneath.: 0.9718151688575745
A building shines On the clear sky as cars drive underneath.: 0.9947745203971863,A building shines in pthe clear sky as cars drive Punderneath.: 0.9717812538146973
A building shines on the clear sky as cars drive underneath.: 0.9947745203971863,A building shines in the clear sky as cars driv undwrneath.: 0.9717773795127869
A building Wshines in the clear sky as cars drive underneath.: 0.9947505593299866,A building shines idn the clear sky as cars drivNe underneath.: 0.9716792702674866
A building wshines in the clear sky as cars drive underneath.: 0.9947505593299866,A building shines in the clear sky aS cars drive undernDeath.: 0.9716727137565613
A building shines An the clear sky as cars drive underneath.: 0.9941429495811462,A building Oshines in th clear sky as cars drive underneath.: 0.9716683626174927
A building shines an the clear sky as cars drive underneath.: 0.9941429495811462,A building shines in the clear sky as cars driae underVneath.: 0.9716544151306152
A building shines in the clear sky as cars Sdrive underneath.: 0.9939260482788086,A building shines in teh clear sky as cars edrive underneath.: 0.9716408848762512
A building shines in the clear sky as cars sdrive underneath.: 0.9939260482788086,A building shines on the clear sky as cars drive nuderneath.: 0.9715381264686584
A building Fshines in the clear sky as cars drive underneath.: 0.9937488436698914,A building shines in teh clear sky as cars drve underneath.: 0.9715312719345093
A building fshines in the clear sky as cars drive underneath.: 0.9937488436698914,A building shines in teh clear sky as cars erive underneath.: 0.9712629318237305
A building shines En the clear sky as cars drive underneath.: 0.9936363697052002,A building shines in th clear sky as cars drivve underneath.: 0.9712249636650085
A building shines en the clear sky as cars drive underneath.: 0.9936363697052002,A building shines in the clear sky as cars driUe underneatt.: 0.9711316823959351
A building shines in the clear sky as cars drive Uunderneath.: 0.9935961365699768,A building shines in teh clear sky as cars drivf underneath.: 0.9710940718650818
A building shines in the clear sky as cars drive uUnderneath.: 0.9935961365699768,A building shines in thke clear sky as cars driUve underneath.: 0.9709308743476868
A building shines in the clear sky as cars drive uunderneath.: 0.9935961365699768,A building shines in the clear sky as cars dive underpeath.: 0.9709049463272095
A building Bshines in the clear sky as cars drive underneath.: 0.9935652613639832,A building shines in thte clear sky as cars driwve underneath.: 0.970895528793335
A building bshines in the clear sky as cars drive underneath.: 0.9935652613639832,A building shines in Othe clear sky as cars deive underneath.: 0.970800518989563
A building Oshines in the clear sky as cars drive underneath.: 0.9934364557266235,A bUilding shines in the clear sky as cars drie underneath.: 0.9703779816627502
A building oshines in the clear sky as cars drive underneath.: 0.9934364557266235,A building shines in the clear sky as cars drife undernteath.: 0.9702329635620117
A building Hshines in the clear sky as cars drive underneath.: 0.9933990836143494,A building shines in Nthe clear sky as cars drivf underneath.: 0.9702171087265015
A building hshines in the clear sky as cars drive underneath.: 0.9933990836143494,A bbuilding shines in he clear sky as cars drive underneath.: 0.970054566860199
A building Yshines in the clear sky as cars drive underneath.: 0.9932202696800232,A building shines in the clear sky as cars driYve undePneath.: 0.9700058698654175
A building yshines in the clear sky as cars drive underneath.: 0.9932202696800232,A building shines in the clear sky as cars dive undeVneath.: 0.9699620008468628
A building Tshines in the clear sky as cars drive underneath.: 0.9931524395942688,A building shines in teh clear sky as cars rive underneath.: 0.9699445366859436
A building tshines in the clear sky as cars drive underneath.: 0.9931524395942688,A building shines on thr clear sky as cars drive underneath.: 0.9698975682258606
A building shines in the clear sky as cars drOve underneath.: 0.9930776953697205,A building shines in the clear sky as cars drAive underneat.: 0.9698780179023743
A building shines in the clear sky as cars drove underneath.: 0.9930776953697205,A building shines in the clear sky aS cars driev underneath.: 0.9698598980903625
A building Rshines in the clear sky as cars drive underneath.: 0.9930546283721924,A building shines in thye clear sky as cars drove underneath.: 0.9694557189941406
A building rshines in the clear sky as cars drive underneath.: 0.9930546283721924,A building shines in the clear sky as cars drivf nuderneath.: 0.9694074392318726
A building Cshines in the clear sky as cars drive underneath.: 0.9929012060165405,A building shines in the clear sky as cars Trive underneaYh.: 0.9693730473518372
A building cshines in the clear sky as cars drive underneath.: 0.9929012060165405,A building shines in the clear sky as cars driv underneahh.: 0.9693304896354675
A building shines in the clear sky as cars drivEe underneath.: 0.9927711486816406,A building qshines in the clear sky as cars dirve underneath.: 0.9692823886871338
A building shines in the clear sky as cars drivee underneath.: 0.9927711486816406,A building shines on hhe clear sky as cars drive underneath.: 0.969237208366394
A building shines in the clear sky as cars drive Eunderneath.: 0.9925708174705505,A building shines in bthe clear sky as cars druve underneath.: 0.9691426753997803
A building shines in the clear sky as cars drive eunderneath.: 0.9925708174705505,A building shines in thH clear sky as cars drixve underneath.: 0.9690589904785156
A building shines in the clear sky as cars drive Runderneath.: 0.9921640157699585,A building Mshines in the clear sky as cars drie underneath.: 0.9689521193504333
A building shines in the clear sky as cars drive runderneath.: 0.9921640157699585,A building shines in the clear sky as cars drivQ undrneath.: 0.9688927531242371
A building shines in Sthe clear sky as cars drive underneath.: 0.9920055866241455,A building shines in the clear sky as cars drivw uinderneath.: 0.9688445329666138
A building shines in sthe clear sky as cars drive underneath.: 0.9920055866241455,A building shines iLn the clear sky as cars drije underneath.: 0.9687364101409912
A building Lshines in the clear sky as cars drive underneath.: 0.9919232726097107,A builing shines on the clear sky as cars drive underneath.: 0.9687128067016602
A building lshines in the clear sky as cars drive underneath.: 0.9919232726097107,A builing shines in the clear sky as cars drivE underneath.: 0.968673586845398
A building shines in the clear sky as cars Ydrive underneath.: 0.9917582869529724,A building shines in the clear sky as cArs drive underneaht.: 0.9686287045478821
A building shines in the clear sky as cars ydrive underneath.: 0.9917582869529724,A building shines iin the clear sky as cars drve underneath.: 0.9686129093170166
A building Vshines in the clear sky as cars drive underneath.: 0.9913756251335144,A building shines Iin the clear sky as cars drice underneath.: 0.9685479998588562
A building vshines in the clear sky as cars drive underneath.: 0.9913756251335144,A building shines in yhe clear sky as cars drise underneath.: 0.9684135913848877
A building Mshines in the clear sky as cars drive underneath.: 0.9909734129905701,A buildiNg shines in thw clear sky as cars drive underneath.: 0.9684025645256042
A building mshines in the clear sky as cars drive underneath.: 0.9909734129905701,A building shines in the clear sky as cars drjve undoerneath.: 0.9683980345726013
A building shines in the clear sky as cars drive Gunderneath.: 0.9906594753265381,A building shine in the clear sky as cars drivt underneath.: 0.9683537483215332
A building shines in the clear sky as cars drive gunderneath.: 0.9906594753265381,A building shines in the clear sky as cars driv undtrneath.: 0.9683442115783691
A building shines in the clear sky as cars drive Vunderneath.: 0.9905986785888672,A building shines in ths clear sky as cars drivw underneath.: 0.968272864818573
A building shines in the clear sky as cars drive vunderneath.: 0.9905986785888672,A building shines in teh clear sky as cars driLe underneath.: 0.9682558178901672
A building shines in Vthe clear sky as cars drive underneath.: 0.9905079007148743,A building shines in teh clear sky as cars drile underneath.: 0.9682558178901672
A building shines in vthe clear sky as cars drive underneath.: 0.9905079007148743,A building shines in teh clear sky as cars drice underneath.: 0.9682424664497375
A building shines in Fthe clear sky as cars drive underneath.: 0.990388810634613,A building shWines on the clear sky as cars drive underneath.: 0.9681638479232788
A building shines in fthe clear sky as cars drive underneath.: 0.990388810634613,A building shines in teh clear sky as cars frive underneath.: 0.9681591987609863
A building shines in the clear sky as cars Wdrive underneath.: 0.9902086853981018,A building shines in teh clear sky as cars dirve underneath.: 0.9681281447410583
A building shines in the clear sky as cars wdrive underneath.: 0.9902086853981018,A building shines in he clear sky as cars drivse underneath.: 0.9680867791175842
A building shines in the clear sky as cars Tdrive underneath.: 0.9901589155197144,A building shines kn the clear sky as cars drivr underneath.: 0.9680337309837341
A building shines in the clear sky as cars tdrive underneath.: 0.9901589155197144,A building shines in the clear sky as cars dPrive undrneath.: 0.9680321216583252
A building shines in Ethe clear sky as cars drive underneath.: 0.9901224970817566,A building lshines ih the clear sky as cars drive underneath.: 0.9679814577102661
A building shines in ethe clear sky as cars drive underneath.: 0.9901224970817566,A building shines in te clear sky as cars drivP underneath.: 0.9679752588272095
A building shines in the clear sky as cars driEe underneath.: 0.9895749092102051,A building shines in Vthe clear sky as cars dkive underneath.: 0.967947781085968
A building shines in the clear sky as cars driee underneath.: 0.9895749092102051,A building shinws in the clear sky as cars drivr underneath.: 0.9678998589515686
A building shines in the clear sky as cars drivQe underneath.: 0.989342987537384,A building shines in teh clear sky as cars dfive underneath.: 0.9678743481636047
A building shines in the clear sky as cars drivqe underneath.: 0.989342987537384,A cbuilding shines in the clear sky as cars driev underneath.: 0.967862606048584
A building shines in the clear sky as cars driKe underneath.: 0.9891956448554993,A building shines En the clear sky a cars drive underneath.: 0.9678412675857544
A building shines in the clear sky as cars drike underneath.: 0.9891956448554993,A building shines in hte clear sky as cars drivr underneath.: 0.9678382277488708
A building Pshines in the clear sky as cars drive underneath.: 0.9891453385353088,A building shines in te clear sky as cars dYrive underneath.: 0.9676650762557983
A building pshines in the clear sky as cars drive underneath.: 0.9891453385353088,A building shines in ghe clear sky as cars drve underneath.: 0.9675958156585693
A building Jshines in the clear sky as cars drive underneath.: 0.9890944361686707,A building shines in the clear sky as cars dUrive undwrneath.: 0.9674161672592163
A building jshines in the clear sky as cars drive underneath.: 0.9890944361686707,A building shines in thHe clear sky as cars dive underneath.: 0.9672467112541199
A building shines in the clear sky as cars drivMe underneath.: 0.9889155626296997,A building shines in hte clear sky as cars drive uunderneath.: 0.9672418832778931
A building shines in the clear sky as cars drivme underneath.: 0.9889155626296997,A building shines in teh clear sky as cars dive underneath.: 0.9672291278839111
A building shines in the clear sky as cars Cdrive underneath.: 0.9888076782226562,A building bshines in the clear sky as cars drive unedrneath.: 0.9672133326530457
A building shines in the clear sky as cars cdrive underneath.: 0.9888076782226562,A building gshines in the clear sky as cars rrive underneath.: 0.9671873450279236
A building shines in the clear sky as cars drive Aunderneath.: 0.9887797236442566,A building shines in the clear sky as cars drivqe underneat.: 0.9671657681465149
A building shines in the clear sky as cars drive aunderneath.: 0.9887797236442566,A building shines in teh clear sky as cars drive undernaeth.: 0.967136561870575
A building shines in the clear sky as cars drive Iunderneath.: 0.9881742000579834,A building shines in fhe clear sky as cars driyve underneath.: 0.9669792056083679
A building shines in the clear sky as cars drive iunderneath.: 0.9881742000579834,A building shines ni teh clear sky as cars drive underneath.: 0.966900110244751
A building shines in Ythe clear sky as cars drive underneath.: 0.9881337881088257,A building shines in the clear sky as cars dive underneaht.: 0.9668581485748291
A building shines in ythe clear sky as cars drive underneath.: 0.9881337881088257,A building shines it the clear sky as cars drive unverneath.: 0.9666431546211243
A building shines in the clear sky as cars driEve underneath.: 0.988008439540863,A building shines in teh clear sky as cars drive unerneath.: 0.9666337966918945
A building shines in the clear sky as cars drieve underneath.: 0.988008439540863,A building shines ni the clear sky as cars drivEe underneath.: 0.9666246175765991
A building shines in the clear sky as cars driVve underneath.: 0.9879849553108215,A building shines in the clear sky as cars drivhe undernezth.: 0.9666054844856262
A building shines in the clear sky as cars drivVe underneath.: 0.9879849553108215,A building shines in the clear sky as cars Prive uneerneath.: 0.96659255027771
A building shines in the clear sky as cars drivve underneath.: 0.9879849553108215,A building shines in thSe clear sky as cars driev underneath.: 0.9664973616600037
A building shines in Xthe clear sky as cars drive underneath.: 0.9879443049430847,A building shines in tJhe clear sky as cars drivw underneath.: 0.9664618372917175
A building shines in xthe clear sky as cars drive underneath.: 0.9879443049430847,A building shines in teh clear sky as cars dreve underneath.: 0.9663629531860352
A building shines in the clear sky as cars drivQ underneath.: 0.9879365563392639,A building shines in he clear sky as cars drivJ underneath.: 0.9663441777229309
A building shines in the clear sky as cars drivq underneath.: 0.9879365563392639,A building shines in the clear sky as cars deive undrneath.: 0.9661688208580017
A building shines in the clear sky as cars driDe underneath.: 0.9879133105278015,A building shines in th clear sky as cars dribe underneath.: 0.9660727381706238
A building shines in the clear sky as cars dride underneath.: 0.9879133105278015,A building shines in the clear sky as cars driQve undHrneath.: 0.9660279750823975
A building shines in the clear sky as cars drivFe underneath.: 0.9878996014595032,A building shines in he clear sky as cars Vdrive underneath.: 0.9659274816513062
A building shines in the clear sky as cars drivfe underneath.: 0.9878996014595032,A building shines in the clear sky as cars dirve unQerneath.: 0.9658801555633545
A building Dshines in the clear sky as cars drive underneath.: 0.9878718256950378,A building shines in ths clear sky as cars drivt underneath.: 0.9658282995223999
A building dshines in the clear sky as cars drive underneath.: 0.9878718256950378,A building shines din teh clear sky as cars drive underneath.: 0.9658234715461731
A building shines in Othe clear sky as cars drive underneath.: 0.9878098964691162,A building shines Wn the clear sky as cars dirve underneath.: 0.9657955765724182
A building shines in othe clear sky as cars drive underneath.: 0.9878098964691162,A building shines in thl clear sky as cars drive undernEath.: 0.9657297730445862
A building Gshines in the clear sky as cars drive underneath.: 0.987741231918335,A building shines id Ethe clear sky as cars drive underneath.: 0.9657073020935059
A building gshines in the clear sky as cars drive underneath.: 0.987741231918335,A building shines in ghe clear sky as cars drYve underneath.: 0.9656605124473572
A building shines in Tthe clear sky as cars drive underneath.: 0.9877021312713623,A building shines izn the clear sky as cars Prive underneath.: 0.9656502604484558
A building shines in tThe clear sky as cars drive underneath.: 0.9877021312713623,A bulding shines on the clear sky as cars drive underneath.: 0.9656247496604919
A building shines in tthe clear sky as cars drive underneath.: 0.9877021312713623,A building shines in thLe clear sky as cars drve underneath.: 0.9655654430389404
A building shines in the clear sky as cars drivDe underneath.: 0.9876938462257385,A building shines in the clear sky as cars prive upderneath.: 0.9653975367546082
A building shines in the clear sky as cars drivde underneath.: 0.9876938462257385,A building shinres in the clear sky as cars drive gunderneath.: 0.9653273820877075
A building shines in Rthe clear sky as cars drive underneath.: 0.9876762628555298,A building shines in the clear sky as cars drivs uuderneath.: 0.9653218388557434
A building shines in rthe clear sky as cars drive underneath.: 0.9876762628555298,A building shines in the clear sky as cars dive unwerneath.: 0.9652897715568542
A building shines in Athe clear sky as cars drive underneath.: 0.9876417517662048,A building shines in the clear sky as car drove underneath.: 0.9651920795440674
A building shines in athe clear sky as cars drive underneath.: 0.9876417517662048,A building shines in the clear sky as cars drDive unvderneath.: 0.965158224105835
A building shines in the clear sky as cars Ddrive underneath.: 0.9874847531318665,A building shines ni tha clear sky as cars drive underneath.: 0.9651131629943848
A building shines in the clear sky as cars dDrive underneath.: 0.9874847531318665,A building shines in the clear sky as cars rdive undercneath.: 0.964712381362915
A building shines in the clear sky as cars ddrive underneath.: 0.9874847531318665,A building shines in yhe clear sky as cars drivge underneath.: 0.9646924138069153
A building shines in the clear sky as cars drivP underneath.: 0.9874351620674133,A building shine in the clear sky as cars drivf underneath.: 0.9646599292755127
A building shines in the clear sky as cars drivp underneath.: 0.9874351620674133,A building shines in the clear sky as cars Fdrive nuderneath.: 0.9645260572433472
A building shines in the clear sky as cars Rdrive underneath.: 0.987397313117981,A building shines in the clear sky as cars drivs undgrneath.: 0.9645114541053772
A building shines in the clear sky as cars rdrive underneath.: 0.987397313117981,A building shines in the clear sky as cars drivq undjrneath.: 0.9643598794937134
A building Zshines in the clear sky as cars drive underneath.: 0.9873634576797485,A building shines in thFe clear sky as cars drige underneath.: 0.964359700679779
A building zshines in the clear sky as cars drive underneath.: 0.9873634576797485,A building shines in the clear sky as cars dribe undedneath.: 0.9643539786338806
A building shines in the clear sky as cars driRve underneath.: 0.9873319268226624,A building shines in the clear sky as cars frive underneatt.: 0.9642612934112549
A building shines in the clear sky as cars drirve underneath.: 0.9873319268226624,A building shines in the clear sky as cars dgive undegrneath.: 0.9641627073287964
A building shines in the clear sky as cars drivSe underneath.: 0.9872053265571594,A building shines in the clear sky as cars dPrive underneaAth.: 0.9639981389045715
A building shines in the clear sky as cars drivse underneath.: 0.9872053265571594,A building shines iIn the clear sky as cars drjve underneath.: 0.9639866352081299
A building shines in Jthe clear sky as cars drive underneath.: 0.9872016310691833,A building shines in the clear sky as cars dirve undGerneath.: 0.9639732241630554
A building shines in jthe clear sky as cars drive underneath.: 0.9872016310691833,A building shines in teh clear sky as cars drive underneth.: 0.9638928174972534
A building shines in the clear sky as cars drivT underneath.: 0.9870226979255676,A building shises in the clear sky as cars drivN underneath.: 0.9637821316719055
A building shines in the clear sky as cars drivt underneath.: 0.9870226979255676,A building shines in the clear sky as car drivn underneath.: 0.9637646675109863
A building shines in the clear sky as cars drivZ underneath.: 0.9869883060455322,A building shines in ghe clear sky as cars drFive underneath.: 0.9637596011161804
A building shines in the clear sky as cars drivz underneath.: 0.9869883060455322,A building shines in teh clear sky as cars drive undrneath.: 0.9637259840965271
A building shines in the clear sky as cars drive Punderneath.: 0.9869205355644226,A building shinws in the clear sky as cars drixve underneath.: 0.9637206792831421
A building shines in the clear sky as cars drive punderneath.: 0.9869205355644226,A building shines in hhe clear sky as cars driev underneath.: 0.9636254906654358
A building shines in the clear sky as cars drivCe underneath.: 0.9868729114532471,A building shines in the clear sky as cars rive undernaeth.: 0.9635943174362183
A building shines in the clear sky as cars drivce underneath.: 0.9868729114532471,A building shines in te clear sky as cars drivM underneath.: 0.9634578824043274
A building shines in the clear sky as cars drivR underneath.: 0.9868615865707397,A building shines in he clear sky as cars dirve underneath.: 0.9633926749229431
A building shines in the clear sky as cars drivr underneath.: 0.9868615865707397,A building shines in thI clear sky as cars rdive underneath.: 0.9632740020751953
A building shines in the clear sky as cars drivKe underneath.: 0.9868350625038147,A building shines in fhe clear sky as cars driev underneath.: 0.9632648825645447
A building shines in the clear sky as cars drivke underneath.: 0.9868350625038147,A building shines in the clear sky as cars ddrive undWrneath.: 0.9632468819618225
A building shines in the clear sky as cars drive Lunderneath.: 0.9868345856666565,A building shines in the clear sky as cars drkve Cunderneath.: 0.9632408022880554
A building shines in the clear sky as cars drive lunderneath.: 0.9868345856666565,A building shines in Vthe clear sky as cars drive unQerneath.: 0.9631587862968445
A building shines in the clear sky as cars drivTe underneath.: 0.9868007898330688,A building shines in the clear sky as cars drivk undernetah.: 0.9630882143974304
A building shines in the clear sky as cars drivte underneath.: 0.9868007898330688,A building shines in the clear sky as car drivde underneath.: 0.9630067348480225
A building shines in the clear sky as cars driHe underneath.: 0.9867464303970337,A building shines in the clear sky as cars drdive undurneath.: 0.962968111038208
A building shines in the clear sky as cars drihe underneath.: 0.9867464303970337,A building shines in tha clear sky as cars dive underneath.: 0.9629455208778381
A building shines in the clear sky as cars drivNe underneath.: 0.986691951751709,A building shines in thHe clear sky as cars drtive underneath.: 0.962837815284729
A building shines in the clear sky as cars drivne underneath.: 0.986691951751709,A building shines in the clear sky as cars rdive undLrneath.: 0.9628077149391174
A building shines in the clear sky as cars Fdrive underneath.: 0.9866355657577515,A building shines in teh clear sky as cars drive unedrneath.: 0.9628045558929443
A building shines in the clear sky as cars fdrive underneath.: 0.9866355657577515,A building shines ni the clear sky as cars drove underneath.: 0.9627776741981506
A building Nshines in the clear sky as cars drive underneath.: 0.9865995049476624,A building shines in thle clear sky as cars rrive underneath.: 0.9627462029457092
A building nshines in the clear sky as cars drive underneath.: 0.9865995049476624,A bBuilding shines in thA clear sky as cars drive underneath.: 0.9627290964126587
A building shines iT the clear sky as cars drive underneath.: 0.9865960478782654,A building shines in the clear sky as cars drife undreneath.: 0.9626615047454834
A building shines it the clear sky as cars drive underneath.: 0.9865960478782654,A building shines in the clear sky as cars drve unferneath.: 0.96266108751297
A building shines in tEhe clear sky as cars drive underneath.: 0.9865124821662903,A building shines in the clear sky as cars rive underneatL.: 0.9626240730285645
A building shines in tehe clear sky as cars drive underneath.: 0.9865124821662903,A building shines in he clear sky as cars drve underneath.: 0.9625979065895081
A building shines Kin the clear sky as cars drive underneath.: 0.98650062084198,A building shines ni the clear sky as cars drife underneath.: 0.96256023645401
A building shines kin the clear sky as cars drive underneath.: 0.98650062084198,A building shines in the clear sky as cars dGrive undreneath.: 0.962494432926178
A building shines in the clear sky as cars drive Junderneath.: 0.986457347869873,A building shines ni hthe clear sky as cars drive underneath.: 0.9624824523925781
A building shines in the clear sky as cars drive junderneath.: 0.986457347869873,A building shines in the clear sky as cars dirve undverneath.: 0.9624620079994202
A building shines Din the clear sky as cars drive underneath.: 0.9864338040351868,A building shines n the clear sky as cars drive eunderneath.: 0.9624545574188232
A building shines din the clear sky as cars drive underneath.: 0.9864338040351868,A building shines in he clear sky as cars prive underneath.: 0.9623932242393494
A building shines in the clear sky as cars drivW underneath.: 0.9863796234130859,A building shines in thhe clear sky as cars drive undereneath.: 0.962236225605011
A building shines in the clear sky as cars drivw underneath.: 0.9863796234130859,A building shines in the clear sky as cars driave undernaeth.: 0.96221524477005
A building shines in the clear sky as cars drIive underneath.: 0.9863458871841431,A building shines in the clear sky as cars dirve inderneath.: 0.96219801902771
A building shines in the clear sky as cars driIve underneath.: 0.9863458871841431,A building shines ni thI clear sky as cars drive underneath.: 0.9621543884277344
A building shines in the clear sky as cars driive underneath.: 0.9863458871841431,A building shines in the clear sky as cars dirve unNderneath.: 0.9621404409408569
A building shines in the clear sky as cars driQe underneath.: 0.9862409830093384,A building shines in fhe clear sky as cars drjve underneath.: 0.962121307849884
A building shines in the clear sky as cars driqe underneath.: 0.9862409830093384,A building shines n teh clear sky as cars drive underneath.: 0.9621178507804871
A building shines in the clear sky as cars driWve underneath.: 0.986153244972229,A building shines in the clear sky as cars driv unedrneath.: 0.9620355367660522
A building shines in the clear sky as cars driwve underneath.: 0.986153244972229,A building shines in th clear sky as cars dKrive underneath.: 0.9619925022125244
A Bbuilding shines in the clear sky as cars drive underneath.: 0.9861069321632385,A building shines in he clear sky as cars driKve underneath.: 0.9619675278663635
A bBuilding shines in the clear sky as cars drive underneath.: 0.9861069321632385,A building shines in the clear sky as cars rive underineath.: 0.9619660377502441
A bbuilding shines in the clear sky as cars drive underneath.: 0.9861069321632385,A building shines oin the clear sky as cars crive underneath.: 0.961940348148346
