Column 1,Column 2
A white bus is parked at a station where people mare waiting.: 0.9959406852722168,A white bus is parQked at a station where peopl are waiting.: 0.9822839498519897
A white bus is parked at a station where people are waitLing.: 0.9959235191345215,A white bus js pared at a station where people are waiting.: 0.98216712474823
A white bus is parked at a station where people are waitling.: 0.9959235191345215,A white bus is parked at a station where people pre waihting.: 0.9821542501449585
A white bus is parked at a station where peoplS are waiting.: 0.9958739876747131,A white bus js parked at a station where people are waitgng.: 0.9821494817733765
A white bus is parked at a station where peopls are waiting.: 0.9958739876747131,A white bus iB parked at a station where peoplke are waiting.: 0.9821468591690063
A white bus is parked at a station where people are waitNing.: 0.9958533644676208,A white bus is praked at a station where people ar waiting.: 0.9821375012397766
A white bus is parked at a station where people are waitning.: 0.9958533644676208,A white bus is parked at a station where people aer waitinb.: 0.9820361733436584
A white bus is parked at a station where people are waitinLg.: 0.9957559108734131,A white bus is parked at a station where people Sre waitint.: 0.9819939732551575
A white bus is parked at a station where people are waitinlg.: 0.9957559108734131,A white bus is parked at a station where peope are Qaiting.: 0.9818967580795288
A white bus is parked at a station where people Pare waiting.: 0.9956614971160889,A white bus is parRked at a station where people are wating.: 0.9818873405456543
A white bus is parked at a station where people pare waiting.: 0.9956614971160889,A white bus is praked at a station where people ae waiting.: 0.9818108081817627
A white bus is parked at a station where people Ore waiting.: 0.9956592917442322,A white bus is pared at a station where people ae waiting.: 0.9817381501197815
A white bus is parked at a station where people ore waiting.: 0.9956592917442322,A white bus is parked at a station where peopile are waiUting.: 0.9817330241203308
A white bus is parked at a station where peopYle are waiting.: 0.9956209659576416,A white bus is parked at a station where people ar aiting.: 0.9816680550575256
A white bus is parked at a station where peopyle are waiting.: 0.9956209659576416,A white bus is parked at a station where peoplVe lre waiting.: 0.9816632270812988
A white bus is parked at a station where people aNe waiting.: 0.9955570101737976,A white bus s parked at a station where peopSe are waiting.: 0.9816187620162964
A white bus is parked at a station where people ane waiting.: 0.9955570101737976,A white bus is parked at a station where people ae daiting.: 0.9816160798072815
A white bus is parked at a station where people aMre waiting.: 0.9954695105552673,A white bus s parked at a station where eople are waiting.: 0.9816110134124756
A white bus is parked at a station where people amre waiting.: 0.9954695105552673,A white bus is parked at a station where peopUle ae waiting.: 0.9815759062767029
A white bus is parked at a station where people aZe waiting.: 0.9954667091369629,A white bus is parRked at a station where peopte are waiting.: 0.9815652370452881
A white bus is parked at a station where people aze waiting.: 0.9954667091369629,A white bus is parked at a station where people aire waitihg.: 0.9815565347671509
A white bus is parked at a station where people Rre waiting.: 0.9954414367675781,A white bus is parked at a station where people re iwaiting.: 0.9815532565116882
A white bus is parked at a station where people rre waiting.: 0.9954414367675781,A white bus is parked at a station where peoplGe aee waiting.: 0.9815227389335632
A white bus is parked at a station where people Wre waiting.: 0.9954348206520081,A white bus is parked at a station where people Tare witing.: 0.9814153909683228
A white bus is parked at a station where people wre waiting.: 0.9954348206520081,A white bus ia parked at a station where people aRe waiting.: 0.9813968539237976
A white bus is parked at a station where people are waitYing.: 0.9953505396842957,A white bus is parked aS a station where peopae are waiting.: 0.9813558459281921
A white bus is parked at a station where people are waitying.: 0.9953505396842957,A white bus is parhked at a station where people aee waiting.: 0.9813246130943298
A white bus is parked at a station where people are Ewaiting.: 0.995306670665741,A white bus is parked at a station where peopie Sare waiting.: 0.9813002347946167
A white bus is parked at a station where people are ewaiting.: 0.995306670665741,A white bus is parHked at a station where people aAre waiting.: 0.9812422394752502
A white bus is parked at a station where people are Lwaiting.: 0.9953004121780396,A white bus is parked at a station where people ade waitEng.: 0.981158971786499
A white bus is parked at a station where people are lwaiting.: 0.9953004121780396,A white bus is parked at a station where peopEle arMe waiting.: 0.9811482429504395
A white bus is parked at a station where peoplK are waiting.: 0.9952985644340515,A white bus is parked at a station where peopWle aer waiting.: 0.9811378717422485
A white bus is parked at a station where peoplk are waiting.: 0.9952985644340515,A white bus is parued at a station where peoplf are waiting.: 0.9811159372329712
A white bus is parked at a station where peopHle are waiting.: 0.9952274560928345,A white bus is parked at a station where peopl are witing.: 0.981114387512207
A white bus is parked at a station where peophle are waiting.: 0.9952274560928345,A white bus s parked at a station where people qre waiting.: 0.9811022877693176
A white bus is parked at a station where people are waitDing.: 0.99516761302948,A white bus is parked at a station where peopl are iwaiting.: 0.9810972213745117
A white bus is parked at a station where people are waitding.: 0.99516761302948,A white bus is parked at a station where eople ade waiting.: 0.9810090661048889
A white bus is parked at a station where people aWre waiting.: 0.9950875043869019,A white bus s parced at a station where people are waiting.: 0.9809618592262268
A white bus is parked at a station where people awre waiting.: 0.9950875043869019,A white bus is parked at a wstation whEre people are waiting.: 0.9809082746505737
A white bus is parked at a station where peopCle are waiting.: 0.9950765371322632,A white bus s parked at a station where people ae waiting.: 0.9807902574539185
A white bus is parked at a station where peopcle are waiting.: 0.9950765371322632,A white bus is parked at a station where peopls aer waiting.: 0.9807703495025635
A white bus is parked at a station where people Ere waiting.: 0.994928240776062,A white bus is parked at a station where peope arUe waiting.: 0.9806652069091797
A white bus is parked at a station where people ere waiting.: 0.994928240776062,A white bus is parked at a station where peophle arFe waiting.: 0.9806250333786011
A white bus is parked at a station where people are Awaiting.: 0.9948710203170776,A white bus is praked at a station where people aer waiting.: 0.980620801448822
A white bus is parked at a station where people are awaiting.: 0.9948710203170776,A white bus s parked at a station where people are Faiting.: 0.9806031584739685
A white bus is parked at a station where people are waitinB.: 0.994867205619812,A white bus is parked at a station where people aer waitint.: 0.9805846214294434
A white bus is parked at a station where people are waitinb.: 0.994867205619812,A white bus is parked at a station where people arr waieting.: 0.9805543422698975
A white bus is parked at a station where people Sre waiting.: 0.9947211146354675,A white bus is parked at a station where people Lre wEaiting.: 0.9805529117584229
A white bus is parked at a station where people sre waiting.: 0.9947211146354675,A white bus is parked at a station where peoplr are waitong.: 0.9805164337158203
A white bus is parked at a station where people are Jwaiting.: 0.9946264624595642,A white bus s parked at a station where peopke are waiting.: 0.9804818034172058
A white bus is parked at a station where people are jwaiting.: 0.9946264624595642,A white bus is parked at a station where people aZe waitpng.: 0.9804681539535522
A white bus is parked at a station where peoplKe are waiting.: 0.9946008324623108,A white bus is parked at a station where people ae waitging.: 0.9804151654243469
A white bus is parked at a station where peoplke are waiting.: 0.9946008324623108,A white bus is parked at a station where peopwe aer waiting.: 0.9804054498672485
A white bus is parked at a station where people aFre waiting.: 0.9945954084396362,A white bus is parked at a station where peopl are waitiwng.: 0.9803447723388672
A white bus is parked at a station where people afre waiting.: 0.9945954084396362,A white bus is parked at a station where people wre aiting.: 0.9802892804145813
A white bus is parked at a station where people Fre waiting.: 0.994590163230896,A white bus in parked at a station where people Jare waiting.: 0.9802625179290771
A white bus is parked at a station where people fre waiting.: 0.994590163230896,A white bus is parked at a station where people aRre wiating.: 0.9802040457725525
A white bus is parked at a station where people are waitOing.: 0.9945557117462158,A white bus is parked at a station where peoplH re waiting.: 0.9801657795906067
A white bus is parked at a station where people are waitoing.: 0.9945557117462158,A white bus is parked at a station where people re waitinT.: 0.9801384210586548
A white bus is parked at a station where peoplNe are waiting.: 0.9945253729820251,A white bus is parked at a station where people rae wating.: 0.9801308512687683
A white bus is parked at a station where peoplne are waiting.: 0.9945253729820251,A white bus is parked at a station Twhere people afe waiting.: 0.9801215529441833
A white bus is parked at a station where peopl are waiting.: 0.9945220351219177,A white bus s parked at a station where people axre waiting.: 0.9800968170166016
A white bus is parked at a station Pwhere people are waiting.: 0.9944978356361389,A white bus is parked at a station where people aer waYting.: 0.9800624251365662
A white bus is parked at a station pwhere people are waiting.: 0.9944978356361389,A white bus is pared at a station where people are waitiTg.: 0.9800545573234558
A white bus is parked at a station Bwhere people are waiting.: 0.9944903254508972,A white bus is paried at a station where people ar waiting.: 0.9800117015838623
A white bus is parked at a station bwhere people are waiting.: 0.9944903254508972,A white bus is pared at a station where people are wating.: 0.9799893498420715
A white bus is parked at a station where people Lare waiting.: 0.994417667388916,A white bus ia parked at a station where people aPre waiting.: 0.9799888730049133
A white bus is parked at a station where people lare waiting.: 0.994417667388916,A white bus is parked at a station where people ae aiting.: 0.979954183101654
A white bus is parked at a station where people aDre waiting.: 0.9943532943725586,A white bus is parkeOd at a station where people aroe waiting.: 0.9799513220787048
A white bus is parked at a station where people adre waiting.: 0.9943532943725586,A white bus is parked at a station where peopls are waitiqg.: 0.979931116104126
A white bus is parked at a station where people aCre waiting.: 0.9943271279335022,A white bus is parked at a station where people aer aiting.: 0.9798863530158997
A white bus is parked at a station where people acre waiting.: 0.9943271279335022,A white bus is parked at a station where peopse are awiting.: 0.9798653721809387
A white bus is parked at a station where people are waitZing.: 0.994314432144165,A white bus is praked at a station Swhere people are waiting.: 0.9797937273979187
A white bus is parked at a station where people are waitzing.: 0.994314432144165,A white bus is parked at a station where people avre waitnig.: 0.979788064956665
A white bus is parked at a station where peope are waiting.: 0.9943024516105652,A white bus is parked at a station where pAeople ire waiting.: 0.9797554612159729
A white bus is parked at a station where people Fare waiting.: 0.9942696690559387,A white bus is parked at a station fwhere people are oaiting.: 0.9796925783157349
A white bus is parked at a station where people fare waiting.: 0.9942696690559387,A white bus is parked at a station where peoplY re waiting.: 0.9796468615531921
A white bus is parked at a station where people arKe waiting.: 0.9942660331726074,A white bus is parked at a station where peope are wakting.: 0.9795358180999756
A white bus is parked at a station where people arke waiting.: 0.9942660331726074,A white bus s parked at a station where people are wating.: 0.9794918298721313
A white bus is parked at a station where Fpeople are waiting.: 0.994228184223175,A white bus is parked at a station where people ar wabting.: 0.9794877767562866
A white bus is parked at a station where fpeople are waiting.: 0.994228184223175,A white bus is dparked at a station where people aer waiting.: 0.9794710278511047
A white bus is parked at a station where people are waitinOg.: 0.9941495060920715,A white bus is parked at a station where peoplw aer waiting.: 0.9794012904167175
A white bus is parked at a station where people are waitinog.: 0.9941495060920715,A white bus js parked at a station where people are aiting.: 0.979393720626831
A white bus is parked at a station where people are Zwaiting.: 0.9941462874412537,A white bus is pajrked at a station where people aer waiting.: 0.9793890118598938
A white bus is parked at a station where people are zwaiting.: 0.9941462874412537,A white bus is pared at a station where people are waNiting.: 0.9792910218238831
A white bus is parked at a station where peoplQ are waiting.: 0.9941459894180298,A white bus s parked at a station where people rae waiting.: 0.9792868494987488
A white bus is parked at a station where peoplq are waiting.: 0.9941459894180298,A white bus is parued at a station where people aze waiting.: 0.9792595505714417
A white bus is parked at a station where people are waitFing.: 0.9940939545631409,A white bus is parwked at a station where people are waitZing.: 0.9792566299438477
A white bus is parked at a station where people are waitfing.: 0.9940939545631409,A white bus is parked at a station where people awre wNiting.: 0.9792476892471313
A white bus is parked at a station where people are Cwaiting.: 0.9939756989479065,A white bus is parked at a station where peopUle aer waiting.: 0.9792293906211853
A white bus is parked at a station where people are cwaiting.: 0.9939756989479065,A white bus is parked at a station where peoplY are waNiting.: 0.9791909456253052
A white bus is parked at a station where people are waitinT.: 0.9938498139381409,A white bus s parked at a station where people aee waiting.: 0.979114830493927
A white bus is parked at a station where people are waitint.: 0.9938498139381409,A white bus is parked at a station where peoplbe are wIiting.: 0.979042649269104
A white bus is parked at a station where peoplEe are waiting.: 0.9937953352928162,A white bus is parked at a station where people ae witing.: 0.979033887386322
A white bus is parked at a station where peoplee are waiting.: 0.9937953352928162,A white bus s parked at a station where people aer waiting.: 0.9789320826530457
A white bus is parked at a station where peoplGe are waiting.: 0.9937357902526855,A white bus s parked at a station where peeople are waiting.: 0.9788718819618225
A white bus is parked at a station where peoplge are waiting.: 0.9937357902526855,A white bus is parked at a station where people ae waitind.: 0.9787924885749817
A white bus is parked at a station where people aRre waiting.: 0.9936507940292358,A white bus ia parked at a station where people Sre waiting.: 0.978747546672821
A white bus is parked at a station where people arRe waiting.: 0.9936507940292358,A white bus is parked at a station where people ahe waitint.: 0.9786038994789124
A white bus is parked at a station where people arre waiting.: 0.9936507940292358,A white bus is palked at a station where people ae waiting.: 0.9785537719726562
A white bus is parked at a station where peopKe are waiting.: 0.9936469197273254,A white bus is parked at a station where peoplUe are wdaiting.: 0.9785494208335876
A white bus is parked at a station where peopke are waiting.: 0.9936469197273254,A white bus is parked at a Station where pedple are waiting.: 0.9785404801368713
A white bus is parked at a station where peopSe are waiting.: 0.9936314821243286,A white bus is parked at a station where peopke are wiating.: 0.9784804582595825
A white bus is parked at a station where peopse are waiting.: 0.9936314821243286,A white bus is parked at a station where people aGre waoting.: 0.9784610867500305
A white bus is parked at a station where peopEle are waiting.: 0.9936119318008423,A white bus is parbked at a station where peoplF are waiting.: 0.9784393310546875
A white bus is parked at a station where peopele are waiting.: 0.9936119318008423,A white bus is parkKed at a station where eople are waiting.: 0.9784070253372192
A white bus is parked at a station where peopJe are waiting.: 0.9935526251792908,A white bus is pGrked at a station where people ar waiting.: 0.9783653020858765
A white bus is parked at a station where peopje are waiting.: 0.9935526251792908,A white bus is parked at a station where people rre waitign.: 0.9783382415771484
A white bus is parked at a station where people Hare waiting.: 0.9934927821159363,A white bus is parked at a Tstation where peope are waiting.: 0.9782971739768982
A white bus is parked at a station where people hare waiting.: 0.9934927821159363,A white bus is parked at a station where peopOle aer waiting.: 0.9782122373580933
A white bus is parked at a station where peopYe are waiting.: 0.9934641122817993,A white bus is parked at a station where people ade waitHng.: 0.9782088398933411
A white bus is parked at a station where peopye are waiting.: 0.9934641122817993,A white bus js parked at a station Mwhere people are waiting.: 0.9781851768493652
A white bus is parked at a station where peopDe are waiting.: 0.9934446215629578,A white bus is paPked at a station where peopie are waiting.: 0.9781582951545715
A white bus is parked at a station where peopde are waiting.: 0.9934446215629578,A white bus s parked at a station where pfople are waiting.: 0.9781574010848999
A white bus is parked at a station where people are waitUng.: 0.9934220314025879,A white bus is parked at a station where people Nare waiPting.: 0.9781070947647095
A white bus is parked at a station where people are waitung.: 0.9934220314025879,A whitb bus is parked at a station where peoplw are waiting.: 0.9781042337417603
A white bus is parked at a station where people aOre waiting.: 0.9933410882949829,A white bus is parked at a station where people aer witing.: 0.9780750274658203
A white bus is parked at a station where people aore waiting.: 0.9933410882949829,A white bus is parked at a station where people ar awiting.: 0.9780626893043518
A white bus is parked at a station where people ae waiting.: 0.993325412273407,A white bus is parked at a station where people sre wBiting.: 0.9780398011207581
A white bus is parked at a station where peopCe are waiting.: 0.9931924343109131,A white bus is parked at a station where peopbe are awiting.: 0.9779331088066101
A white bus is parked at a station where peopce are waiting.: 0.9931924343109131,A white bus is cparked at a station where peopl are waiting.: 0.9779120087623596
A white bus is parked at a station where people aBre waiting.: 0.9931700825691223,A white bus js parked at a station where people aSre waiting.: 0.9778920412063599
A white bus is parked at a station where people abre waiting.: 0.9931700825691223,A white bus is parked at a station where peopwle arf waiting.: 0.977854311466217
A white bus is parked at a station where people are waitMing.: 0.9931533932685852,A white bus is paried at a station where peope are waiting.: 0.9778213500976562
A white bus is parked at a station where people are waitming.: 0.9931533932685852,A white bus ia parbed at a station where people are waiting.: 0.9777963757514954
A white bus is parked at a station where people Gare waiting.: 0.9931330680847168,A white bus ia parked at a station where peopls are waiting.: 0.9776226878166199
A white bus is parked at a station where people gare waiting.: 0.9931330680847168,A white bus vis parked at a station where people asre waiting.: 0.977607250213623
A white bus is parked at a station where peoplT are waiting.: 0.9931164979934692,A white bus is pagked at a station where people ar waiting.: 0.9775447249412537
A white bus is parked at a station where peoplt are waiting.: 0.9931164979934692,A white bus is parked at a station where people aer waitinS.: 0.9775243997573853
A white bus is parked at a station where peoplO are waiting.: 0.993038535118103,A white bus is parked at a station where Rpeople ar waiting.: 0.9774808287620544
A white bus is parked at a station where peoplo are waiting.: 0.993038535118103,A white bus is parked at a station where peope are waiitng.: 0.9774746298789978
A white bus is parked at a station where peoplF are waiting.: 0.9930241703987122,A white bus ia parked at a station where peoplr are waiting.: 0.9774655699729919
A white bus is parked at a station where peoplf are waiting.: 0.9930241703987122,A white bus is parked at a station where peopls are waitign.: 0.9774620532989502
A white bus is parked at a station where peoplW are waiting.: 0.9929240345954895,A white bus is parked at a station were people ore waiting.: 0.9773882031440735
A white bus is parked at a station where peoplw are waiting.: 0.9929240345954895,A white bus s parked at a station where people arf waiting.: 0.977339506149292
A white bus is parked at a station where peoplTe are waiting.: 0.9928513765335083,A white bus is prked at a station where people are waitinT.: 0.9772672057151794
A white bus is parked at a station where peoplte are waiting.: 0.9928513765335083,A white bus s parked at a station where people are wiating.: 0.9772353172302246
A white bus is parked at a station where people are waitinL.: 0.9928500652313232,A white bus is parked at a station where oeople re waiting.: 0.9772240519523621
A white bus is parked at a station where people are waitinl.: 0.9928500652313232,A white bus is parked at a station where peope are waitign.: 0.9771856069564819
A white bus is parked at a station where people are wating.: 0.9928238987922668,A white bus is parked at a station where people aje wQiting.: 0.9771674871444702
A white bus is parked at a station where peopDle are waiting.: 0.9928190112113953,A white bus is parked at a station where people sre waitiDg.: 0.9771661162376404
A white bus is parked at a station where peopdle are waiting.: 0.9928190112113953,A white bus Wis pared at a station where people are waiting.: 0.9771309494972229
A white bus is parked at a station where peopOle are waiting.: 0.9927793741226196,A white bus is arked at a station where people are waitiNg.: 0.9771287441253662
A white bus is parked at a station where peopole are waiting.: 0.9927793741226196,A white bus is parked at a station where pLeople are waitins.: 0.9771249890327454
A white bus is parked at a station where people are Iwaiting.: 0.9927710294723511,A white bus is parked at a station where people re waicting.: 0.9770582318305969
