Column 1,Column 2
A young girl inhales with the intent of blowing out a caNdle.: 0.9999998807907104,A young girl inhalefs with thE intent of blowing out a candle.: 0.9870930910110474
A young girl inhales with the intent of blowing out a canDle.: 0.9999998807907104,A young girl inhales with the intent or blowing ouG a candle.: 0.9870631694793701
A young girl inhales with the intent of blowing out a candLe.: 0.9999998807907104,A young girl inhales with the intent or blowing oug a candle.: 0.9870631694793701
A young girl inhales with the intent of blowing out a candlE.: 0.9999998807907104,A young girl inhalDs wIith the intent of blowing out a candle.: 0.9868131279945374
A young girl inhales with the intent of blowing out a candle.: 0.9999998807907104,A young girl inhaleMs with ythe intent of blowing out a candle.: 0.9866513609886169
A young girl inhales with the intent of Fblowing out a candle.: 0.9979566335678101,A young girl inhales with the Ointent off blowing out a candle.: 0.9866330623626709
A young girl inhales with the intent of fblowing out a candle.: 0.9979566335678101,A young girl inhales with sthe intent of blowing ou a candle.: 0.9865188598632812
A young girl inhalTs with the intent of blowing out a candle.: 0.9975582957267761,A young girl inhales wiIth tte intent of blowing out a candle.: 0.9864949584007263
A young girl inhalts with the intent of blowing out a candle.: 0.9975582957267761,A young girl inhales with he itent of blowing out a candle.: 0.9864943027496338
A young girl inhales with the intent of Dblowing out a candle.: 0.9969174861907959,A young girl inhales with the intent if blowwng out a candle.: 0.9864731431007385
A young girl inhales with the intent of dblowing out a candle.: 0.9969174861907959,A young girl inhales with tehe inteng of blowing out a candle.: 0.9864617586135864
A young girl inhales with Sthe intent of blowing out a candle.: 0.9966194033622742,A young girl inhales with the intenh or blowing out a candle.: 0.9863091111183167
A young girl inhales with sthe intent of blowing out a candle.: 0.9966194033622742,A young girl inhales with the insent fo blowing out a candle.: 0.9862558245658875
A young girl inhales with the intent of Lblowing out a candle.: 0.9966161251068115,A young girl inhales with the intent f blowing Oout a candle.: 0.9862259030342102
A young girl inhales with the intent of lblowing out a candle.: 0.9966161251068115,A young girl inhales with the intent fo blowing ouot a candle.: 0.9860674142837524
A young girl inhales with the intent of Rblowing out a candle.: 0.9966074228286743,A young girl inhales with the inten if blowing out a candle.: 0.9860498905181885
A young girl inhales with the intent of rblowing out a candle.: 0.9966074228286743,A young girl inhales with yhe intent of blowing ouet a candle.: 0.9859274625778198
A young girl inhales with the intent of Ublowing out a candle.: 0.9965839982032776,A young girl inhales with Lthe intent of blowuing out a candle.: 0.9858827590942383
A young girl inhales with the intent of ublowing out a candle.: 0.9965839982032776,A young girl inhales ith tbe intent of blowing out a candle.: 0.9858574271202087
A young girl inhalZes with the intent of blowing out a candle.: 0.9965067505836487,A young girl inhales with thMe Jintent of blowing out a candle.: 0.9858325719833374
A young girl inhalzes with the intent of blowing out a candle.: 0.9965067505836487,A young girl inhales with the inent of blowing Wout a candle.: 0.985814094543457
A young girl inhalSes with the intent of blowing out a candle.: 0.9964892268180847,A young girl inhales with te inteGnt of blowing out a candle.: 0.9857814908027649
A young girl inhalses with the intent of blowing out a candle.: 0.9964892268180847,A young girl inhales with the imtent oR blowing out a candle.: 0.9857293367385864
A young girl inhalGes with the intent of blowing out a candle.: 0.9964372515678406,A young girl inhalOs with he intent of blowing out a candle.: 0.9856593608856201
A young girl inhalges with the intent of blowing out a candle.: 0.9964372515678406,A young girl inhales with he intenf of blowing out a candle.: 0.9855732321739197
A young girl inhales with the intent of Yblowing out a candle.: 0.9963909387588501,A young girl inhalse with the inent of blowing out a candle.: 0.985553503036499
A young girl inhales with the intent of yblowing out a candle.: 0.9963909387588501,A young girl inhales with rthe lntent of blowing out a candle.: 0.9855454564094543
A young girl inhales with the intent of Vblowing out a candle.: 0.9962940216064453,A young girl inhales with teh nitent of blowing out a candle.: 0.9855092167854309
A young girl inhales with the intent of vblowing out a candle.: 0.9962940216064453,A young girl inhales with the inteny fo blowing out a candle.: 0.9854852557182312
A young girl inhales with the Uintent of blowing out a candle.: 0.9962354898452759,A young girl inhales with twhe intent oF blowing out a candle.: 0.9854027032852173
A young girl inhales with the uintent of blowing out a candle.: 0.9962354898452759,A young girl inhales with he intent or blowing out a candle.: 0.9853765964508057
A young girl inhales with the intent If blowing out a candle.: 0.9960879683494568,A young girl inhales ith uhe intent of blowing out a candle.: 0.9853634238243103
A young girl inhales with the intent if blowing out a candle.: 0.9960879683494568,A young girl inhales with Jthe intent of blowing yout a candle.: 0.9852200746536255
A young girl inhales with the intent of Qblowing out a candle.: 0.996080219745636,A young girl inhales with the intent of rblowing oWut a candle.: 0.9852124452590942
A young girl inhales with the intent of qblowing out a candle.: 0.996080219745636,A young girl inhales with the intent Yof blowing ot a candle.: 0.9851531982421875
A young girl inhalWs with the intent of blowing out a candle.: 0.9960352182388306,A young girl inhales with teh intent if blowing out a candle.: 0.9851453900337219
A young girl inhalws with the intent of blowing out a candle.: 0.9960352182388306,A young girl inhales with teh intenr of blowing out a candle.: 0.9851157069206238
A young girl inhales with the intent oN blowing out a candle.: 0.9958730936050415,A young girl inhalse wiith the intent of blowing out a candle.: 0.9850617051124573
A young girl inhales with the intent on blowing out a candle.: 0.9958730936050415,A young girl inhalse with Yhe intent of blowing out a candle.: 0.9850438833236694
A young girl inhales with the intent of blowing Uout a candle.: 0.9958280920982361,A oyoung girl inhales with he intent of blowing out a candle.: 0.9849476218223572
A young girl inhales with the intent of blowing uout a candle.: 0.9958280920982361,A young girl inhales with tEhe intent of blowing put a candle.: 0.984919011592865
A young girl inhalVes with the intent of blowing out a candle.: 0.995507538318634,A young girl inhalse with he intent of blowing out a candle.: 0.9848213195800781
A young girl inhalves with the intent of blowing out a candle.: 0.995507538318634,A youNg girl inhales with the ihtent of blowing out a candle.: 0.9848098754882812
A young girl inhales with Ythe intent of blowing out a candle.: 0.995482325553894,A young girl inhales with thpe intent of blowing ou a candle.: 0.9847965240478516
A young girl inhales with ythe intent of blowing out a candle.: 0.995482325553894,A young girl inhalse iwth the intent of blowing out a candle.: 0.9846794605255127
A young girl inhales with the intent oFf blowing out a candle.: 0.9954754114151001,A young girl inhales with he inent of blowing out a candle.: 0.9845798015594482
A young girl inhales with the intent off blowing out a candle.: 0.9954754114151001,A young girl inhalGes with the intent of blowing zout a candle.: 0.9845694899559021
A young girl inhales with Fthe intent of blowing out a candle.: 0.9954611659049988,A young girl inhales wjth the intent oF blowing out a candle.: 0.9845670461654663
A young girl inhales with fthe intent of blowing out a candle.: 0.9954611659049988,A young girl inhales with the intenft o blowing out a candle.: 0.9843836426734924
A young girl inhales with he intent of blowing out a candle.: 0.9954551458358765,A young girl inhales wqth the intent of blowing Out a candle.: 0.9843599200248718
A young girl inhales with the intenD of blowing out a candle.: 0.995449423789978,A young girl inhales with the inent fo blowing out a candle.: 0.9843519926071167
A young girl inhales with the intend of blowing out a candle.: 0.995449423789978,A young girl inhalBes with rhe intent of blowing out a candle.: 0.9842988848686218
A young girl inhales with the intent of blowYing out a candle.: 0.99537593126297,A young girl inhales with te inteng of blowing out a candle.: 0.9842322468757629
A young girl inhales with the intent of blowying out a candle.: 0.99537593126297,A young girl inhales wiht The intent of blowing out a candle.: 0.9841886758804321
A young girl inhales with Wthe intent of blowing out a candle.: 0.9953564405441284,A young girl inhales with hhe intent of blowing oout a candle.: 0.9841629862785339
A young girl inhales with wthe intent of blowing out a candle.: 0.9953564405441284,A young girl inhales with teh intenN of blowing out a candle.: 0.9841179251670837
A young girl inhales with the Rintent of blowing out a candle.: 0.995319128036499,A vyoung girl inhales with the nitent of blowing out a candle.: 0.9840607643127441
A young girl inhales with the rintent of blowing out a candle.: 0.995319128036499,A young girl inhales Dwith the ontent of blowing out a candle.: 0.9840261340141296
A young girl inhales with She intent of blowing out a candle.: 0.9952071309089661,A young girl inhales with the inthent oF blowing out a candle.: 0.9840237498283386
A young girl inhales with she intent of blowing out a candle.: 0.9952071309089661,A young girl inhales with thle intent fo blowing out a candle.: 0.9839785695075989
A young girl inhalRes with the intent of blowing out a candle.: 0.9949693083763123,A young girl inhales with the intent f blowding out a candle.: 0.983974277973175
A young girl inhalres with the intent of blowing out a candle.: 0.9949693083763123,A young girl inhalse with the ntent of blowing out a candle.: 0.9839301109313965
A young girl inhalCs with the intent of blowing out a candle.: 0.9947633147239685,A young girl inhales with thE intent of blowin out a candle.: 0.9839228987693787
A young girl inhalcs with the intent of blowing out a candle.: 0.9947633147239685,A young girl inhaleV with thUe intent of blowing out a candle.: 0.9838935136795044
A young girl inhales with the iMtent of blowing out a candle.: 0.994663417339325,A young girl inhales with the intent fo blowing ogut a candle.: 0.9837949872016907
A young girl inhales with the imtent of blowing out a candle.: 0.994663417339325,A young girl inhales with the intent fo blowong out a candle.: 0.9837660789489746
A young girl inhaleLs with the intent of blowing out a candle.: 0.9946349263191223,A young girl inhales with the inEtent fo blowing out a candle.: 0.9837485551834106
A young girl inhalels with the intent of blowing out a candle.: 0.9946349263191223,A young girl inhales with zthe inRent of blowing out a candle.: 0.983725905418396
A young girl inhales with the intent of Jblowing out a candle.: 0.9945942759513855,A young girl inhalws with ghe intent of blowing out a candle.: 0.983670175075531
A young girl inhales with the intent of jblowing out a candle.: 0.9945942759513855,A young girl inhales with the intent fo blowyng out a candle.: 0.9836594462394714
A young girl inhales with the Ointent of blowing out a candle.: 0.9945819973945618,A young girl inhales witEh Hthe intent of blowing out a candle.: 0.9835733771324158
A young girl inhales with the ointent of blowing out a candle.: 0.9945819973945618,A young girl inhales wiTh the intent Dof blowing out a candle.: 0.9835408329963684
A young girl inhalNs with the intent of blowing out a candle.: 0.9945665001869202,A young girl inhales with tmhe intrnt of blowing out a candle.: 0.9835386276245117
A young girl inhalns with the intent of blowing out a candle.: 0.9945665001869202,A young girl inhalse with fhe intent of blowing out a candle.: 0.9835247993469238
A young girl inhales with Rthe intent of blowing out a candle.: 0.9945474863052368,A young girl inhales with the imtent of blowing oFt a candle.: 0.983514130115509
A young girl inhales with rthe intent of blowing out a candle.: 0.9945474863052368,A young girl inhales with the inbent of blowing ou a candle.: 0.9835026860237122
A young girl inhales with Jthe intent of blowing out a candle.: 0.9944929480552673,A young girl inhalds with the inten of blowing out a candle.: 0.9834996461868286
A young girl inhales with jthe intent of blowing out a candle.: 0.9944929480552673,A young girl inhales with tYe intent of blowing out a candLe.: 0.9834893345832825
A young girl inhalOes with the intent of blowing out a candle.: 0.9944901466369629,A young girl inhales with the intent or blowing Tout a candle.: 0.9834664463996887
A young girl inhaloes with the intent of blowing out a candle.: 0.9944901466369629,A young girl inhaleKs with the intent fo blowing out a candle.: 0.983464241027832
A young girl inhales with the intent of Eblowing out a candle.: 0.9944677352905273,A young girl inhales with tHhe intent of blowing ou a candle.: 0.9834601879119873
A young girl inhales with the intent of eblowing out a candle.: 0.9944677352905273,A young girl inhales with the lntent of blowing Dout a candle.: 0.9834210872650146
A young girl inhales with thPe intent of blowing out a candle.: 0.9944560527801514,A young girl inhales with fhe nitent of blowing out a candle.: 0.9833081960678101
A young girl inhales with thpe intent of blowing out a candle.: 0.9944560527801514,A young girl inhales with the intent f blowing jut a candle.: 0.9832960367202759
A young girl inhales with thLe intent of blowing out a candle.: 0.9944337010383606,A young girl inhales with the inent of blowing aut a candle.: 0.9832897782325745
A young girl inhales with thle intent of blowing out a candle.: 0.9944337010383606,A young girl inhales with the untent of blowing oOut a candle.: 0.9832226037979126
A young girl inhales with Ethe intent of blowing out a candle.: 0.99434894323349,A young girl inhales with the imtent fo blowing out a candle.: 0.9831934571266174
A young girl inhales with ethe intent of blowing out a candle.: 0.99434894323349,A young girl inhales with thIe intent of blowing Sout a candle.: 0.9831880927085876
A young girl inhales with the intent of blowing ouPt a candle.: 0.9943099617958069,A young girl inhales with teh intent of blowing ouet a candle.: 0.9831715226173401
A young girl inhales with the intent of blowing oupt a candle.: 0.9943099617958069,A young girl inhales with thNe inHtent of blowing out a candle.: 0.9831559658050537
A young girl inhales with the intent of blowing Dout a candle.: 0.9943016171455383,A young girl inhales with fhe infent of blowing out a candle.: 0.9831424951553345
A young girl inhales with the intent of blowing dout a candle.: 0.9943016171455383,A young girl inhales ith tghe intent of blowing out a candle.: 0.9831194877624512
A young girl inhales with Pthe intent of blowing out a candle.: 0.9942780137062073,A young girl inhales with the intenft fo blowing out a candle.: 0.9831086993217468
A young girl inhales with pthe intent of blowing out a candle.: 0.9942780137062073,A young girl inhales with he inteTnt of blowing out a candle.: 0.9830832481384277
A young girl inhales wIith the intent of blowing out a candle.: 0.9942282438278198,A young girl inhales with the nitent of blowing ouxt a candle.: 0.9830232262611389
A young girl inhales wiIth the intent of blowing out a candle.: 0.9942282438278198,A young girl inhales with the intant fo blowing out a candle.: 0.9830175638198853
A young girl inhales wiith the intent of blowing out a candle.: 0.9942282438278198,A young girl inhalds with the intent f blowing out a candle.: 0.9829918146133423
A young girl inhales with the intent of Pblowing out a candle.: 0.9941925406455994,A young girl inhalws with tje intent of blowing out a candle.: 0.9829747676849365
A young girl inhales with the intent of pblowing out a candle.: 0.9941925406455994,A young girl inhales with tehe intent or blowing out a candle.: 0.9829422235488892
A young girl inhalKes with the intent of blowing out a candle.: 0.9941897392272949,A young girl inhales with Yhe intent of blowing ou a candle.: 0.9829161167144775
A young girl inhalkes with the intent of blowing out a candle.: 0.9941897392272949,A young girl inhalks with the intent fo blowing out a candle.: 0.9828824400901794
A young girl inhales with the intent of blowing oNut a candle.: 0.9941701292991638,A young girl inhales with the intent fo blowing fout a candle.: 0.9828600883483887
A young girl inhales with the intent of blowing onut a candle.: 0.9941701292991638,A young girl inhales with the intent fo blowing oug a candle.: 0.9828330278396606
A young girl inhales with tEhe intent of blowing out a candle.: 0.9941479563713074,A young girl inhales wigh the intent of blowMing out a candle.: 0.9828031659126282
A young girl inhales with tehe intent of blowing out a candle.: 0.9941479563713074,A young girl inhales with the integnt fo blowing out a candle.: 0.9827957153320312
A young girl inhales with the intent of blowLing out a candle.: 0.9941461682319641,A young girl inhales with the intent or blownig out a candle.: 0.9827830791473389
A young girl inhales with the intent of blowling out a candle.: 0.9941461682319641,A young girl inhales with the intent fo blowing oukt a candle.: 0.9827812910079956
A young girl inhales with the intent of blowMing out a candle.: 0.9941277503967285,A young girl inhaleU with the itent of blowing out a candle.: 0.9827578663825989
A young girl inhales with the intent of blowming out a candle.: 0.9941277503967285,A young girl inhales with teh intent of blowing oust a candle.: 0.9827343821525574
A young girl inhales with the intent of blowing Oout a candle.: 0.9941190481185913,A young girl inhales with thIe intenKt of blowing out a candle.: 0.9827247858047485
A young girl inhales with the intent of blowing oOut a candle.: 0.9941190481185913,A young gIrl inhales with the intent lf blowing out a candle.: 0.9826614260673523
A young girl inhales with the intent of blowing oout a candle.: 0.9941190481185913,A young girl inhales with tQe intenot of blowing out a candle.: 0.9826595783233643
A young girl inhales with Vthe intent of blowing out a candle.: 0.9941064119338989,A Oyoung girl inhales with rhe intent of blowing out a candle.: 0.9826585054397583
A young girl inhales with vthe intent of blowing out a candle.: 0.9941064119338989,A young girl inhales with the intent f blowing ouCt a candle.: 0.9826252460479736
A young girl inhales with the intent of blowDing out a candle.: 0.9940258264541626,A young girl inhales with the intent fo blowing yout a candle.: 0.9825811386108398
A young girl inhales with the intent of blowding out a candle.: 0.9940258264541626,A young girl inhales with the intert of blowing ouZt a candle.: 0.9825792908668518
A young girl inhaleN with the intent of blowing out a candle.: 0.9940122961997986,A young girl inhales with the inhent fo blowing out a candle.: 0.9825676679611206
A young girl inhalen with the intent of blowing out a candle.: 0.9940122961997986,A young girl inhales with the imtent of blowing ou a candle.: 0.9825026988983154
A young girl inhales with the inEent of blowing out a candle.: 0.9938223958015442,A young girl inhales with the itent If blowing out a candle.: 0.9824613332748413
A young girl inhales with the ineent of blowing out a candle.: 0.9938223958015442,A young girl inhales with thHe intent of blowing ouIt a candle.: 0.9824190139770508
A young girl inhales with the intenUt of blowing out a candle.: 0.9937955737113953,A young girl inhalet with the intent fo blowing out a candle.: 0.9822462797164917
A young girl inhales with the intenut of blowing out a candle.: 0.9937955737113953,A young girl inhales with teh intfnt of blowing out a candle.: 0.9822081327438354
A young girl inhales with the Nintent of blowing out a candle.: 0.9937784671783447,A young girl inhales with th imtent of blowing out a candle.: 0.9821888208389282
A young girl inhales with the nintent of blowing out a candle.: 0.9937784671783447,A young girl inhalrs with the iLtent of blowing out a candle.: 0.9820973873138428
A young girl inhales with the intent of blowOing out a candle.: 0.9937523603439331,A young girl inhales with thce intent of blowjing out a candle.: 0.9820970296859741
A young girl inhales with the intent of blowoing out a candle.: 0.9937523603439331,A young girl inhales with teh intent off blowing out a candle.: 0.9820109605789185
A young girl inhales with the intenJ of blowing out a candle.: 0.9936587810516357,A young girl inhales with he intenl of blowing out a candle.: 0.9820020794868469
A young girl inhales with the intenj of blowing out a candle.: 0.9936587810516357,A young girl inhales with teh intent of blowing oout a candle.: 0.9819959998130798
A young girl inhales with the inteRt of blowing out a candle.: 0.9936482906341553,A Pyoung girl inhales with teh intent of blowing out a candle.: 0.98191237449646
A young girl inhales with the intert of blowing out a candle.: 0.9936482906341553,A young girl inhales with tUhe intent of blowRng out a candle.: 0.9818578362464905
A young girl inhales with the intVent of blowing out a candle.: 0.9936307668685913,A young girl inhales ith tqhe intent of blowing out a candle.: 0.981843113899231
A young girl inhales with the intvent of blowing out a candle.: 0.9936307668685913,A young girl inhales with the intent wof blowing ot a candle.: 0.9818302392959595
A young girl inhales with thWe intent of blowing out a candle.: 0.9935615062713623,A young girl inhales with fhe itent of blowing out a candle.: 0.9818193316459656
A young girl inhales with thwe intent of blowing out a candle.: 0.9935615062713623,A young girl inhales with the intent of blowng ot a candle.: 0.9818001389503479
A young girl inhales with the intent of blowing ouFt a candle.: 0.9935546517372131,A young girl inhales with rhe ihtent of blowing out a candle.: 0.9817879796028137
A young girl inhales with the intent of blowing ouft a candle.: 0.9935546517372131,A young girl inhales wijth teh intent of blowing out a candle.: 0.9817461967468262
A young girl inhales with tShe intent of blowing out a candle.: 0.9935535788536072,A young girl inhales with Bthe intenf of blowing out a candle.: 0.981744110584259
A young girl inhales with tshe intent of blowing out a candle.: 0.9935535788536072,A young girl inhalTs with the intent of blowing oyt a candle.: 0.9817340970039368
A Pyoung girl inhales with the intent of blowing out a candle.: 0.9935376048088074,A young girl inhales with Bthe intent of blowing Put a candle.: 0.981683611869812
A pyoung girl inhales with the intent of blowing out a candle.: 0.9935376048088074,A young girl inhalds with the intenh of blowing out a candle.: 0.9816462397575378
A young girl inhales with the intenP of blowing out a candle.: 0.9935360550880432,A young girl inhales with ehe intent of blowing aout a candle.: 0.9816343784332275
A young girl inhales with the intenp of blowing out a candle.: 0.9935360550880432,A young girl inhales with the integnt of blowing ou a candle.: 0.9816155433654785
A young girl inhales with the intent of blowing Yout a candle.: 0.9935303926467896,A young girl inhales winth tRe intent of blowing out a candle.: 0.9816017150878906
A young girl inhales with the intent of blowing yout a candle.: 0.9935303926467896,A young girl inhalev with the gintent of blowing out a candle.: 0.9815804362297058
A young girl inhalTes with the intent of blowing out a candle.: 0.9935235977172852,A young girl inhales with the intent Cof blowing ou a candle.: 0.9815600514411926
A young girl inhaltes with the intent of blowing out a candle.: 0.9935235977172852,A young girl inhales with he intent fo blowing out a candle.: 0.981504499912262
A young girl inhales with the intent of blowSing out a candle.: 0.9934932589530945,A young girl inhales ith rthe intent of blowing out a candle.: 0.9814990758895874
A young girl inhales with the intent of blowsing out a candle.: 0.9934932589530945,A young girl inhales with the intent xof blowTing out a candle.: 0.9814755916595459
A young girl inhales with the Bintent of blowing out a candle.: 0.9934784770011902,A young girl inhalse with the intent Cof blowing out a candle.: 0.9814690351486206
A young girl inhales with the bintent of blowing out a candle.: 0.9934784770011902,A young girl inhales with the infent fo blowing out a candle.: 0.9814609289169312
A young girl inhales with the intenEt of blowing out a candle.: 0.9934529066085815,A young girl inhales wigh the nitent of blowing out a candle.: 0.9814504384994507
A young girl inhales with the intenet of blowing out a candle.: 0.9934529066085815,A young girl inhales with she intnet of blowing out a candle.: 0.9814276099205017
A young girl inhales with the intent of blowing Eout a candle.: 0.9934383630752563,A young girl inhales with Rhe nitent of blowing out a candle.: 0.9814274907112122
A young girl inhales with the intent of blowing eout a candle.: 0.9934383630752563,A young girl inhales with the intenh fo blowing out a candle.: 0.981400191783905
A young girl inhales with the intent of blowUng out a candle.: 0.993438184261322,A young girl inhales ith teh intent of blowing out a candle.: 0.9813546538352966
A young girl inhales with the intent of blowung out a candle.: 0.993438184261322,A young girl inhales with the nitent of blowing ou a candle.: 0.9813292622566223
A young girl inhalDs with the intent of blowing out a candle.: 0.9934110641479492,A young girl inhales with the intent of blowVing jut a candle.: 0.9813156723976135
A young girl inhalds with the intent of blowing out a candle.: 0.9934110641479492,A young girl inhales wtih the intent or blowing out a candle.: 0.9812326431274414
A young girl inhaleMs with the intent of blowing out a candle.: 0.9933978915214539,A young girl inhales with the imtent of blowing ouu a candle.: 0.981223464012146
A young girl inhalems with the intent of blowing out a candle.: 0.9933978915214539,A young girl inhales with the intent f blowing put a candle.: 0.9812130331993103
A young girl inhales with the intenFt of blowing out a candle.: 0.9933840036392212,A young girl inhales with teh inten of blowing out a candle.: 0.9812119007110596
A young girl inhales with the intenft of blowing out a candle.: 0.9933840036392212,A young girl inhales yith the intent of blowing Out a candle.: 0.9811296463012695
A young girl inhales with Yhe intent of blowing out a candle.: 0.9933792948722839,A young girl inhales with tShe intent fo blowing out a candle.: 0.9810912609100342
A young girl inhales with yhe intent of blowing out a candle.: 0.9933792948722839,A young girl inhales with tshe intent fo blowing out a candle.: 0.9810912609100342
A young girl inhales with the iMntent of blowing out a candle.: 0.9933468699455261,A young girl inhales with yhe intent Nof blowing out a candle.: 0.9810870289802551
A young girl inhales with the imntent of blowing out a candle.: 0.9933468699455261,A young girl inhales with tThe intent fo blowing out a candle.: 0.9810861945152283
A young girl inhales with the intent of Kblowing out a candle.: 0.9933078289031982,A young girl inhales with the intent fo blowirng out a candle.: 0.9810769557952881
A young girl inhales with the intent of kblowing out a candle.: 0.9933078289031982,A young girl inhales with the intent fo blowing oBut a candle.: 0.9810610413551331
A young girl inhales with the intLent of blowing out a candle.: 0.9932318925857544,A young girl inhales with he vintent of blowing out a candle.: 0.9810534715652466
