Column 1,Column 2
several young students working at a desk wit multiple computers.: 0.9961283206939697,several young students working a a desk with multple computers.: 0.9831510782241821
several young students Dworking at a desk with multiple computers.: 0.996110737323761,several young studentAs working at a desk with multiple compuRers.: 0.9830584526062012
several young students dworking at a desk with multiple computers.: 0.996110737323761,several yung students workingg at a desk with multiple computers.: 0.9830559492111206
several young students Qworking at a desk with multiple computers.: 0.9959691762924194,several young studenst bworking at a desk with multiple computers.: 0.983029305934906
several young students qworking at a desk with multiple computers.: 0.9959691762924194,several young students woking at a desk with fmultiple computers.: 0.983006477355957
several youNng students working at a desk with multiple computers.: 0.9957902431488037,several young studentts working at a desk with ultiple computers.: 0.9829918742179871
several younNg students working at a desk with multiple computers.: 0.9957902431488037,several young students owrking at a desk with multiple computer.: 0.9829107522964478
several younng students working at a desk with multiple computers.: 0.9957902431488037,several young studente workOng at a desk with multiple computers.: 0.9828739762306213
several young students workinI at a desk with multiple computers.: 0.9957885146141052,several young students worknig at a desk wth multiple computers.: 0.9828230738639832
several young students workini at a desk with multiple computers.: 0.9957885146141052,several young studnts uworking at a desk with multiple computers.: 0.9827718734741211
several young students Bworking at a desk with multiple computers.: 0.9957862496376038,several young student working at a desk with muCtiple computers.: 0.9827504754066467
several young students bworking at a desk with multiple computers.: 0.9957862496376038,several young studentS eorking at a desk with multiple computers.: 0.9826945066452026
several young students Zworking at a desk with multiple computers.: 0.9957643151283264,several younng students workivg at a desk with multiple computers.: 0.9826819896697998
several young students zworking at a desk with multiple computers.: 0.9957643151283264,several young student working at a desk with mutltiple computers.: 0.9826768636703491
several young students working at a desk wth multiple computers.: 0.9957385659217834,several young students working at a desk withh multipQe computers.: 0.9825579524040222
several young students Pworking at a desk with multiple computers.: 0.9955173134803772,several young students workinb t a desk with multiple computers.: 0.98244309425354
several young students pworking at a desk with multiple computers.: 0.9955173134803772,several young students workinXg at a desk with mulitple computers.: 0.982407808303833
several young students workinH at a desk with multiple computers.: 0.9954937100410461,several young students workng at a desk with muliple computers.: 0.9823745489120483
several young students workinh at a desk with multiple computers.: 0.9954937100410461,several oung students working at a desk with ultiple computers.: 0.982337236404419
several young Kstudents working at a desk with multiple computers.: 0.9953839778900146,several young stUdents working at a desk with multilpe computers.: 0.9823040962219238
several young kstudents working at a desk with multiple computers.: 0.9953839778900146,several young studnts working a a desk with multiple computers.: 0.982215404510498
several young students workinZg at a desk with multiple computers.: 0.9953640699386597,several younh ktudents working at a desk with multiple computers.: 0.9821879863739014
several young students workinzg at a desk with multiple computers.: 0.9953640699386597,several young studnts owrking at a desk with multiple computers.: 0.982160747051239
several young Estudents working at a desk with multiple computers.: 0.9953546524047852,several young studenst working a a desk with multiple computers.: 0.9820656776428223
several young estudents working at a desk with multiple computers.: 0.9953546524047852,several young smtudents working at a desk wth multiple computers.: 0.981936514377594
several young students workDing at a desk with multiple computers.: 0.9953245520591736,several young stwudents working at a desk with smultiple computers.: 0.98184734582901
several young students workding at a desk with multiple computers.: 0.9953245520591736,several young students worbing at a desk wth multiple computers.: 0.9817995429039001
several young students workNing at a desk with multiple computers.: 0.9953230619430542,several young student working at a desk with multiplw computers.: 0.9817692637443542
several young students workning at a desk with multiple computers.: 0.9953230619430542,several youny students working at a desk with multiple computer.: 0.981757402420044
several young students Mworking at a desk with multiple computers.: 0.9953111410140991,several oung studentq working at a desk with multiple computers.: 0.981632649898529
several young students mworking at a desk with multiple computers.: 0.9953111410140991,several young students working a a desk with multicle computers.: 0.9816200733184814
several young students workOng at a desk with multiple computers.: 0.9952680468559265,several young studenst woring at a desk with multiple computers.: 0.9816124439239502
several young students workong at a desk with multiple computers.: 0.9952680468559265,several oung tudents working at a desk with multiple computers.: 0.9815970063209534
several young students workinB at a desk with multiple computers.: 0.9952513575553894,several young students workhng at a desk with multiple computer.: 0.9814966917037964
several young students workinb at a desk with multiple computers.: 0.9952513575553894,several young students workinv at a desk with multple computers.: 0.9814934134483337
several young students workHing at a desk with multiple computers.: 0.9951754808425903,several young students working aT a desk kwith multiple computers.: 0.981423556804657
several young students workhing at a desk with multiple computers.: 0.9951754808425903,several young rtudents workng at a desk with multiple computers.: 0.9814009666442871
several young students workinO at a desk with multiple computers.: 0.9951272010803223,several young students workig at a desk wth multiple computers.: 0.9813600182533264
several young students workino at a desk with multiple computers.: 0.9951272010803223,several young students worknig at a desk with muliple computers.: 0.9813253283500671
several young students workinLg at a desk with multiple computers.: 0.9950637817382812,several young studentvs workVing at a desk with multiple computers.: 0.9813090562820435
several young students workinlg at a desk with multiple computers.: 0.9950637817382812,several young studenys working a a desk with multiple computers.: 0.9812871813774109
several young students workinF at a desk with multiple computers.: 0.9950076341629028,several young Xstudents workimg at a desk with multiple computers.: 0.9812625050544739
several young students workinf at a desk with multiple computers.: 0.9950076341629028,several young students working at a desk wit multipte computers.: 0.9812341332435608
several young students workWng at a desk with multiple computers.: 0.9950034618377686,several oung students workBing at a desk with multiple computers.: 0.9810314774513245
several young students workwng at a desk with multiple computers.: 0.9950034618377686,several young studnts worknig at a desk with multiple computers.: 0.981009304523468
several young students workinAg at a desk with multiple computers.: 0.9949728846549988,several young sTudents worling at a desk with multiple computers.: 0.9809761643409729
several young students workinag at a desk with multiple computers.: 0.9949728846549988,several young tudents working at a desk wit multiple computers.: 0.9809514284133911
several young students workinQg at a desk with multiple computers.: 0.9949485063552856,several young students worklng at a desk wit multiple computers.: 0.9808930158615112
several young students workinqg at a desk with multiple computers.: 0.9949485063552856,several young students working a a desk with multiple compurers.: 0.9808500409126282
several young students workYng at a desk with multiple computers.: 0.9948962330818176,several young students workinh at a desk with multlple computers.: 0.9808465838432312
several young students workyng at a desk with multiple computers.: 0.9948962330818176,several younv students working at a desk wth multiple computers.: 0.9808269143104553
several young students workiLg at a desk with multiple computers.: 0.9948658347129822,several youny students working a a desk with multiple computers.: 0.9808200597763062
several young students workilg at a desk with multiple computers.: 0.9948658347129822,several young students workkng at a desk with multiiple computers.: 0.9808130860328674
several young students workinM at a desk with multiple computers.: 0.9947382807731628,several young students workiqg at a desk wth multiple computers.: 0.9808114767074585
several young students workinm at a desk with multiple computers.: 0.9947382807731628,several oung Ktudents working at a desk with multiple computers.: 0.9807884097099304
several young students Eworking at a desk with multiple computers.: 0.9947310090065002,several young studenfs working at a desk Bwith multiple computers.: 0.9807708263397217
several young students eworking at a desk with multiple computers.: 0.9947310090065002,several young students workong at a desk wih multiple computers.: 0.9807644486427307
several young students workYing at a desk with multiple computers.: 0.9946686625480652,several young students workding at a desk with multiplie computers.: 0.9807065725326538
several young students workying at a desk with multiple computers.: 0.9946686625480652,several young students workimg at a desk with muliple computers.: 0.980663537979126
several young students workinCg at a desk with multiple computers.: 0.9946550130844116,several young students woriing at a desk with muUltiple computers.: 0.980606734752655
several young students workincg at a desk with multiple computers.: 0.9946550130844116,several young students workinr at a desk with multple computers.: 0.9805848598480225
several young students working at a desk with multiple Tcomputers.: 0.9946461915969849,several young students owrking at a desk with multiple Qcomputers.: 0.9805550575256348
several young students working at a desk with multiple tcomputers.: 0.9946461915969849,several young students workino at a desk witd multiple computers.: 0.9805399775505066
several young students workinT at a desk with multiple computers.: 0.994635820388794,several younJg students working at a desk wth multiple computers.: 0.9805039167404175
several young students workint at a desk with multiple computers.: 0.994635820388794,several young stucdents working at a desk wit multiple computers.: 0.9804716110229492
several young Astudents working at a desk with multiple computers.: 0.9945934414863586,several young students workizng at a desk with Ymultiple computers.: 0.9804716110229492
several young astudents working at a desk with multiple computers.: 0.9945934414863586,several young students wDorking at a desk wth multiple computers.: 0.9804525375366211
several young Cstudents working at a desk with multiple computers.: 0.9945710897445679,several youing students workinO at a desk with multiple computers.: 0.9803754091262817
several young cstudents working at a desk with multiple computers.: 0.9945710897445679,several young student working at a desk ewith multiple computers.: 0.9803714752197266
several young students workinIg at a desk with multiple computers.: 0.9945306181907654,several young students workong at a desk ith multiple computers.: 0.9803313612937927
several young students workinig at a desk with multiple computers.: 0.9945306181907654,several young students owrking at a desk with ultiple computers.: 0.9803231954574585
several young students working at a desk with multiple Mcomputers.: 0.9945200681686401,several younG students working at a desk with mulgiple computers.: 0.9802482724189758
several young students working at a desk with multiple mcomputers.: 0.9945200681686401,several young students working at a Desk with mulGiple computers.: 0.9802482724189758
several young students workinL at a desk with multiple computers.: 0.9945093393325806,several young studentP workinGg at a desk with multiple computers.: 0.9801449775695801
several young students workinl at a desk with multiple computers.: 0.9945093393325806,several young studentN working at a desk wjth multiple computers.: 0.9800480008125305
several young students working at a desk with multiple Hcomputers.: 0.9944621324539185,several young students workinX at a desk wih multiple computers.: 0.9799960851669312
several young students working at a desk with multiple hcomputers.: 0.9944621324539185,several younb students workiag at a desk with multiple computers.: 0.9799742102622986
several young students workinSg at a desk with multiple computers.: 0.9944586753845215,several young students working at a desk wit multiple compuyters.: 0.9798809289932251
several young students workinsg at a desk with multiple computers.: 0.9944586753845215,several young students workng at a desk with multiple computets.: 0.9798280596733093
several young students workinJ at a desk with multiple computers.: 0.9944280385971069,several young student working at a desk gwith multiple computers.: 0.9798243641853333
several young students workinj at a desk with multiple computers.: 0.9944280385971069,several young students working at a desk wit mulgiple computers.: 0.9798221588134766
several young students working a a desk with multiple computers.: 0.994425356388092,several young studenst workjng at a desk with multiple computers.: 0.9798144698143005
several young students workAng at a desk with multiple computers.: 0.9943884611129761,several young students workinxg at a desk with multiplw computers.: 0.9796158671379089
several young students workang at a desk with multiple computers.: 0.9943884611129761,several young students owrking at a desk with mutliple computers.: 0.9795994758605957
several young students workinYg at a desk with multiple computers.: 0.9943867921829224,several younPg students working at a desk with miultiple computers.: 0.9795864224433899
several young students workinyg at a desk with multiple computers.: 0.9943867921829224,several oung students workung at a desk with multiple computers.: 0.979492723941803
several young students workWing at a desk with multiple computers.: 0.9943647980690002,several young studenst workibg at a desk with multiple computers.: 0.9794324636459351
several young students workwing at a desk with multiple computers.: 0.9943647980690002,several young students workiCg at a desk with multiqple computers.: 0.9794145226478577
several young students workinPg at a desk with multiple computers.: 0.9943443536758423,several young students workint at a desk with multiprle computers.: 0.9793907999992371
several young students workinpg at a desk with multiple computers.: 0.9943443536758423,several oung students workiung at a desk with multiple computers.: 0.9793417453765869
several young students workinWg at a desk with multiple computers.: 0.9943390488624573,several young students workng at a desk with mubtiple computers.: 0.9793269038200378
several young students workinwg at a desk with multiple computers.: 0.9943390488624573,several young students working at a desk wth multiWle computers.: 0.9793043732643127
several young students workinP at a desk with multiple computers.: 0.9943351149559021,several young students kworking t a desk with multiple computers.: 0.979248046875
several young students workinp at a desk with multiple computers.: 0.9943351149559021,several young students working at a desk wth multiDple computers.: 0.9792287349700928
several young students workinX at a desk with multiple computers.: 0.9943137168884277,several young students wrking at a desk with multiSle computers.: 0.9790963530540466
several young students workinx at a desk with multiple computers.: 0.9943137168884277,several young studenst working at a desk with mOultiple computers.: 0.9790303111076355
several young students workiCng at a desk with multiple computers.: 0.9942682385444641,several young students workng at a desk with mutliple computers.: 0.97896808385849
several young students workicng at a desk with multiple computers.: 0.9942682385444641,several younr qtudents working at a desk with multiple computers.: 0.9789664149284363
several young students working at a desk witHh multiple computers.: 0.9942612051963806,several young Gtudents owrking at a desk with multiple computers.: 0.9789644479751587
several young students working at a desk withh multiple computers.: 0.9942612051963806,several young studenst working at a desk with nultiple computers.: 0.9789620637893677
several young students Iworking at a desk with multiple computers.: 0.9942607283592224,several young studentM working at a desk with multple computers.: 0.9789102077484131
several young students iworking at a desk with multiple computers.: 0.9942607283592224,several young studnts working at a desk with multipce computers.: 0.978901743888855
several young students workinUg at a desk with multiple computers.: 0.9942491054534912,several young studnts workng at a desk with multiple computers.: 0.9788928627967834
several young students workinug at a desk with multiple computers.: 0.9942491054534912,several young students working at a desk aith multmiple computers.: 0.9788556098937988
several young students workTng at a desk with multiple computers.: 0.9942075610160828,several young studenst working at a desk with multiplK computers.: 0.9787604808807373
several young students worktng at a desk with multiple computers.: 0.9942075610160828,several young students hworking at a desk ith multiple computers.: 0.978754997253418
several young students workinFg at a desk with multiple computers.: 0.9941872954368591,severaL young studentQs working at a desk with multiple computers.: 0.9787352085113525
several young students workinfg at a desk with multiple computers.: 0.9941872954368591,several young studnts wrking at a desk with multiple computers.: 0.9786989092826843
several young students workinVg at a desk with multiple computers.: 0.9941714406013489,several young studenst working at a desk with multBple computers.: 0.978626549243927
several young students workinvg at a desk with multiple computers.: 0.9941714406013489,several young students woroing at a desk with mulriple computers.: 0.9786021709442139
several young students workiTg at a desk with multiple computers.: 0.994167149066925,several young students working a a desk with multqple computers.: 0.9785863161087036
several young students workitg at a desk with multiple computers.: 0.994167149066925,several young studenst orking at a desk with multiple computers.: 0.9785717725753784
several young Mstudents working at a desk with multiple computers.: 0.9941202402114868,several younv students working at a desk with multiple computer.: 0.9785481095314026
several young mstudents working at a desk with multiple computers.: 0.9941202402114868,several young students workiing at a desk with multiple Ccomputers.: 0.978524923324585
several young students workinC at a desk with multiple computers.: 0.9941099286079407,several young students workjng at a desk with mltiple computers.: 0.978522002696991
several young students workinc at a desk with multiple computers.: 0.9941099286079407,several younr students working at a desk with multipWle computers.: 0.9785038828849792
several young students workGng at a desk with multiple computers.: 0.9940795302391052,several younNg students working at a desk with multlple computers.: 0.9784918427467346
several young students workgng at a desk with multiple computers.: 0.9940795302391052,several yokng students working at a desk wit multiple computers.: 0.9784772992134094
several young students working at a desk with multNiple computers.: 0.994053304195404,several young students Aworking af a desk with multiple computers.: 0.9783918261528015
several young students working at a desk with multniple computers.: 0.994053304195404,several younPg students working at a desk with multiplSe computers.: 0.9783750176429749
several young students working at a desk with Fmultiple computers.: 0.9940474033355713,several young students workinbg at a desKk with multiple computers.: 0.9783308506011963
several young students working at a desk with fmultiple computers.: 0.9940474033355713,Several young students workin at a desk with multiple computers.: 0.9783198833465576
several young studenMs working at a desk with multiple computers.: 0.9940134882926941,several young students workinh at a desk with multiple computerGs.: 0.9783048629760742
several young studenms working at a desk with multiple computers.: 0.9940134882926941,several young students workinUg at a desk with mltiple computers.: 0.9782870411872864
several young students workinKg at a desk with multiple computers.: 0.9939425587654114,several young studenhs working at a desk with multiJple computers.: 0.978284478187561
several young students workinkg at a desk with multiple computers.: 0.9939425587654114,several young studenSts working at a desk with multiplw computers.: 0.9782512784004211
several young studenNs working at a desk with multiple computers.: 0.9938579797744751,several oung students working at a desk with mulitple computers.: 0.9782074093818665
several young studenns working at a desk with multiple computers.: 0.9938579797744751,several young students working a a desk with multipQe computers.: 0.9782068133354187
several young students workinHg at a desk with multiple computers.: 0.9938454627990723,several young students working at a desk with multilpe ncomputers.: 0.9782001972198486
several young students workinhg at a desk with multiple computers.: 0.9938454627990723,several young studenrs working t a desk with multiple computers.: 0.9781948924064636
several young students workinXg at a desk with multiple computers.: 0.9938191175460815,several young student wtrking at a desk with multiple computers.: 0.9781596660614014
several young students workinxg at a desk with multiple computers.: 0.9938191175460815,several young studenjts working at a desk with multZiple computers.: 0.9781567454338074
several young students worknig at a desk with multiple computers.: 0.9938156604766846,several young students workjng at a desk with multipel computers.: 0.9781209230422974
several oung students working at a desk with multiple computers.: 0.993774950504303,several young sCtudents working at a desk with multfiple computers.: 0.9781123399734497
several young students workinJg at a desk with multiple computers.: 0.9937406778335571,several young sCtudents wrking at a desk with multiple computers.: 0.9781102538108826
several young students workinjg at a desk with multiple computers.: 0.9937406778335571,several young student working at a desk with muOltiple computers.: 0.9780833125114441
several young students workinE at a desk with multiple computers.: 0.9936869740486145,several young students working a a desk with mulStiple computers.: 0.978071391582489
several young students workine at a desk with multiple computers.: 0.9936869740486145,several younHg astudents working at a desk with multiple computers.: 0.9780434370040894
several young Pstudents working at a desk with multiple computers.: 0.9936815500259399,several young students wofking at a desk wit multiple computers.: 0.9780395030975342
several young pstudents working at a desk with multiple computers.: 0.9936815500259399,several young students working a a desk with ultiple computers.: 0.9779989719390869
several young students working at a desk with multple computers.: 0.9936752319335938,several young students working at a desk wth muXltiple computers.: 0.9779571890830994
several young students workinQ at a desk with multiple computers.: 0.993652880191803,several young students working a a desk ewith multiple computers.: 0.9779479503631592
several young students workinq at a desk with multiple computers.: 0.993652880191803,several young students owrking at a desk with mltiple computers.: 0.9779088497161865
several young Lstudents working at a desk with multiple computers.: 0.9936385750770569,several young students workTng at a desk wih multiple computers.: 0.9778693914413452
several young lstudents working at a desk with multiple computers.: 0.9936385750770569,several younk students working at a desk with mulntiple computers.: 0.977820098400116
several young students workiSg at a desk with multiple computers.: 0.9936216473579407,several young students woring at a desk with multple computers.: 0.9777974486351013
several young students workisg at a desk with multiple computers.: 0.9936216473579407,several young students working t a desk wit multiple computers.: 0.9777957797050476
several younLg students working at a desk with multiple computers.: 0.9936034083366394,several young students working at a desk with mutliple Ocomputers.: 0.977750837802887
several younlg students working at a desk with multiple computers.: 0.9936034083366394,several young students working at a desk wit mulViple computers.: 0.9777178764343262
