Column 1,Column 2
A rider and horse jump over the obstacle on the grassy coUrse.: 1.0000001192092896,A rideR and horse jump over the obstacle on the grassy courde.: 0.9817944169044495
A rider and horse jump over the obstacle on the grassy couRse.: 1.0000001192092896,A rider and horse jump over tre obstacle on the grass course.: 0.9815438985824585
A rider and horse jump over the obstacle on the grassy courSe.: 1.0000001192092896,A rider and horse jump over the obstacle o tEhe grassy course.: 0.9814380407333374
A rider and horse jump over the obstacle on the grassy coursE.: 1.0000001192092896,A rider and horse jump over fthe obstacle on the grassJy course.: 0.98143070936203
A rider and horse jump over the obstacle on the grassy course.: 1.0000001192092896,A rider and lhorse jump over the obstacle on the grass course.: 0.9813885688781738
A rider and horse jump over the obstacle on the Sgrassy course.: 0.9969770312309265,A rider and horse jump over zhe obstacle on teh grassy course.: 0.9812066555023193
A rider and horse jump over the obstacle on the sgrassy course.: 0.9969770312309265,A rider and horse jump over thA obstacle on the grass course.: 0.9810901880264282
A rider and horse jump over the obstacle on he grassy course.: 0.99654620885849,A rider and horse jump ove xthe obstacle on the grassy course.: 0.9810476303100586
A rider and Ahorse jump over the obstacle on the grassy course.: 0.9965155720710754,A rider and horse jump over the obstacle In the grassy coutse.: 0.981043815612793
A rider and ahorse jump over the obstacle on the grassy course.: 0.9965155720710754,A rider and uorse jump over the obstacle on he grassy course.: 0.9810385704040527
A rider and horse jump over the obstacle on Sthe grassy course.: 0.9963691234588623,A rider and horse jump over fhe obstacle on teh grassy course.: 0.9810283184051514
A rider and horse jump over the obstacle on sthe grassy course.: 0.9963691234588623,A rider and hrorse jump over th obstacle on the grassy course.: 0.980997622013092
A rider and horse jump over the Aobstacle on the grassy course.: 0.9960328936576843,A rider and horse jump oVver the obstacle on he grassy course.: 0.9809567332267761
A rider and horse jump over the aobstacle on the grassy course.: 0.9960328936576843,A rider and horse jump ovver the obstacle on he grassy course.: 0.9809567332267761
A rider and horse jump over the obstacle In the grassy course.: 0.9958398342132568,A rider and horse jump over the obstacle on thEe grassh course.: 0.9807685613632202
A rider and horse jump over the obstacle in the grassy course.: 0.9958398342132568,A rider and Uhorse jump over the obstacle o the grassy course.: 0.9807514548301697
A rider and horse jump over the obstacle on thI grassy course.: 0.9958106279373169,A rider and horse jump over Fthe obstacle on the grassy coruse.: 0.9805166721343994
A rider and horse jump over the obstacle on thi grassy course.: 0.9958106279373169,A rider and horse jump over tye obstacle on the gRassy course.: 0.9805094599723816
A rider and horse jump over Sthe obstacle on the grassy course.: 0.9955477118492126,A rider amd horse jump over tHe obstacle on the grassy course.: 0.9804401993751526
A rider and horse jump over sthe obstacle on the grassy course.: 0.9955477118492126,A rider and horse jump over the obstacle on he grassy courze.: 0.9803739786148071
A rider and Yhorse jump over the obstacle on the grassy course.: 0.9953204393386841,A rider and horse jump over the obstacle o the grass course.: 0.9803683757781982
A rider and yhorse jump over the obstacle on the grassy course.: 0.9953204393386841,A rider and horse jump over Pthe obstacle on he grassy course.: 0.9802812337875366
A rider and horse jump over the obstacle on the Hgrassy course.: 0.9953162670135498,A rider and horse jump over the obstacle n teh grassy course.: 0.9801701903343201
A rider and horse jump over the obstacle on the hgrassy course.: 0.9953162670135498,A riDer adn horse jump over the obstacle on the grassy course.: 0.9801405668258667
A rider and Hhorse jump over the obstacle on the grassy course.: 0.9953005909919739,A rider and horse jump over the obstacle on thHe grass course.: 0.9798651933670044
A rider and hHorse jump over the obstacle on the grassy course.: 0.9953005909919739,A rider and orse jump over thre obstacle on the grassy course.: 0.9798595309257507
A rider and hhorse jump over the obstacle on the grassy course.: 0.9953005909919739,A rider and Lhorse jump over the obstacle on teh grassy course.: 0.9798122048377991
A rider and horse jump over Vthe obstacle on the grassy course.: 0.995201587677002,A rider and horse jup over the obstacle in the grassy course.: 0.9797953963279724
A rider and horse jump over vthe obstacle on the grassy course.: 0.995201587677002,A rider and horse jump over te obstacle on teh grassy course.: 0.9797593951225281
A rider and horse jump over the obstacle on the grassy Lcourse.: 0.9951642155647278,A rider and horse jump over ythe obstacle on the grassj course.: 0.9797285199165344
A rider and horse jump over the obstacle on the grassy lcourse.: 0.9951642155647278,A rider and horse jump over the obstacle on yhe grass course.: 0.9797090291976929
A rider and horse jump over the obstacle on the Tgrassy course.: 0.9948689341545105,A rider ans horse jump over the obstacle on he grassy course.: 0.9796304702758789
A rider and horse jump over the obstacle on the tgrassy course.: 0.9948689341545105,A rider and horse jump over Sthe obstacle on the grassy couOse.: 0.979627788066864
A rider and horse jump over Fthe obstacle on the grassy course.: 0.9946341514587402,A rider and horse jump over th obstacle on the Ograssy course.: 0.9796014428138733
A rider and horse jump over fthe obstacle on the grassy course.: 0.9946341514587402,A rider and horse jump over thSe obstacle in the grassy course.: 0.9794766902923584
A rider and horse jump over Jthe obstacle on the grassy course.: 0.9945964217185974,A rider and horse jump ovehr hhe obstacle on the grassy course.: 0.9794732928276062
A rider and horse jump over jthe obstacle on the grassy course.: 0.9945964217185974,A rider and horse jump over teh obstacle on hhe grassy course.: 0.979435384273529
A rider and horse jump over the obstacle on the Igrassy course.: 0.9945156574249268,A rIder and horse jump over hte obstacle on the grassy course.: 0.9793868064880371
A rider and horse jump over the obstacle on the igrassy course.: 0.9945156574249268,A rider and horse jump over hte obstacLe on the grassy course.: 0.9793868064880371
A rider and horse jump over the obstacle on Vthe grassy course.: 0.9944064617156982,A rider and horse jump over the obstacle oO te grassy course.: 0.9792253971099854
A rider and horse jump over the obstacle on vthe grassy course.: 0.9944064617156982,A rider and horse jump ovEr the obstacle on the grassy vourse.: 0.9791913032531738
A rider and horse jump over the obstacle oF the grassy course.: 0.9943545460700989,A rider and horse jump ove tbe obstacle on the grassy course.: 0.9790841937065125
A rider and horse jump over the obstacle of the grassy course.: 0.9943545460700989,A rider and horse jump over the obstacle on Vthe grassRy course.: 0.9790376424789429
A rider and horse jump over the obstacle on tOe grassy course.: 0.994167149066925,A rider and horse jump over the obstacle on he grassy coursCe.: 0.9790351390838623
A rider and horse jump over the obstacle on toe grassy course.: 0.994167149066925,A rider and horse jump over th obstacle on the grassy coruse.: 0.9789997935295105
A rider and horse jump over the obstacle on Fthe grassy course.: 0.9940921664237976,A rider and horse jump over the obstacle on he grassy Zcourse.: 0.978812038898468
A rider and horse jump over the obstacle on fthe grassy course.: 0.9940921664237976,A rider and horse jump over the obstacle on the grassh ourse.: 0.9787821769714355
A rider and horse jump over Othe obstacle on the grassy course.: 0.9940616488456726,A rider and horse jump ovre dthe obstacle on the grassy course.: 0.978649914264679
A rider and horse jump over othe obstacle on the grassy course.: 0.9940616488456726,A rider and Fhorse jump over teh obstacle on the grassy course.: 0.9786303043365479
A rider and horse jump over the obstacle on Dthe grassy course.: 0.9938998222351074,A rider and horse jump over the obstacle in the grassy coure.: 0.9785946607589722
A rider and horse jump over the obstacle on dthe grassy course.: 0.9938998222351074,A rider and horse jump over the obstacle von the Grassy course.: 0.9784262180328369
A rider and horse jump Wover the obstacle on the grassy course.: 0.9937655329704285,A rider and Hhorse jump xover the obstacle on the grassy course.: 0.9783796668052673
A rider and horse jump wover the obstacle on the grassy course.: 0.9937655329704285,A rider and hEorse jump wover the obstacle on the grassy course.: 0.9783778786659241
A rider and horse jump over the obstacle on the grassy Bcourse.: 0.9933313131332397,A rider and horse jump over thTe obstacle on teh grassy course.: 0.9783620238304138
A rider and horse jump over the obstacle on the grassy bcourse.: 0.9933313131332397,A rider and horse bjump over th obstacle on the grassy course.: 0.9782907962799072
A rider and horse jump over the obstacle on the grassy Kcourse.: 0.9933016896247864,A rider and ehorse jump over the obstacle on the grassy courze.: 0.9782792925834656
A rider and horse jump over the obstacle on the grassy kcourse.: 0.9933016896247864,A rider and horse jump over teh obstacle on te grassy course.: 0.9782680869102478
A rider and horse jump over the obstacle on Rthe grassy course.: 0.993269145488739,A rider and horse jump over teh obstacle on Hthe grassy course.: 0.9782660007476807
A rider and horse jump over the obstacle on rthe grassy course.: 0.993269145488739,A rider and horse jump ovebr fthe obstacle on the grassy course.: 0.9782034754753113
A rider and horse jump over Pthe obstacle on the grassy course.: 0.9932612180709839,A rider and horse jump over teh obstacle on the grassy Scourse.: 0.9781813025474548
A rider and horse jump over pthe obstacle on the grassy course.: 0.9932612180709839,A rider and horse jump over th obstacle on th grassy course.: 0.9781654477119446
A rider and horse jump over the obstacle on the grassy Ycourse.: 0.9932088851928711,A rider and horse jump over the obstacle on he grassy couVse.: 0.9781590700149536
A rider and horse jump over the obstacle on the grassy ycourse.: 0.9932088851928711,A rider and horse jump yover Fthe obstacle on the grassy course.: 0.9781057834625244
A rider and horse jump over Ythe obstacle on the grassy course.: 0.993075966835022,A rider and horse jump over the obstacle on he grassy ourse.: 0.9780543446540833
A rider and horse jump over ythe obstacle on the grassy course.: 0.993075966835022,A rider and horse jump over tehe obstacle on the grassy couYse.: 0.9780292510986328
A rider and Ehorse jump over the obstacle on the grassy course.: 0.9930419325828552,A rider and horse jump over tBhe obstacle on the grassy couvrse.: 0.9778767824172974
A rider and ehorse jump over the obstacle on the grassy course.: 0.9930419325828552,A rider and horse jump uver teh obstacle on the grassy course.: 0.9778362512588501
A rider and horse jump over Ethe obstacle on the grassy course.: 0.9930102229118347,A rider and hors jump over the obstacle on The grassy course.: 0.977813720703125
A rider and horse jump over ethe obstacle on the grassy course.: 0.9930102229118347,A rider and horse jump over the obstacle on thI grassy cours.: 0.9778037071228027
A rider and horse jump over the obstacle on Othe grassy course.: 0.9929898977279663,A rider and horse jump over Ethe obstacle on the grassy cgurse.: 0.9777765870094299
A rider and horse jump over the obstacle on othe grassy course.: 0.9929898977279663,A rider and horse jump ovec tjhe obstacle on the grassy course.: 0.9777239561080933
A rider and horse jump over Dthe obstacle on the grassy course.: 0.9929743409156799,A rider and horse jump over teh obstacle on the grassy courSse.: 0.9777162671089172
A rider and horse jump over dthe obstacle on the grassy course.: 0.9929743409156799,A rider and horse jump oer th obstacle on the grassy course.: 0.9776957035064697
A rider and horse jumPp over the obstacle on the grassy course.: 0.9929060339927673,A rider and horse jump over pthe obstacCle on the grassy course.: 0.9776564836502075
A rider and horse jumpp over the obstacle on the grassy course.: 0.9929060339927673,A rider and horse jump ove thL obstacle on the grassy course.: 0.9776412844657898
A rider and horse jump Uover the obstacle on the grassy course.: 0.9928189516067505,A rider and horse jump over tbe obstacle in the grassy course.: 0.9775979518890381
A rider and horse jump uover the obstacle on the grassy course.: 0.9928189516067505,A rider and horse ejump over the obstacle on he grassy course.: 0.9775742888450623
A rider and horse jump over Athe obstacle on the grassy course.: 0.9927464723587036,A rider and horse jump over tje obstacle on the grassy courVse.: 0.9775661826133728
A rider and horse jump over athe obstacle on the grassy course.: 0.9927464723587036,A rider and horse jump over th obstacle on the grassy courze.: 0.9775347113609314
A rider and horse jump over the obstacle on the grassy Rcourse.: 0.9927363395690918,A rider and horse jump over th obstacle on the grassy coursv.: 0.977497935295105
A rider and horse jump over the obstacle on the grassy rcourse.: 0.9927363395690918,A rider and orse jump over vthe obstacle on the grassy course.: 0.9774794578552246
A rider and horse jump over the obstacle on Athe grassy course.: 0.9926881194114685,A rider and orse gjump over the obstacle on the grassy course.: 0.9774407148361206
A rider and horse jump over the obstacle on athe grassy course.: 0.9926881194114685,A rider and horse jump over thve obstacle on the grassy courde.: 0.9774231314659119
A rider and horse jump over the obstacle on the grassy Ccourse.: 0.992684006690979,A rider and Dhorse jump over the obstaclE on the grassy course.: 0.9774208068847656
A rider and horse jump over the obstacle on the grassy cCourse.: 0.992684006690979,A rider and horse jump over Ithe obstacie on the grassy course.: 0.9773864150047302
A rider and horse jump over the obstacle on the grassy ccourse.: 0.992684006690979,A rider and horse jump ovYr te obstacle on the grassy course.: 0.9773503541946411
A rider and horse jump over the obstacle on Tthe grassy course.: 0.9924721717834473,A rider and horse jump over te obstacle on the grass course.: 0.9773395657539368
A rider and horse jump over the obstacle on tThe grassy course.: 0.9924721717834473,A rider an horse jump over te obstacle on the grassy course.: 0.9773354530334473
A rider and horse jump over the obstacle on tthe grassy course.: 0.9924721717834473,A rider and horse jump over the obstacie on he grassy course.: 0.9773175716400146
A rider and horse jump over the obstacle on Zthe grassy course.: 0.9924408793449402,A Rider and horse jump over the obstacle on the grassy couPse.: 0.977312445640564
A rider and horse jump over the obstacle on zthe grassy course.: 0.9924408793449402,A rider and horse jump over tQe obstacle on teh grassy course.: 0.9772819876670837
A rider and horse jump over the obstacle on the grassy Qcourse.: 0.9924176931381226,A rider and horse jump Zover Ythe obstacle on the grassy course.: 0.9772621989250183
A rider and horse jump over the obstacle on the grassy qcourse.: 0.9924176931381226,A rider and horse jump ovser Jthe obstacle on the grassy course.: 0.9772534966468811
A rider and horse jump over the obstacle on Jthe grassy course.: 0.9922884106636047,A rider and horse jump over fhe obstacle on the grassy coruse.: 0.9771666526794434
A rider and horse jump over the obstacle on jthe grassy course.: 0.9922884106636047,A rider and horse jump over the obstacle on he grassy cougse.: 0.9771389365196228
A rider and horse jump over the obstacle on the Ugrassy course.: 0.9922420382499695,A rider ans horse jump over the obstacle on teh grassy course.: 0.977102518081665
A rider and horse jump over the obstacle on the ugrassy course.: 0.9922420382499695,A rider and horse jump over teh obstacle on th grassy course.: 0.9770174622535706
A rider and horse jump over the obstacle on the grassy Jcourse.: 0.9920914769172668,A rider and horse jump over the obstacle on th Zgrassy course.: 0.9769790768623352
A rider and horse jump over the obstacle on the grassy jcourse.: 0.9920914769172668,A rider and horse jump over tne obstacle on The grassy course.: 0.9769769310951233
A rider and horse jump over the obstacle on Gthe grassy course.: 0.9920641183853149,A rider and horse jump over he obstacle on teh grassy course.: 0.9769589900970459
A rider and horse jump over the obstacle on gthe grassy course.: 0.9920641183853149,A rider and horse jump over the obstacle o whe grassy course.: 0.9769108295440674
A rider and horse jump over the obstacle on Uthe grassy course.: 0.9920474290847778,A rider and horse jump over Sthe obstacle on the grassy couse.: 0.9769091606140137
A rider and horse jump over the obstacle on uthe grassy course.: 0.9920474290847778,A rider and horse jump over dthe obstacle on the grassy cours.: 0.9768804907798767
A rider and horse jump over the obstacle on Xthe grassy course.: 0.9920018315315247,A rider and horse jump over bthe obstacl on the grassy course.: 0.9767837524414062
A rider and horse jump over the obstacle on xthe grassy course.: 0.9920018315315247,A rider and horse jump over Uthe obstacle on he grassy course.: 0.9766956567764282
A rider and horse jump over th obstacle on the grassy course.: 0.9919263124465942,A rIder and horse jump ovre the obstacle on the grassy course.: 0.9766584634780884
A rider and horse jump over Rthe obstacle on the grassy course.: 0.9918054342269897,A rider and horse jump ovre the obstacle on The grassy course.: 0.9766584634780884
A rider and horse jump over rthe obstacle on the grassy course.: 0.9918054342269897,A rider and horse jump over the obstacle o thQe grassy course.: 0.97664874792099
A rider and horse jump over tEhe obstacle on the grassy course.: 0.991735577583313,A rider and horse jump over he obstacle on the grasszy course.: 0.9765074849128723
A rider and horse jump over tehe obstacle on the grassy course.: 0.991735577583313,A rider and horse jump over the obstacle oF the grasssy course.: 0.9764369130134583
A rider and horse jump over the obstacle on Ethe grassy course.: 0.9916283488273621,A rider and horse jump over twhe obstacle on teh grassy course.: 0.9764018654823303
A rider and horse jump over the obstacle on ethe grassy course.: 0.9916283488273621,A rider and horse jump over Mthe obstacle on the grassy couKse.: 0.9761767387390137
A rider and horse jump over the obstacle on the grassy Ncourse.: 0.9916040897369385,A rider and horse jump over th obstacle on the grassy cousre.: 0.9761613607406616
A rider and horse jump over the obstacle on the grassy ncourse.: 0.9916040897369385,A rider and horse jump over the obstacle on teh grasssy course.: 0.9761327505111694
A rider and horse jump over the obstacle on the grassy Acourse.: 0.9915624260902405,A rider and horse jump over hthe obstacle on Vthe grassy course.: 0.9760863184928894
A rider and horse jump over the obstacle on the grassy acourse.: 0.9915624260902405,A rider and horse jump over the obstacle On Khe grassy course.: 0.9760851263999939
A rider and Lhorse jump over the obstacle on the grassy course.: 0.9915459156036377,A rider and uorse jump over the obstacle on hhe grassy course.: 0.9760749936103821
A rider and lhorse jump over the obstacle on the grassy course.: 0.9915459156036377,A rider and horse jump over the obstacle on he grassuy course.: 0.9759592413902283
A rider and Fhorse jump over the obstacle on the grassy course.: 0.9914346933364868,A rider and horse jump over the obstaclde on he grassy course.: 0.9759524464607239
A rider and fhorse jump over the obstacle on the grassy course.: 0.9914346933364868,A rider and horse cjump ovEr the obstacle on the grassy course.: 0.9759349226951599
A rider and horse jump over Gthe obstacle on the grassy course.: 0.9914258122444153,A rider and horse jup over hhe obstacle on the grassy course.: 0.9758963584899902
A rider and horse jump over gthe obstacle on the grassy course.: 0.9914258122444153,A rider and horse jump over he obstacle on the grassy coursse.: 0.975895345211029
A rider and horse jump over the obstacle on Pthe grassy course.: 0.9913368225097656,A rider and hxorse jump over the obstacle on teh grassy course.: 0.97585129737854
A rider and horse jump over the obstacle on pthe grassy course.: 0.9913368225097656,A rider und horse jump over teh obstacle on the grassy course.: 0.9757987856864929
A rider and horse jump over Zthe obstacle on the grassy course.: 0.9913337826728821,A rider and horse jump over hthe obstacle on the grassRy course.: 0.9757705926895142
A rider and horse jump over zthe obstacle on the grassy course.: 0.9913337826728821,A rider and horse jump over the obstacle on te grassy coursje.: 0.97573322057724
A rider and horse jump over Wthe obstacle on the grassy course.: 0.9912832379341125,A rider and horse jump ovef the obstacle on the grassy Scourse.: 0.9756654500961304
A rider and horse jump over wthe obstacle on the grassy course.: 0.9912832379341125,A rider amd horse jump over the obstacle on the grassy kcourse.: 0.9756370782852173
A rider and horse jump over the obstacle on tEhe grassy course.: 0.9912642240524292,A rider and horse jump over teh obstacse on the grassy course.: 0.9755805134773254
A rider and horse jump over the obstacle on tehe grassy course.: 0.9912642240524292,A rider and horse jump over the obstacle on tMhe grassy acourse.: 0.9755301475524902
A rider and horse jump over thMe obstacle on the grassy course.: 0.9912072420120239,A rider and horse jump over ghe obstacle on the grassy cours.: 0.9755112528800964
A rider and horse jump over thme obstacle on the grassy course.: 0.9912072420120239,A rider and horse jump over the obstacle on teh grassy courss.: 0.9754947423934937
A rider and horse jump over the obstacle on the grassy Hcourse.: 0.991174042224884,A rider and horse jump over the obstacle o tthe grassy course.: 0.975447416305542
A rider and horse jump over the obstacle on the grassy hcourse.: 0.991174042224884,A rider and horse jump over th obstacle on the grassy ciurse.: 0.9754288792610168
A rider and Ihorse jump over the obstacle on the grassy course.: 0.9911667704582214,A rider and horse jump ove tye obstacle on the grassy course.: 0.9754052758216858
A rider and ihorse jump over the obstacle on the grassy course.: 0.9911667704582214,A rider and horse jump over the obstacl o the grassy course.: 0.9754006266593933
A rider and horse jump over the obstacle on Ythe grassy course.: 0.9911473393440247,A rider and horse jump over tRhe obstacle on the grassy cours.: 0.9753979444503784
A rider and horse jump over the obstacle on ythe grassy course.: 0.9911473393440247,A rider and uorse jump over the obstacle on th grassy course.: 0.975371778011322
A rider and horse jump over the obstacle on the grassy Gcourse.: 0.9909780621528625,A rider and horse jump over fthe obstacle on ithe grassy course.: 0.9753077626228333
A rider and horse jump over the obstacle on the grassy gcourse.: 0.9909780621528625,A rider and horse jump ovre tHhe obstacle on the grassy course.: 0.9752689599990845
A rider and horse jump over the obstacle En the grassy course.: 0.990922212600708,A rider and horse jump over teh obstacle on the grassy dourse.: 0.9752662777900696
A rider and horse jump over the obstacle en the grassy course.: 0.990922212600708,A rider and horse jump over the obstacle on teh grassZ course.: 0.9752560257911682
A rider and horse jump over the obstacle on the grassy Vcourse.: 0.9908984303474426,A rider and horse jump over ghe obstacie on the grassy course.: 0.9752314686775208
A rider and horse jump over the obstacle on the grassy vcourse.: 0.9908984303474426,A rider and horse jump over ghe obstacrle on the grassy course.: 0.9751076102256775
A rider and horse jump over thLe obstacle on the grassy course.: 0.9908890128135681,A rider amd horse jump over the obstacle on he grassy course.: 0.9750274419784546
A rider and horse jump over thle obstacle on the grassy course.: 0.9908890128135681,A rider Und horse jump over th obstacle on the grassy course.: 0.9750006198883057
A rider and horse jump over the obstacle on Wthe grassy course.: 0.9907971620559692,A rider and horse jump over the obstacle on She grassy coufse.: 0.9748924374580383
A rider and horse jump over the obstacle on wthe grassy course.: 0.9907971620559692,A rider and Ahorse jump over the obstacle on tDhe grassy course.: 0.9748849868774414
A rider and horse jump over the obstacle on Whe grassy course.: 0.9907751679420471,A rider an horse jump over jhe obstacle on the grassy course.: 0.9748219847679138
A rider and horse jump over the obstacle on whe grassy course.: 0.9907751679420471,A rider and horse jump over teh obstacle on cthe grassy course.: 0.9746813178062439
A rider and horse jump over the obstacle on the grassy courFse.: 0.9907158613204956,A rider and horse rjump over yhe obstacle on the grassy course.: 0.9746363759040833
A rider and horse jump over the obstacle on the grassy courfse.: 0.9907158613204956,A rider and horse jump Qover tehe obstacle on the grassy course.: 0.9746230840682983
A rider and horse jump over the obstacle on the grassy Dcourse.: 0.9906970262527466,A rider and horse jump pver the obstacle in the grassy course.: 0.9745469093322754
A rider and horse jump over the obstacle on the grassy dcourse.: 0.9906970262527466,A rider and horse jump over thi obstacle on the grassy coruse.: 0.974519670009613
A rider and horse jump over thPe obstacle on the grassy course.: 0.9906436204910278,A rider and horse jump over the obstacle Pon te grassy course.: 0.974507749080658
A rider and horse jump over thpe obstacle on the grassy course.: 0.9906436204910278,A rider and horse jump oveo teh obstacle on the grassy course.: 0.9744557738304138
A rider and horse jump over he obstacle on the grassy course.: 0.9905850291252136,A rider and horse jump over the obstacle o fhe grassy course.: 0.974346399307251
A rider and horse jump over tShe obstacle on the grassy course.: 0.9905381798744202,A rider and horse jump over thUe obstacle on the grassy couJse.: 0.9742951989173889
A rider and horse jump over tshe obstacle on the grassy course.: 0.9905381798744202,A rider and horse jump over the obstacle in thWe grassy course.: 0.9742686748504639
A rider and horse jump over the obstacle on Ithe grassy course.: 0.9905187487602234,A rider and horse jump over the obstacle on te grassy courde.: 0.9742279052734375
