Column 1,Column 2
A young man holding an umbRella next to a herd of cattle.: 1.0,A oung man holdinG an umbrella next to a herd of cattle.: 0.9818584322929382
A young man holding an umbrElla next to a herd of cattle.: 1.0,A young man holding an umbrella next tO a herd f cattle.: 0.9817842841148376
A young man holding an umbreLla next to a herd of cattle.: 1.0,A young man hoding an umbrElla next to a herd of cattle.: 0.9814870953559875
A young man holding an umbrelLa next to a herd of cattle.: 1.0,A young man holdlng a umbrella next to a herd of cattle.: 0.9813629388809204
A young man holding an umbrellA next to a herd of cattle.: 1.0,A young Yman holding a umbrella next to a herd of cattle.: 0.9813160300254822
A young man holding an umbrella Next to a herd of cattle.: 1.0,A young man olding a umbrella next to a herd of cattle.: 0.9810068011283875
A young man holding an umbrella nExt to a herd of cattle.: 1.0,A younb man holding aan umbrella next to a herd of cattle.: 0.9809727072715759
A young man holding an umbrella neXt to a herd of cattle.: 1.0,A young man wolding a umbrella next to a herd of cattle.: 0.9808253645896912
A young man holding an umbrella nexT to a herd of cattle.: 1.0,A vyoung man holding an umbrella next to a herd o cattle.: 0.9806651473045349
A young man holding an umbrella next To a herd of cattle.: 1.0,A oung man holding a umbrella next to a herd of cattle.: 0.9806230664253235
A young man holding an umbrella next tO a herd of cattle.: 1.0,A young man holding a umbrella nxt to a herd of cattle.: 0.9804373979568481
A young man holding an umbrella next to a Herd of cattle.: 1.0,A young man holing an umbrella snext to a herd of cattle.: 0.9801936149597168
A young man holding an umbrella next to a hErd of cattle.: 1.0,A young vman holding an umbrella next to a herd o cattle.: 0.9797455072402954
A young man holding an umbrella next to a heRd of cattle.: 1.0,A young man holding a umbrella next two a herd of cattle.: 0.9795294404029846
A young man holding an umbrella next to a herD of cattle.: 1.0,A young man holding a umbrella next to a herd f cattle.: 0.9792523980140686
A young man holding an umbrella next to a herd Of cattle.: 1.0,A young man holding an umbrella Hnext to a herd fo cattle.: 0.9792106747627258
A young man holding an umbrella next to a herd oF cattle.: 1.0,A Fyoung man holding an umbrella next to a herd o cattle.: 0.9791170358657837
A young man holding an umbrella next to a herd of Cattle.: 1.0,A young man hplding an umbrella next to a herd o cattle.: 0.9791091084480286
A young man holding an umbrella next to a herd of cAttle.: 1.0,A young man hovlding an iumbrella next to a herd of cattle.: 0.9790924191474915
A young man holding an umbrella next to a herd of caTtle.: 1.0,A young man holding a umbrella ext to a herd of cattle.: 0.9790602922439575
A young man holding an umbrella next to a herd of catTle.: 1.0,A young man Iholding am umbrella next to a herd of cattle.: 0.9789719581604004
A young man holding an umbrella next to a herd of cattLe.: 1.0,A young man hlding an umbrella Bnext to a herd of cattle.: 0.9786812663078308
A young man holding an umbrella next to a herd of cattlE.: 1.0,A young man holding a umbrelal next to a herd of cattle.: 0.9785156846046448
A young man holding an umbrella next to a herd of cattle.: 1.0,A young man holding a umbrella nex to a herd of cattle.: 0.9782076478004456
A young man holding a umbrella next to a herd of cattle.: 0.9997450113296509,A young man holding a umbrella next to a herd ov cattle.: 0.9781590104103088
A young man Vholding an umbrella next to a herd of cattle.: 0.9972342252731323,A yount man holding a umbrella next to a herd of cattle.: 0.9780946373939514
A young man vholding an umbrella next to a herd of cattle.: 0.9972342252731323,A young Man holding an umbrella anext to a herd of cattle.: 0.9770855903625488
A young man Aholding an umbrella next to a herd of cattle.: 0.9971023201942444,A young man holding tan umbrella next to a herd o cattle.: 0.9768286347389221
A young man aholding an umbrella next to a herd of cattle.: 0.9971023201942444,A young man holding an umbrella Rnext to a herd f cattle.: 0.9766744375228882
A young man Iholding an umbrella next to a herd of cattle.: 0.9969954490661621,A young man holding an umbrella nexf to a herD of cattle.: 0.9765617251396179
A young man iholding an umbrella next to a herd of cattle.: 0.9969954490661621,A young man hdlding an umbrella Fnext to a herd of cattle.: 0.9765352606773376
A young man holding an umbrella Wnext to a herd of cattle.: 0.9966874718666077,A yOung man hloding an umbrella next to a herd of cattle.: 0.9764911532402039
A young man holding an umbrella wnext to a herd of cattle.: 0.9966874718666077,A young man holding can umbrella next to a Qherd of cattle.: 0.9763686656951904
A young man holding an umbrella Rnext to a herd of cattle.: 0.9965370893478394,A young man olding In umbrella next to a herd of cattle.: 0.9758766293525696
A young man holding an umbrella rnext to a herd of cattle.: 0.9965370893478394,A young man holding wn umbrella next to a herd on cattle.: 0.9758323431015015
A young man holding an umbrella Snext to a herd of cattle.: 0.996414303779602,A young man holding an umbrella hext to a herd Bof cattle.: 0.9757406711578369
A young man holding an umbrella snext to a herd of cattle.: 0.996414303779602,A young man holding an umbrella hext vto a herd of cattle.: 0.9756624102592468
A young man Rholding an umbrella next to a herd of cattle.: 0.9962975382804871,A young man holding ah umbrella Mnext to a herd of cattle.: 0.975525975227356
A young man rholding an umbrella next to a herd of cattle.: 0.9962975382804871,A Young man holding an umbrelcla next to a herd of cattle.: 0.9754989743232727
A young man Eholding an umbrella next to a herd of cattle.: 0.9962286353111267,A young man holding am umbrella next to a herd fo cattle.: 0.9753866791725159
A young man eholding an umbrella next to a herd of cattle.: 0.9962286353111267,A oung man holding in umbrella next to a herd of cattle.: 0.9753628373146057
A young man holding an umbrella next to a herd of Ycattle.: 0.9961590766906738,A young man holding a umbrella next to a herd Uof cattle.: 0.9753263592720032
A young man holding an umbrella next to a herd of ycattle.: 0.9961590766906738,A yount man holding an umbrella Unext to a herd of cattle.: 0.9751222133636475
A young man Bholding an umbrella next to a herd of cattle.: 0.995698094367981,A young man holding Can umbrella next to a herd oi cattle.: 0.9750745296478271
A young man bholding an umbrella next to a herd of cattle.: 0.995698094367981,A young man holding yn umbrella next to a herd o cattle.: 0.9749988913536072
A young man Lholding an umbrella next to a herd of cattle.: 0.9956314563751221,A young man holding a umbrella next to a herd oO cattle.: 0.9747483730316162
A young man lholding an umbrella next to a herd of cattle.: 0.9956314563751221,A young man holing an umbrella next to a xherd of cattle.: 0.9746153950691223
A young man Dholding an umbrella next to a herd of cattle.: 0.995621919631958,A young man holding ah umbrella next to a Lherd of cattle.: 0.9745206832885742
A young man dholding an umbrella next to a herd of cattle.: 0.995621919631958,A young man hloding a umbrella next to a herd of cattle.: 0.9743824005126953
A young man holding an umbrella Dnext to a herd of cattle.: 0.9953982830047607,A young man holding agn umbrella nExt to a herd of cattle.: 0.9743770360946655
A young man holding an umbrella dnext to a herd of cattle.: 0.9953982830047607,A young man holding an umbrelal next to a herd o cattle.: 0.974090039730072
A young man Fholding an umbrella next to a herd of cattle.: 0.9950491786003113,A young man holing an umbrella next to a dherd of cattle.: 0.9740840196609497
A young man fholding an umbrella next to a herd of cattle.: 0.9950491786003113,A young man holding aW umbrella next to a herd o cattle.: 0.9738413691520691
A young man holding an umbrella Nnext to a herd of cattle.: 0.994952917098999,A yoUng man holding ab umbrella next to a herd of cattle.: 0.9738183617591858
A young man holding an umbrella nNext to a herd of cattle.: 0.994952917098999,A young man holding a umbrella neft to a herd of cattle.: 0.9736656546592712
A young man holding an umbrella nnext to a herd of cattle.: 0.994952917098999,A young man ohlding an umbrella xnext to a herd of cattle.: 0.9735924601554871
A young man holding an umbrella Unext to a herd of cattle.: 0.9947300553321838,A young man holding a umbrelXa next to a herd of cattle.: 0.9732798933982849
A young man holding an umbrella unext to a herd of cattle.: 0.9947300553321838,A young man holding an umbrella next to a Yerd Of cattle.: 0.9732300639152527
A young man Uholding an umbrella next to a herd of cattle.: 0.9947138428688049,A young maN holding an umbrella aext to a herd of cattle.: 0.9731305241584778
A young man uholding an umbrella next to a herd of cattle.: 0.9947138428688049,A young man hoding an umbrella next to a herd if cattle.: 0.9730986952781677
A young man Hholding an umbrella next to a herd of cattle.: 0.9945048093795776,A young man holding na umbrella next to a herd of Vcattle.: 0.9728601574897766
A young man hHolding an umbrella next to a herd of cattle.: 0.9945048093795776,A young man holding a umbrella nhext to a herd of cattle.: 0.9728528261184692
A young man hholding an umbrella next to a herd of cattle.: 0.9945048093795776,A young man holding an wumbrella next to a herd fo cattle.: 0.9727636575698853
A young man holding an umbrella Bnext to a herd of cattle.: 0.9942685961723328,A young man holding ah umbrella next to a herd fo cattle.: 0.972655713558197
A young man holding an umbrella bnext to a herd of cattle.: 0.9942685961723328,A younlg man hplding an umbrella next to a herd of cattle.: 0.9725935459136963
A young man holding an umbrella Gnext to a herd of cattle.: 0.9941813945770264,A young man holding an umbrella hext to a herd f cattle.: 0.9725509881973267
A young man holding an umbrella gnext to a herd of cattle.: 0.9941813945770264,A Young man holding sn umbrella next to a herd of cattle.: 0.9725091457366943
A young man Xholding an umbrella next to a herd of cattle.: 0.9941571950912476,A younb man Wolding an umbrella next to a herd of cattle.: 0.9724679589271545
A young man xholding an umbrella next to a herd of cattle.: 0.9941571950912476,A Doung man holding a umbrella next to a herd of cattle.: 0.9724613428115845
A young man holding an umbrella Lnext to a herd of cattle.: 0.9940664768218994,A young man hllding an umbrella next to a herd or cattle.: 0.9724535346031189
A young man holding an umbrella lnext to a herd of cattle.: 0.9940664768218994,A young man holding a umbrella next to a herd Pof cattle.: 0.9724392890930176
A young man Mholding an umbrella next to a herd of cattle.: 0.9939053058624268,A younQ man holding an umbrella nxt to a herd of cattle.: 0.972434401512146
A young man mholding an umbrella next to a herd of cattle.: 0.9939053058624268,A young man hplding an umbrella next to a herd fo cattle.: 0.9722715020179749
A young man holding an umbrella Fnext to a herd of cattle.: 0.9938439130783081,A younb man holding an umbrella next to a herd fo cattle.: 0.97219318151474
A young man holding an umbrella fnext to a herd of cattle.: 0.9938439130783081,A young man hovlding an umbrella next to a herd f cattle.: 0.9720978736877441
A young mEn holding an umbrella next to a herd of cattle.: 0.9936339259147644,A young man holding an umbrella Nnext to a herd Gof cattle.: 0.9714613556861877
A young men holding an umbrella next to a herd of cattle.: 0.9936339259147644,A young man holdiKng an umbrella next to a heRd of cattle.: 0.9714099168777466
A young man holding an umbrella next to a herd o cattle.: 0.9933534264564514,A young man holding a umbrella next to a hewrd of cattle.: 0.9713849425315857
A young man Oholding an umbrella next to a herd of cattle.: 0.9933381676673889,A young man aholding an umbrella ndxt to a herd of cattle.: 0.9713397026062012
A young man oholding an umbrella next to a herd of cattle.: 0.9933381676673889,A young man hoXding an umbrella jnext to a herd of cattle.: 0.9713377952575684
A young man holding an umbrella Ynext to a herd of cattle.: 0.9932325482368469,A toung man holding a umbrella next to a herd of cattle.: 0.9709439873695374
A young man holding an umbrella ynext to a herd of cattle.: 0.9932325482368469,A young man holding Ean umbrella next to a herd xof cattle.: 0.9708698987960815
A young man Nholding an umbrella next to a herd of cattle.: 0.9931411743164062,A young man holdkng ab umbrella next to a herd of cattle.: 0.9708661437034607
A young man nholding an umbrella next to a herd of cattle.: 0.9931411743164062,A young man holding a umbrella next to a herd eof cattle.: 0.970803439617157
A young man Yholding an umbrella next to a herd of cattle.: 0.993069589138031,A young man howlding an umbrella next to a herd if cattle.: 0.9707983136177063
A young man yholding an umbrella next to a herd of cattle.: 0.993069589138031,A young man holding an mubrella nexT to a herd of cattle.: 0.9706979990005493
A young man holding aS umbrella next to a herd of cattle.: 0.9928979277610779,A houng man holding a umbrella next to a herd of cattle.: 0.9705793857574463
A young man holding as umbrella next to a herd of cattle.: 0.9928979277610779,A young man holding an umbrella nkext dto a herd of cattle.: 0.9705396890640259
A young man holding an umbrella next to a herd of Hcattle.: 0.9927002191543579,A younK man holding an umbrella Kext to a herd of cattle.: 0.9705103039741516
A young man holding an umbrella next to a herd of hcattle.: 0.9927002191543579,A young man holding a umbrella neut to a herd of cattle.: 0.9704500436782837
A young man holding an umbrella Vnext to a herd of cattle.: 0.9926850199699402,A young man holding aan umbrella next to a herd f cattle.: 0.9704319834709167
A young man holding an umbrella vnext to a herd of cattle.: 0.9926850199699402,A younh man holding ah umbrella next to a herd of cattle.: 0.970419704914093
A young man holding an umbrella Tnext to a herd of cattle.: 0.9922237396240234,A yoqng man holding a umbrella next to a herd of cattle.: 0.970338761806488
A young man holding an umbrella tnext to a herd of cattle.: 0.9922237396240234,A young man holding a umbrella enxt to a herd of cattle.: 0.9703221917152405
A young man holding an umbrella Knext to a herd of cattle.: 0.9921634197235107,A young man ohlding an umbrella next to a hherd of cattle.: 0.9702892899513245
A young man holding an umbrella knext to a herd of cattle.: 0.9921634197235107,A young man holding wan umbrella next to a herd if cattle.: 0.9702835083007812
A young man Kholding an umbrella next to a herd of cattle.: 0.9921249747276306,A young man holding a mubrella next to a herd of cattle.: 0.970134437084198
A young man kholding an umbrella next to a herd of cattle.: 0.9921249747276306,A young man holding ah umbrella next to a herd o cattle.: 0.9701019525527954
A young man holding an umbrella Mnext to a herd of cattle.: 0.991621732711792,A young man holding an umbrella nxet to a herd Of cattle.: 0.9700952768325806
A young man holding an umbrella mnext to a herd of cattle.: 0.991621732711792,A young man holding a umbrella next to a terd of cattle.: 0.9698898792266846
A younTg man holding an umbrella next to a herd of cattle.: 0.9914580583572388,A young man holding a umbrella next to a herd ol cattle.: 0.9698143601417542
A yountg man holding an umbrella next to a herd of cattle.: 0.9914580583572388,A young man holding a umbrella next to a herd orf cattle.: 0.9697962403297424
A young man holding En umbrella next to a herd of cattle.: 0.9913499355316162,A young man holding a umbrella next to a hOerd of cattle.: 0.96978360414505
A young man holding en umbrella next to a herd of cattle.: 0.9913499355316162,A young man holing an umbrelal next to a herd of cattle.: 0.969763457775116
A young man holding an umbrella Jnext to a herd of cattle.: 0.9912941455841064,A young man hohlding an umbrella next to a herd fo cattle.: 0.9697437286376953
A young man holding an umbrella jnext to a herd of cattle.: 0.9912941455841064,A young man holding a umbrella next t a herd of cattle.: 0.9696383476257324
A young man holding an umbrella Hnext to a herd of cattle.: 0.991186797618866,A young man holding a umbrella nexj to a herd of cattle.: 0.9696357846260071
A young man holding an umbrella hnext to a herd of cattle.: 0.991186797618866,A young man holding aH umbrella next to a herd f cattle.: 0.9694864153862
A young man holding an umbrella Cnext to a herd of cattle.: 0.9909592866897583,A young man holding ah umbrella next to a herd f cattle.: 0.9694864153862
A young man holding an umbrella cnext to a herd of cattle.: 0.9909592866897583,A young man holding an umbrella enxt to a herd Yof cattle.: 0.9694302678108215
A young man holding an umbrella next to a herd If cattle.: 0.9908339977264404,A youg man holding a umbrella next to a herd of cattle.: 0.969374418258667
A young man holding an umbrella next to a herd if cattle.: 0.9908339977264404,A young man holding a umbrella next to a herd zof cattle.: 0.9693595767021179
A young man holding On umbrella next to a herd of cattle.: 0.9905848503112793,A young man holing aW umbrella next to a herd of cattle.: 0.9692989587783813
A young man holding on umbrella next to a herd of cattle.: 0.9905848503112793,A young man holding an umbrella nexG to a herd of cAttle.: 0.9692610502243042
A younN man holding an umbrella next to a herd of cattle.: 0.9905415773391724,A young man hofding a umbrella next to a herd of cattle.: 0.9692571759223938
A younn man holding an umbrella next to a herd of cattle.: 0.9905415773391724,A young man holding an umbrella neixt to a herd f cattle.: 0.9692289233207703
A younK man holding an umbrella next to a herd of cattle.: 0.9904912114143372,A youncg man holding an umbrella ext to a herd of cattle.: 0.9691616296768188
A younk man holding an umbrella next to a herd of cattle.: 0.9904912114143372,A goung man holding a umbrella next to a herd of cattle.: 0.9691075086593628
A young man holding aM umbrella next to a herd of cattle.: 0.9903652667999268,A youjg man holding a umbrella next to a herd of cattle.: 0.9688045382499695
A young man holding am umbrella next to a herd of cattle.: 0.9903652667999268,A young man hoding an umbrella next to a herd fo cattle.: 0.968768835067749
A Pyoung man holding an umbrella next to a herd of cattle.: 0.9901442527770996,A young man holding a umbrella nxet to a herd of cattle.: 0.9685307145118713
A pyoung man holding an umbrella next to a herd of cattle.: 0.9901442527770996,A young man holding an umbrella netxt t a herd of cattle.: 0.9683487415313721
A young man Zholding an umbrella next to a herd of cattle.: 0.9900716543197632,A young man hoding wn umbrella next to a herd of cattle.: 0.9681261777877808
A young man zholding an umbrella next to a herd of cattle.: 0.9900716543197632,A young man holding a umbrella nect to a herd of cattle.: 0.9680451154708862
A young man holding an umbrella next to a herd of Jcattle.: 0.9899808168411255,A young man hholding na umbrella next to a herd of cattle.: 0.9680328965187073
A young man holding an umbrella next to a herd of jcattle.: 0.9899808168411255,A young man holding an umbrella ndxt to a herd o cattle.: 0.9679789543151855
A younB man holding an umbrella next to a herd of cattle.: 0.9899249076843262,A young man holding an umbrella nEext to a herd o cattle.: 0.9679459929466248
A younb man holding an umbrella next to a herd of cattle.: 0.9899249076843262,A young man holding an umbrella neft to a herd f cattle.: 0.9679356217384338
A young man Jholding an umbrella next to a herd of cattle.: 0.989901602268219,A young man holding an umbrella netx to a herd of catTle.: 0.9679156541824341
A young man jholding an umbrella next to a herd of cattle.: 0.989901602268219,A young man holding an umbrella netx to a herd of cattlE.: 0.9679156541824341
A young man holding an umbrella Pnext to a herd of cattle.: 0.9897069334983826,A young man holzing an umbrella next to a herd o cattle.: 0.9678642153739929
A young man holding an umbrella pnext to a herd of cattle.: 0.9897069334983826,A Syoung man holding an umbrella next to a herd o cattle.: 0.9677549004554749
A young man holding Can umbrella next to a herd of cattle.: 0.9891577363014221,A young man holding am umbrelMa next to a herd of cattle.: 0.9677543640136719
A young man holding can umbrella next to a herd of cattle.: 0.9891577363014221,A younF man holding an umbrella nex to a herd of cattle.: 0.9677045345306396
A young man holding Man umbrella next to a herd of cattle.: 0.9889498949050903,A young man holding an umbrella enxt to a herd f cattle.: 0.9676091074943542
A young man holding man umbrella next to a herd of cattle.: 0.9889498949050903,A yourng man holding a umbrella next to a herd of cattle.: 0.9675301909446716
A young man holding Ran umbrella next to a herd of cattle.: 0.9886588454246521,A young man holding a ubrella next to a herd of cattle.: 0.967522919178009
A young man holding ran umbrella next to a herd of cattle.: 0.9886588454246521,A young man holBding a umbrella next to a herd of cattle.: 0.9675186276435852
A young man holding an umbrella next to a herd oN cattle.: 0.9886330962181091,A Young man holding an umbrella next ot a herd of cattle.: 0.9674710035324097
A young man holding an umbrella next to a herd on cattle.: 0.9886330962181091,A young man holding An umbrella next ot a herd of cattle.: 0.9674710035324097
A young man holding aW umbrella next to a herd of cattle.: 0.9885594248771667,A young man holding an umbrella next ot a herd of cAttle.: 0.9674710035324097
A young man holding aw umbrella next to a herd of cattle.: 0.9885594248771667,A young man holding dan umbrella next to a herd fo cattle.: 0.9674695134162903
A young man holding In umbrella next to a herd of cattle.: 0.9885249137878418,A young man holding an umbrella ext to a Zherd of cattle.: 0.9674627184867859
A young man holding in umbrella next to a herd of cattle.: 0.9885249137878418,A young man holsding an umbrella next to a herd fo cattle.: 0.9674566984176636
A young man holding an umbrella Qnext to a herd of cattle.: 0.988517701625824,A young man holing an umbrelQla next to a herd of cattle.: 0.9674522280693054
A young man holding an umbrella qnext to a herd of cattle.: 0.988517701625824,A young man holding na umbrella next to a herd Xof cattle.: 0.9674255847930908
A young man holding Wn umbrella next to a herd of cattle.: 0.9884913563728333,A oung man holding an umbrella next to a herd o cattle.: 0.967420220375061
A young man holding wn umbrella next to a herd of cattle.: 0.9884913563728333,A younvg man holding an umbrella next to a herd Wof cattle.: 0.9672559499740601
A Uyoung man holding an umbrella next to a herd of cattle.: 0.9884015917778015,A young man holing an umbrella next to a herd gof cattle.: 0.967239499092102
A uyoung man holding an umbrella next to a herd of cattle.: 0.9884015917778015,A young man holding an umbrelQla next to a herd o cattle.: 0.9672331809997559
A younC man holding an umbrella next to a herd of cattle.: 0.9883959889411926,A young man holding an umbrella hext to a herd o cattle.: 0.967223584651947
A younc man holding an umbrella next to a herd of cattle.: 0.9883959889411926,A youns man holding aqn umbrella next to a herd of cattle.: 0.9671245813369751
A young man holding an umbrella next to a Mherd of cattle.: 0.9882630705833435,A young man holding na umbrella next to a herd if cattle.: 0.9670965671539307
A young man holding an umbrella next to a mherd of cattle.: 0.9882630705833435,A young man holding an umbrella next To a herd oM cattle.: 0.9670202732086182
A young man holding aIn umbrella next to a herd of cattle.: 0.9881399869918823,A young man hOlding an umbrella neBt to a herd of cattle.: 0.9669877290725708
A young man holding ain umbrella next to a herd of cattle.: 0.9881399869918823,A young man holeing a umbrella next to a herd of cattle.: 0.9669622778892517
A young man hoTding an umbrella next to a herd of cattle.: 0.9881038069725037,A young man holding ah umbrelWa next to a herd of cattle.: 0.96687251329422
A young man hotding an umbrella next to a herd of cattle.: 0.9881038069725037,A young man holing wn umbrella next to a herd of cattle.: 0.9668579697608948
A younF man holding an umbrella next to a herd of cattle.: 0.9879949688911438,A young man holding an umbrella neixt to a herd o cattle.: 0.9668424129486084
A younf man holding an umbrella next to a herd of cattle.: 0.9879949688911438,A younng man holding an umbrella next to a herd fo cattle.: 0.9667938947677612
A young man holding an umbrella next to a Fherd of cattle.: 0.9879275560379028,A uoung man holding an umbrella Nnext to a herd of cattle.: 0.9667890071868896
A young man holding an umbrella next to a fherd of cattle.: 0.9879275560379028,A young man holding an umbrella nex to a herd f cattle.: 0.9665594696998596
A young man holding an umbrella next to a herd of Vcattle.: 0.9879223108291626,A young man holding an umbrella nwxt fto a herd of cattle.: 0.9663970470428467
A young man holding an umbrella next to a herd of vcattle.: 0.9879223108291626,A young man holding a umbrella next co a herd of cattle.: 0.9663690328598022
A young man holding an umbrella next to a Eherd of cattle.: 0.98790442943573,A yoyng man holding a umbrella next to a herd of cattle.: 0.9663593769073486
A young man holding an umbrella next to a eherd of cattle.: 0.98790442943573,A yokng man holding a umbrella next to a herd of cattle.: 0.966346800327301
A young man holding an umbrella next to a Hherd of cattle.: 0.9878644943237305,A younv man holding lan umbrella next to a herd of cattle.: 0.9663465619087219
A young man holding an umbrella next to a hHerd of cattle.: 0.9878644943237305,A younv man holding an umbrella next to a herd wof cattle.: 0.9662560820579529
A young man holding an umbrella next to a hherd of cattle.: 0.9878644943237305,A young man hyolding an umbrella next to a herd Bof cattle.: 0.9662443995475769
A young man holding aV umbrella next to a herd of cattle.: 0.9877575039863586,A young man holding a umbrella netx to a herd of cattle.: 0.9662002921104431
A young man holding av umbrella next to a herd of cattle.: 0.9877575039863586,A young man holding aj umbrella Fnext to a herd of cattle.: 0.9661917686462402
A young man holding an umbrella next to a Yherd of cattle.: 0.9876583814620972,A young man ohlding an umbrella next to a herd fo cattle.: 0.9661713242530823
A young man holding an umbrella next to a yherd of cattle.: 0.9876583814620972,A young man holding an umbrella ext to a herd f cattle.: 0.9660897850990295
A younCg man holding an umbrella next to a herd of cattle.: 0.9876431822776794,A yohng man holding an umbrella next to a herd oF cattle.: 0.9660505652427673
A youncg man holding an umbrella next to a herd of cattle.: 0.9876431822776794,A young man holding as umbrella next Yto a herd of cattle.: 0.9660425186157227
A young man holding aE umbrella next to a herd of cattle.: 0.9874095916748047,A young man holding an umbrellS next to a herd fo cattle.: 0.9660395979881287
A young man holding ae umbrella next to a herd of cattle.: 0.9874095916748047,A young man holding an umbrells next to a herd fo cattle.: 0.9660395979881287
A young man holding an umbrella next to a herd Xof cattle.: 0.9873403906822205,A young man holding an umbreLla next to a oerd of cattle.: 0.9660069346427917
A young man holding an umbrella next to a herd xof cattle.: 0.9873403906822205,A young man holding an umbrella ext to a herd if cattle.: 0.9659080505371094
A Iyoung man holding an umbrella next to a herd of cattle.: 0.987309992313385,A young man holding Can umbrella next to a herd or cattle.: 0.9659055471420288
A iyoung man holding an umbrella next to a herd of cattle.: 0.987309992313385,A young man hplding ah umbrella next to a herd of cattle.: 0.9658826589584351
A young man holding aH umbrella next to a herd of cattle.: 0.9872901439666748,A young man holding an umbrella nept to a herd Xof cattle.: 0.9658181071281433
A young man holding ah umbrella next to a herd of cattle.: 0.9872901439666748,A young man holding a umbrella neBt to a herd of cattle.: 0.9657704830169678
A younQg man holding an umbrella next to a herd of cattle.: 0.9872591495513916,A young man holding an umbrella enxt to a herd Tf cattle.: 0.9656277894973755
A younqg man holding an umbrella next to a herd of cattle.: 0.9872591495513916,A young man hklding an umbrella next to a herd fo cattle.: 0.965607225894928
A young man holding Un umbrella next to a herd of cattle.: 0.9872398376464844,A young man holding an umbrella neQxt ot a herd of cattle.: 0.9655593037605286
A young man holding un umbrella next to a herd of cattle.: 0.9872398376464844,A young man holding an umbrelva next to a herd fo cattle.: 0.9654965400695801
A young man holding aL umbrella next to a herd of cattle.: 0.9871525764465332,A young man olding On umbrella next to a herd of cattle.: 0.965466320514679
A young man holding al umbrella next to a herd of cattle.: 0.9871525764465332,A young man holding an umbrella nwxt to a herd o cattle.: 0.9654000401496887
A younJ man holding an umbrella next to a herd of cattle.: 0.9871494174003601,A younTg man holding na umbrella next to a herd of cattle.: 0.9653828740119934
A younj man holding an umbrella next to a herd of cattle.: 0.9871494174003601,A young man holdRng a umbrella next to a herd of cattle.: 0.9653586149215698
A young man hPlding an umbrella next to a herd of cattle.: 0.987104058265686,A young man holding an umbrella nvxt to a herd of qcattle.: 0.9653278589248657
A young man hplding an umbrella next to a herd of cattle.: 0.987104058265686,A young man holding an umbrella nex to a herd Cof cattle.: 0.9653245806694031
A younY man holding an umbrella next to a herd of cattle.: 0.9869857430458069,A young man holding an umbrella neHxt to a herd f cattle.: 0.9653202891349792
A youny man holding an umbrella next to a herd of cattle.: 0.9869857430458069,A young man holdinrg arn umbrella next to a herd of cattle.: 0.9653128385543823
A young man holding Yn umbrella next to a herd of cattle.: 0.9869416356086731,A young man holding na umbrella next to a herd of Qcattle.: 0.9652077555656433
A young man holding yn umbrella next to a herd of cattle.: 0.9869416356086731,A uoung man holding am umbrella next to a herd of cattle.: 0.9651725888252258
