Column 1,Column 2
A young women and an older man stand on the beach holding a kite.: 0.9971740245819092,A young woman and dan older man stand on te beach holding a kite.: 0.9848397970199585
A young woman and In older man stand on the beach holding a kite.: 0.9969768524169922,A young woman and ah older man stand on tbe beach holding a kite.: 0.9848285913467407
A young woman and in older man stand on the beach holding a kite.: 0.9969768524169922,A young woman and Tan older man stand kn the beach holding a kite.: 0.9847877025604248
A young woman and aL older man stand on the beach holding a kite.: 0.9968262314796448,A young woman and n older man stand on te beach holding a kite.: 0.9844415783882141
A young woman and al older man stand on the beach holding a kite.: 0.9968262314796448,A young woman and aT older man stand on the beach hoding a kite.: 0.9843910336494446
A young woman and On older man stand on the beach holding a kite.: 0.9967313408851624,A young woman and ar older man stand on the beach holing a kite.: 0.9842740297317505
A young woman and on older man stand on the beach holding a kite.: 0.9967313408851624,A young woman amd an older man stand on te beach holding a kite.: 0.9842143058776855
A young woman and aH older man stand on the beach holding a kite.: 0.9966534972190857,A young woman and xan older man stand in the beach holding a kite.: 0.9841827154159546
A young woman and ah older man stand on the beach holding a kite.: 0.9966534972190857,A young woman and n older man stand on sthe beach holding a kite.: 0.9841783046722412
A young woman and aIn older man stand on the beach holding a kite.: 0.996642529964447,A younJg woman and na older man stand on the beach holding a kite.: 0.9841603636741638
A young woman and ain older man stand on the beach holding a kite.: 0.996642529964447,A youns woman and na older man stand on the beach holding a kite.: 0.9841281771659851
A young woman and aW older man stand on the beach holding a kite.: 0.9965269565582275,A young woman and na older man stand on the beach hoding a kite.: 0.9840879440307617
A young woman and aw older man stand on the beach holding a kite.: 0.9965269565582275,A young woman and aEn older man stand in the beach holding a kite.: 0.9840871095657349
A young woman and an older man stand on Sthe beach holding a kite.: 0.9964269995689392,A young woman and aen older man stand in the beach holding a kite.: 0.9840871095657349
A young woman and an older man stand on sthe beach holding a kite.: 0.9964269995689392,A young womEn amd an older man stand on the beach holding a kite.: 0.9840468168258667
A young woman and an older man stand on She beach holding a kite.: 0.9961645007133484,A young woman and an older man stand on he beach hoding a kite.: 0.9839091300964355
A young woman and an older man stand on she beach holding a kite.: 0.9961645007133484,A young woman and ab older man stand o the beach holding a kite.: 0.9839077591896057
A young woman and an older man stand on the beach Aholding a kite.: 0.996051549911499,A young woman amd na older man stand on the beach holding a kite.: 0.9837772250175476
A young woman and an older man stand on the beach aholding a kite.: 0.996051549911499,A young woman and ah older man stand oqn the beach holding a kite.: 0.9834307432174683
A young woman and an older man stand In the beach holding a kite.: 0.9958496689796448,A young woman and a older man fstand on the beach holding a kite.: 0.9834123253822327
A young woman and an older man stand in the beach holding a kite.: 0.9958496689796448,A young woman and Tan older man stand on the beach holOing a kite.: 0.983362078666687
A young woman and an older man stand on he beach holding a kite.: 0.9957914352416992,A young woman and na aolder man stand on the beach holding a kite.: 0.9833128452301025
A young woman and aS older man stand on the beach holding a kite.: 0.9957873821258545,A young womln and ah older man stand on the beach holding a kite.: 0.9832914471626282
A young woman and as older man stand on the beach holding a kite.: 0.9957873821258545,A young woman and a older man stand on thKe beach holding a kite.: 0.9831271171569824
A young woman and aT older man stand on the beach holding a kite.: 0.9955840110778809,A young woman and ayn older man stand on te beach holding a kite.: 0.983096182346344
A young woman and at older man stand on the beach holding a kite.: 0.9955840110778809,A young woman and na older man stand o the beach holding a kite.: 0.982848584651947
A young woman and aD older man stand on the beach holding a kite.: 0.9954866170883179,A young woman and qn older man stand on the beach aholding a kite.: 0.9828308820724487
A young woman and ad older man stand on the beach holding a kite.: 0.9954866170883179,A younQ woman and at older man stand on the beach holding a kite.: 0.982822597026825
A young woman and aY older man stand on the beach holding a kite.: 0.9954757690429688,A young woman and na older man stand on the beach Qholding a kite.: 0.9828109741210938
A young woman and ay older man stand on the beach holding a kite.: 0.9954757690429688,A young woman and a older man stand on teh beach holding a kite.: 0.9827808737754822
A young woman and aR older man stand on the beach holding a kite.: 0.9954550862312317,A young woman and na older man stand on hte beach holding a kite.: 0.9826745986938477
A young woman and ar older man stand on the beach holding a kite.: 0.9954550862312317,A young woman and aIn older man stand on hte beach holding a kite.: 0.9824919700622559
A young woman and an older man stand on the Lbeach holding a kite.: 0.9953205585479736,A young woman and a older man stand yn the beach holding a kite.: 0.982411801815033
A young woman and an older man stand on the lbeach holding a kite.: 0.9953205585479736,A young woman and na older man stand on yhe beach holding a kite.: 0.9824002981185913
A young woman and Un older man stand on the beach holding a kite.: 0.995150089263916,A young woman and aR older man stand on thie beach holding a kite.: 0.9823769330978394
A young woman and un older man stand on the beach holding a kite.: 0.995150089263916,A yyoung woman and an older man stand on he beach holding a kite.: 0.9823678135871887
A young woman and na older man stand on the beach holding a kite.: 0.9949868321418762,A young woman aNd an older man stand on teh beach holding a kite.: 0.9821958541870117
A young woman and aA older man stand on the beach holding a kite.: 0.9949784874916077,A young woman and a older man stand on thNe beach holding a kite.: 0.9821763634681702
A young woman and aa older man stand on the beach holding a kite.: 0.9949784874916077,A young woman and a older man stand on the beach uolding a kite.: 0.9821703433990479
A young woman and an older man stand on the beach Iholding a kite.: 0.994794487953186,A young woman and ah older man stand on tRhe beach holding a kite.: 0.9821230173110962
A young woman and an older man stand on the beach iholding a kite.: 0.994794487953186,A young woman and au older man stand an the beach holding a kite.: 0.9820953011512756
A young woman and aE older man stand on the beach holding a kite.: 0.9947314262390137,A young woman and aN older man stand on trhe beach holding a kite.: 0.9820591807365417
A young woman and ae older man stand on the beach holding a kite.: 0.9947314262390137,A young woman and an older man stand o te beach holding a kite.: 0.9820521473884583
A young woman and an older man stand on te beach holding a kite.: 0.9945443868637085,A young woman and ab older man stand on the beach olding a kite.: 0.9819778203964233
A young woman and an older man stand on the beach Rholding a kite.: 0.9944644570350647,A young woman and na older man stand on tbe beach holding a kite.: 0.9819477796554565
A young woman and an older man stand on the beach rholding a kite.: 0.9944644570350647,A young woman and an older man pstand on he beach holding a kite.: 0.9819387197494507
A Pyoung woman and an older man stand on the beach holding a kite.: 0.9944506287574768,A young woman and n older man stand on he beach holding a kite.: 0.9819352626800537
A pyoung woman and an older man stand on the beach holding a kite.: 0.9944506287574768,A younS woman and an older man stand on he beach holding a kite.: 0.981846809387207
A younK woman and an older man stand on the beach holding a kite.: 0.9943752288818359,A younb woman and aLn older man stand on the beach holding a kite.: 0.9818465113639832
A younk woman and an older man stand on the beach holding a kite.: 0.9943752288818359,A younQ woman and an Xolder man stand on the beach holding a kite.: 0.9817060828208923
A young woman and aU older man stand on the beach holding a kite.: 0.9942880272865295,A young woman and ah older man stand on the beach ohlding a kite.: 0.9815866947174072
A young woman and au older man stand on the beach holding a kite.: 0.9942880272865295,A young woman and ag older man stand on the beach hoding a kite.: 0.9813615083694458
A young woman and Wn older man stand on the beach holding a kite.: 0.9941966533660889,A young woman and na older man stand on thhe beach holding a kite.: 0.981343686580658
A young woman and wn older man stand on the beach holding a kite.: 0.9941966533660889,A young woman and asn older man stand on thRe beach holding a kite.: 0.9812852740287781
A younN woman and an older man stand on the beach holding a kite.: 0.9939326047897339,A young womqn and na older man stand on the beach holding a kite.: 0.9812462329864502
A younn woman and an older man stand on the beach holding a kite.: 0.9939326047897339,A young woman and an oLder man stand on the beach hElding a kite.: 0.9812446236610413
A young woman and aB older man stand on the beach holding a kite.: 0.9939306378364563,A young woman an ah older man stand on the beach holding a kite.: 0.9811166524887085
A young woman and ab older man stand on the beach holding a kite.: 0.9939306378364563,A young woman aMd n older man stand on the beach holding a kite.: 0.9811139106750488
A young woman and an older man stand on Fthe beach holding a kite.: 0.9938374757766724,A young woman and na older man stand on the beach hocding a kite.: 0.9810971021652222
A young woman and an older man stand on fthe beach holding a kite.: 0.9938374757766724,A young woman and aln older man stand on hthe beach holding a kite.: 0.9810606837272644
A young woman and an older man stand on Jthe beach holding a kite.: 0.993698239326477,A young woman and na older man dstand on the beach holding a kite.: 0.9810368418693542
A young woman and an older man stand on jthe beach holding a kite.: 0.993698239326477,A young woman and an older man stand on Rthe beach hoding a kite.: 0.9809716939926147
A young woman and an older man stand on Vthe beach holding a kite.: 0.9936953783035278,A young woman and a older man stand on thf beach holding a kite.: 0.9807910919189453
A young woman and an older man stand on vthe beach holding a kite.: 0.9936953783035278,A young woman and ah older man stand on the beach olding a kite.: 0.9807539582252502
A young woman and an older man stand on Pthe beach holding a kite.: 0.9936317801475525,A younK woman and an older man stand on yhe beach holding a kite.: 0.98073410987854
A young woman and an older man stand on pthe beach holding a kite.: 0.9936317801475525,A young woman and n older man stand on the Ebeach holding a kite.: 0.9807024598121643
A young woman and an older man stand on the beach Fholding a kite.: 0.9935861825942993,A young woman and na older man stand on the beach uolding a kite.: 0.9806649684906006
A young woman and an older man stand on the beach fholding a kite.: 0.9935861825942993,A young woman and aF older man stand on the beach holdlng a kite.: 0.9806623458862305
A young woman and an older man Ystand on the beach holding a kite.: 0.9934971332550049,A young woman and na older man stand on the beach hLlding a kite.: 0.9806185960769653
A young woman and an older man ystand on the beach holding a kite.: 0.9934971332550049,A young woman and aB older man stand on the beach Oolding a kite.: 0.9806139469146729
A young woman and Ian older man stand on the beach holding a kite.: 0.9934691786766052,A young woman and an older man stand in the Hbeach holding a kite.: 0.980400800704956
A young woman and ian older man stand on the beach holding a kite.: 0.9934691786766052,A young woman and aL older man stand on tte beach holding a kite.: 0.9803998470306396
A young woman and an older man stand on Wthe beach holding a kite.: 0.9933962225914001,A young woman and na older man stand on the beach hoKlding a kite.: 0.9803494811058044
A young woman and an older man stand on wthe beach holding a kite.: 0.9933962225914001,A young woman and na older mann stand on the beach holding a kite.: 0.9802951812744141
A young woman and aC older man stand on the beach holding a kite.: 0.9933818578720093,A younb woman and kan older man stand on the beach holding a kite.: 0.9802566170692444
A young woman and ac older man stand on the beach holding a kite.: 0.9933818578720093,A young woman and na older man stand on the beach olding a kite.: 0.9802545309066772
A young woman and n older man stand on the beach holding a kite.: 0.9933500289916992,A young woman and a oler man stand on the beach holding a kite.: 0.9801816940307617
A young woman and aV older man stand on the beach holding a kite.: 0.9931690692901611,A young woman and an older man stand on thf beach holdinG a kite.: 0.9801483750343323
A young woman and av older man stand on the beach holding a kite.: 0.9931690692901611,A young woman and an older man stand o Jthe beach holding a kite.: 0.9800986647605896
A young woman and an older man stand on Zthe beach holding a kite.: 0.9931294322013855,A young woman and ah older man stand oS the beach holding a kite.: 0.9800795316696167
A young woman and an older man stand on zthe beach holding a kite.: 0.9931294322013855,A young woman and na older man stand on thNe beach holding a kite.: 0.9800658822059631
A young woman and an older man stand on Ythe beach holding a kite.: 0.9930587410926819,A oung woman and ian older man stand on the beach holding a kite.: 0.9800595641136169
A young woman and an older man stand on ythe beach holding a kite.: 0.9930587410926819,A young woman and Dan older man stand on the beach holing a kite.: 0.9800078868865967
A young woman and aF older man stand on the beach holding a kite.: 0.993055522441864,A younR woman and an older man stand on te beach holding a kite.: 0.9798662066459656
A young woman and af older man stand on the beach holding a kite.: 0.993055522441864,A young woman Dand na older man stand on the beach holding a kite.: 0.9797477126121521
A young woman and an Oolder man stand on the beach holding a kite.: 0.9929635524749756,A young woman dand na older man stand on the beach holding a kite.: 0.9797477126121521
A young woman and an oOlder man stand on the beach holding a kite.: 0.9929635524749756,A young woman an an older man stand on te beach holding a kite.: 0.97956782579422
A young woman and an oolder man stand on the beach holding a kite.: 0.9929635524749756,A young woman and n older man stand on tae beach holding a kite.: 0.9795053601264954
A young woman and an older man stand on the Tbeach holding a kite.: 0.9928992390632629,A young woman and na older man stand okn the beach holding a kite.: 0.9794659614562988
A young woman and an older man stand on the tbeach holding a kite.: 0.9928992390632629,A young woman and aLn older man stand on the beach holing a kite.: 0.97938072681427
A young woman and an older mEn stand on the beach holding a kite.: 0.9927603602409363,A young woman and ab older man stand on the beach hklding a kite.: 0.9793320894241333
A young woman and an older men stand on the beach holding a kite.: 0.9927603602409363,A young womagn and an older man stand on the beach holding a Kite.: 0.9792413115501404
A young woman and aP older man stand on the beach holding a kite.: 0.9927269220352173,A young woman and aa older man stand o the beach holding a kite.: 0.979185938835144
A young woman and ap older man stand on the beach holding a kite.: 0.9927269220352173,A wyoung woman and an older man stand on te beach holding a kite.: 0.9791069626808167
A Iyoung woman and an older man stand on the beach holding a kite.: 0.9927145838737488,A oyoung woman and Qn older man stand on the beach holding a kite.: 0.9790962338447571
A iyoung woman and an older man stand on the beach holding a kite.: 0.9927145838737488,A young woman and a older man stand on tje beach holding a kite.: 0.9790659546852112
A young woman and an older man stand on the beach Eholding a kite.: 0.9927093386650085,A young woman and na Iolder man stand on the beach holding a kite.: 0.9789180755615234
A young woman and an older man stand on the beach eholding a kite.: 0.9927093386650085,A young woman and an older man stand on te beach holing a kite.: 0.9788567423820496
A young woman and Nn older man stand on the beach holding a kite.: 0.9927070140838623,A young woman and na older man stand on thye beach holding a kite.: 0.9787324666976929
A young woman and nn older man stand on the beach holding a kite.: 0.9927070140838623,A young woman and a older man stand on tvhe beach holding a kite.: 0.9787177443504333
A young woman and Gan older man stand on the beach holding a kite.: 0.9926949143409729,A young womyn and An older man stand on the beach holding a kite.: 0.978717565536499
A young woman and gan older man stand on the beach holding a kite.: 0.9926949143409729,A young woman and aj older man stand on the beach hoding a kite.: 0.9786744713783264
A younH woman and an older man stand on the beach holding a kite.: 0.9926632046699524,A young woman adn wn older man stand on the beach holding a kite.: 0.9785710573196411
A younh woman and an older man stand on the beach holding a kite.: 0.9926632046699524,A young woman and man older maZn stand on the beach holding a kite.: 0.9785456657409668
A young woman and an older man stand on Dthe beach holding a kite.: 0.9926044940948486,A young woman and an older man stand on te beach ohlding a kite.: 0.9785075187683105
A young woman and an older man stand on dthe beach holding a kite.: 0.9926044940948486,A young woman and an older man stand on thf beach iholding a kite.: 0.9784529805183411
A young woman and an older man stand on Xthe beach holding a kite.: 0.9926032423973083,A young woman and an older man stand in th beach holding a kite.: 0.9784501194953918
A young woman and an older man stand on xthe beach holding a kite.: 0.9926032423973083,A young woman and na older man stand Kn the beach holding a kite.: 0.9783580899238586
A young woman and an older man stand on Ethe beach holding a kite.: 0.9925658106803894,A young woman and na older man stand kn the beach holding a kite.: 0.9783580899238586
A young woman and an older man stand on ethe beach holding a kite.: 0.9925658106803894,A younSg woman and an older man stand on ethe beach holding a kite.: 0.9783285856246948
A Uyoung woman and an older man stand on the beach holding a kite.: 0.9925493001937866,A Byoung woman and aL older man stand on the beach holding a kite.: 0.9782988429069519
A uyoung woman and an older man stand on the beach holding a kite.: 0.9925493001937866,A young woman and n older man stand on the beach hYolding a kite.: 0.9782555103302002
A Fyoung woman and an older man stand on the beach holding a kite.: 0.9925422668457031,A young woman and ian older man stand oEn the beach holding a kite.: 0.9781995415687561
A fyoung woman and an older man stand on the beach holding a kite.: 0.9925422668457031,A young woman and ab older man stand von the beach holding a kite.: 0.9781915545463562
A younTg woman and an older man stand on the beach holding a kite.: 0.9925340414047241,A young woman amd an olde man stand on the beach holding a kite.: 0.9781886339187622
A yountg woman and an older man stand on the beach holding a kite.: 0.9925340414047241,A young woman and aDn older man stand on Fhe beach holding a kite.: 0.9781355857849121
A young woman and an older man stand on the beach Dholding a kite.: 0.9924948215484619,A young woman and an oldwr man stand on te beach holding a kite.: 0.9781237244606018
A young woman and an older man stand on the beach dholding a kite.: 0.9924948215484619,A young woman and a older man stand on the beach hlding a kite.: 0.9780800342559814
A young woman and Ban older man stand on the beach holding a kite.: 0.9924811720848083,A young woman and sn older man stand on hte beach holding a kite.: 0.9779592752456665
A young woman and ban older man stand on the beach holding a kite.: 0.9924811720848083,A young woman and na older man stand on the beach golding a kite.: 0.9779512882232666
A young woman and aQn older man stand on the beach holding a kite.: 0.992477536201477,A young woman and a older man stknd on the beach holding a kite.: 0.9779426455497742
A young woman and aqn older man stand on the beach holding a kite.: 0.992477536201477,A oung woman and Uan older man stand on the beach holding a kite.: 0.9779049158096313
A young woman and Sn older man stand on the beach holding a kite.: 0.992465615272522,A oung woman and uan older man stand on the beach holding a kite.: 0.9779049158096313
A young woman and sn older man stand on the beach holding a kite.: 0.992465615272522,A young woman and na oldfr man stand on the beach holding a kite.: 0.9778971076011658
A young woman and aJn older man stand on the beach holding a kite.: 0.9923888444900513,A young woman and a older man satnd on the beach holding a kite.: 0.9778609275817871
A young woman and ajn older man stand on the beach holding a kite.: 0.9923888444900513,A yOung womn and an older man stand on the beach holding a kite.: 0.9777399897575378
A young woman and an older man stand on the beach Lholding a kite.: 0.9923220276832581,A young womn and an older man stand on the beaCh holding a kite.: 0.9777399897575378
A young woman and an older man stand on the beach lholding a kite.: 0.9923220276832581,A young womn and an older man stand on the beach holDing a kite.: 0.9777399897575378
A young woman and an older man stand on Rthe beach holding a kite.: 0.9922692775726318,A young woman and n older man stand on Vthe beach holding a kite.: 0.9777013659477234
A young woman and an older man stand on rthe beach holding a kite.: 0.9922692775726318,A young woman and na older man stand oen the beach holding a kite.: 0.9776461124420166
A young woman Dand an older man stand on the beach holding a kite.: 0.9922627806663513,A young woman and na older man staMnd on the beach holding a kite.: 0.9775876402854919
A young woman dand an older man stand on the beach holding a kite.: 0.9922627806663513,A young woman and Jan older man stand on thw beach holding a kite.: 0.9775472283363342
A young woman and aG older man stand on the beach holding a kite.: 0.9922469258308411,A young woman and ah older man stand on the beach hlding a kite.: 0.9774928092956543
A young woman and ag older man stand on the beach holding a kite.: 0.9922469258308411,A young woman and Van older man stand on hte beach holding a kite.: 0.9774050116539001
A young woman and an older man stand on the beach Uholding a kite.: 0.9922031164169312,A young woman and na older man stand Eon the beach holding a kite.: 0.9773065447807312
A young woman and an older man stand on the beach uholding a kite.: 0.9922031164169312,A young woman and na older man stand eon the beach holding a kite.: 0.9773065447807312
A younJ woman and an older man stand on the beach holding a kite.: 0.9921748638153076,A young woman and an older man stand oR Nthe beach holding a kite.: 0.9772525429725647
A younj woman and an older man stand on the beach holding a kite.: 0.9921748638153076,A young woman and ab older man stand on th beach holding a kite.: 0.977247416973114
A younY woman and an older man stand on the beach holding a kite.: 0.9921334981918335,A young woman and ah older man stand on teh beach holding a kite.: 0.9771716594696045
A youny woman and an older man stand on the beach holding a kite.: 0.9921334981918335,A young woman and a older man stand on the beach Tolding a kite.: 0.9771072864532471
A young woman and an older man stand on the Ebeach holding a kite.: 0.9921216368675232,A young woman and san older man stand on hte beach holding a kite.: 0.9770698547363281
A young woman and an older man stand on the ebeach holding a kite.: 0.9921216368675232,A young woman and na older man stand on the beach hilding a kite.: 0.9769952297210693
A young woman and aDn older man stand on the beach holding a kite.: 0.9920733571052551,A young womn and na older man stand on the beach holding a kite.: 0.9769895672798157
A young woman and adn older man stand on the beach holding a kite.: 0.9920733571052551,A younk woman and an older man stand o the beach holding a kite.: 0.9769597053527832
A young woman and an older man stand on the beach Bholding a kite.: 0.9919788241386414,A young woman and aJn older man stand on the beach holdEing a kite.: 0.9769381284713745
A young woman and an older man stand on the beach bholding a kite.: 0.9919788241386414,A uyoung woman and wan older man stand on the beach holding a kite.: 0.9768980145454407
A young woman and Ean older man stand on the beach holding a kite.: 0.9919368028640747,A young woman and na older man stand on teh beach holding a kite.: 0.9768568873405457
A young woman and ean older man stand on the beach holding a kite.: 0.9919368028640747,A yoing woman and a older man stand on the beach holding a kite.: 0.9767665266990662
A young woman and an older man stand on thI beach holding a kite.: 0.9918884634971619,A toung woman and ah older man stand on the beach holding a kite.: 0.9767614006996155
A young woman and an older man stand on thi beach holding a kite.: 0.9918884634971619,A young woman and sn olde man stand on the beach holding a kite.: 0.9766389727592468
A young woman and Gn older man stand on the beach holding a kite.: 0.9916855692863464,A young woman abnd a older man stand on the beach holding a kite.: 0.9766254425048828
A young woman and gn older man stand on the beach holding a kite.: 0.9916855692863464,A syoung woman and an older man stand on he beach holding a kite.: 0.9765893220901489
A young woman and aLn older man stand on the beach holding a kite.: 0.9916307330131531,A young woman and in older man stand on tne beach holding a kite.: 0.9765343070030212
A young woman and aln older man stand on the beach holding a kite.: 0.9916307330131531,A young woman and ah older man stand on tne beach holding a kite.: 0.9764941334724426
A young woman and an older man stand on the beach Vholding a kite.: 0.9916292428970337,A young woman and agn older man stand o the beach holding a kite.: 0.9764869809150696
A young woman and an older man stand on the beach vholding a kite.: 0.9916292428970337,A young woman and amn older man stand on hte beach holding a kite.: 0.9763829112052917
A young woman and an older man stand on Athe beach holding a kite.: 0.9915586709976196,A young woman and aqn older man stand kn the beach holding a kite.: 0.9762555360794067
A young woman and an older man stand on athe beach holding a kite.: 0.9915586709976196,A young woman and na older man stand on the beach hokding a kite.: 0.9762443900108337
